"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"271091","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","22.09.2020 0:00:00","282","22.09.2020 10:06:39","60","15","15","4","108","20","20","13","71","11","11","6","0","59","31","6","0","106","106","36","6","4","36","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","935","0","1320","300","3464","6","24920","80","0","0","320","30","485","47","15200","1000","181","0","108","28","0","0","1700","144","8","3","0","1","1"
"271036","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","22.09.2020 0:00:00","283","22.09.2020 9:43:12","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","10","6","1","10","55","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","5","0","80","40","2826","60","215","20","4510","500","950","0","278","20","376","20","2750","300","113","2","148","4","0","0","757","10","5","1","0","1","1"
"270978","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","22.09.2020 0:00:00","284","22.09.2020 9:17:31","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","5","6","1","5","0","2","0","2","0","0","6","2","2","0","4","0","10","0","0","0","6","0","1260","20","820","30","980","40","5900","100","0","0","130","20","100","20","5150","50","405","5","65","5","0","0","0","0","6","3","2","1","1"
"271243","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","22.09.2020 0:00:00","285","22.09.2020 11:37:58","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","9","9","4","9","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","392","10","3042","43","729","25","8710","530","0","0","87","3","315","0","3120","100","116","0","51","0","0","0","490","14","7","2","4","1","1"
"271076","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","22.09.2020 0:00:00","286","22.09.2020 10:01:38","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","22","8","3","22","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4340","10","2510","20","100","20","5500","100","40","0","0","0","170","10","3950","150","110","10","125","0","0","0","140","0","6","3","0","1","1"
"270929","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","22.09.2020 0:00:00","287","22.09.2020 8:37:51","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","99","22","6","105","0","13","0","7","0","0","8","7","0","0","0","0","17","1","0","0","5","1","7620","120","4100","100","12300","120","5800","200","950","50","980","20","160","40","17000","140","110","10","170","20","0","0","2100","20","10","13","0","1","1"
"270932","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","22.09.2020 0:00:00","288","22.09.2020 8:39:32","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","2","6","1","3","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","850","20","1940","20","90","10","21000","200","0","0","0","0","300","20","22400","200","45","5","211","1","0","0","638","14","4","2","0","1","1"
"271257","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","22.09.2020 0:00:00","289","22.09.2020 11:49:23","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","6","5","1","6","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","190","2","0","0","350","12","8","2","0","1","1"
"271327","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","22.09.2020 0:00:00","290","22.09.2020 12:56:50","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","5","9","0","5","0","0","0","1","0","0","16","1","2","0","2","0","13","0","0","0","3","1","540","10","2230","10","670","0","6560","100","50","0","193","0","580","0","4064","100","390","2","153","0","0","0","2318","4","6","4","0","1","1"
"271113","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","22.09.2020 0:00:00","291","22.09.2020 10:19:52","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","40","40","5","6","0","5","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","370","8","7091","14","1798","6","21650","50","0","0","328","0","204","0","26000","100","76","4","214","13","0","0","2410","34","4","8","1","1","1"
