"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"289437","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","03.10.2020 0:00:00","282","03.10.2020 10:07:34","60","13","13","3","108","19","19","13","71","12","12","6","0","59","31","6","0","106","106","62","6","3","62","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","930","5","1365","100","3177","62","23200","200","0","0","222","20","469","0","5300","100","128","0","81","7","0","0","1300","50","8","3","0","1","1"
"289279","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","03.10.2020 0:00:00","283","03.10.2020 8:51:13","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","16","16","6","1","16","54","1","0","3","0","0","4","3","1","0","0","0","0","0","0","0","5","0","1010","80","2166","120","660","20","5510","1000","950","0","278","20","376","20","2150","600","131","4","68","8","0","0","661","4","5","1","0","1","1"
"289210","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","03.10.2020 0:00:00","284","03.10.2020 8:16:52","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","18","6","1","18","0","2","1","1","0","2","6","1","2","0","4","0","10","0","0","0","13","0","800","40","560","30","880","10","4800","100","0","0","100","20","100","20","4600","50","350","5","65","0","0","0","0","0","6","3","2","1","1"
"289396","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","03.10.2020 0:00:00","285","03.10.2020 9:48:00","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","16","9","3","16","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","1572","10","2657","28","1099","25","8446","20","0","0","58","2","315","0","2000","100","116","0","50","0","0","0","388","10","7","2","4","1","1"
"289302","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","03.10.2020 0:00:00","286","03.10.2020 9:00:36","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","20","8","3","20","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4760","20","2060","165","35","0","4000","200","0","0","0","0","110","10","2050","250","70","7","90","100","0","0","140","0","6","3","0","1","1"
"289520","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","03.10.2020 0:00:00","287","03.10.2020 11:06:26","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","122","22","10","132","0","15","0","10","0","0","8","10","0","0","2","0","17","1","0","0","5","1","6520","120","3200","100","11140","120","8800","400","500","50","780","20","100","40","13500","500","100","10","180","20","0","0","1940","20","10","13","0","1","1"
"289222","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","03.10.2020 0:00:00","288","03.10.2020 8:21:27","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","2","6","0","2","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","620","20","2600","20","50","10","19000","200","0","0","0","0","270","20","19900","200","325","5","407","0","0","0","558","22","4","2","0","1","1"
"289393","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","03.10.2020 0:00:00","289","03.10.2020 9:46:13","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","10","5","2","10","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","244","5","0","0","214","0","8","2","0","1","1"
"291113","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","03.10.2020 0:00:00","290","04.10.2020 10:48:27","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","10","9","1","11","0","0","0","1","0","0","16","1","2","0","2","0","13","0","0","0","3","1","450","10","2040","50","600","10","5350","100","50","0","193","0","580","0","2964","100","370","4","147","0","0","0","2212","12","6","4","0","1","1"
"289291","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","03.10.2020 0:00:00","291","03.10.2020 8:57:43","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","4","6","0","4","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","276","8","6957","14","1713","7","21100","50","0","0","328","0","204","0","24900","100","32","4","384","14","0","0","2210","20","4","8","1","1","1"
