"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"304041","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","11.10.2020 0:00:00","282","11.10.2020 10:04:36","60","4","4","4","108","16","16","14","71","7","7","6","0","59","31","6","0","118","118","50","6","3","50","0","1","0","0","0","0","12","0","2","0","4","2","11","0","0","0","3","0","895","0","1380","20","4585","5","21750","50","0","0","160","4","460","0","1600","200","128","0","240","2","0","0","1110","0","8","3","0","1","1"
"303858","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","11.10.2020 0:00:00","283","11.10.2020 8:37:48","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","18","18","6","1","18","52","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","5","0","730","90","6860","120","2280","20","32010","1000","950","0","278","20","376","20","750","300","117","4","13","4","0","0","593","0","5","1","0","1","1"
"303900","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","11.10.2020 0:00:00","284","11.10.2020 8:56:36","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","30","6","1","30","0","4","1","0","0","2","6","0","2","0","4","0","10","0","0","0","13","0","460","40","2190","30","800","10","6000","100","0","0","100","20","100","20","4000","50","310","10","65","0","0","0","0","0","6","3","2","1","1"
"303828","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","11.10.2020 0:00:00","285","11.10.2020 8:19:49","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","78","78","12","9","2","12","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","815","15","1914","28","1004","10","5992","20","0","0","25","3","145","0","1200","100","165","0","49","0","0","0","270","10","7","2","4","1","1"
"303922","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","11.10.2020 0:00:00","286","11.10.2020 9:06:51","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","24","8","6","24","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4705","5","1920","0","30","0","2700","150","0","0","0","0","85","0","1000","150","30","5","35","0","0","0","140","0","6","3","0","1","1"
"303951","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","11.10.2020 0:00:00","287","11.10.2020 9:22:38","64","64","17","5","79","79","56","19","57","57","57","14","10","26","26","10","0","254","232","135","22","13","148","0","15","0","10","0","0","8","10","0","0","2","0","17","1","0","0","5","1","6480","120","15100","100","10300","120","16600","400","400","50","680","20","100","40","12800","200","100","10","100","20","0","0","1800","20","14","15","0","1","1"
"303827","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","11.10.2020 0:00:00","288","11.10.2020 8:19:41","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","40","15","0","6","1","1","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","480","20","2400","20","40","10","17400","200","0","0","0","0","200","20","18200","200","295","5","400","1","0","0","1494","0","4","2","0","1","1"
"303974","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","11.10.2020 0:00:00","289","11.10.2020 9:35:09","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","68","68","12","5","3","12","0","1","1","4","0","0","4","4","0","0","1","0","8","0","0","0","3","0","820","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","208","2","0","0","484","16","8","2","0","1","1"
"304092","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","11.10.2020 0:00:00","290","11.10.2020 10:32:10","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","75","40","8","9","0","8","0","0","0","2","0","0","16","2","2","0","2","0","13","0","0","0","3","1","370","10","1860","30","560","10","4600","70","50","0","193","0","580","0","2374","100","354","2","144","0","0","0","2050","36","6","4","0","1","1"
"303961","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","11.10.2020 0:00:00","291","11.10.2020 9:28:36","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","5","6","0","5","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","222","4","6838","9","1638","3","20700","50","0","0","328","0","204","0","24100","100","60","4","284","7","0","0","2050","10","4","8","1","1","1"
