"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"321123","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","20.10.2020 0:00:00","282","20.10.2020 11:24:52","60","10","10","4","108","21","21","14","71","12","12","6","0","59","31","6","0","118","118","45","6","4","45","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","0","775","105","1328","337","4447","43","20570","230","0","0","65","10","458","0","6520","1200","120","0","200","0","0","0","862","68","8","3","0","1","1"
"321194","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","20.10.2020 0:00:00","283","20.10.2020 12:14:50","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","14","10","0","14","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","410","40","6350","60","2090","20","27550","500","950","0","278","20","376","20","17250","300","97","2","260","4","0","0","517","4","5","1","0","1","1"
"320974","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","20.10.2020 0:00:00","284","20.10.2020 10:15:51","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","27","6","4","27","0","4","4","0","0","4","6","0","2","0","4","0","10","0","0","0","13","0","100","40","1800","30","720","10","5100","100","0","0","100","20","100","20","3100","50","210","10","65","0","0","0","0","0","6","3","2","1","1"
"320934","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","20.10.2020 0:00:00","285","20.10.2020 10:02:28","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","6","9","0","6","0","0","0","2","0","0","5","2","2","0","2","0","8","0","0","0","2","1","665","20","1664","37","670","20","5772","20","0","0","11","3","145","0","300","100","163","0","47","0","0","0","190","11","5","2","4","1","1"
"320942","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","20.10.2020 0:00:00","286","20.10.2020 10:05:51","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","12","8","4","12","25","0","0","0","0","0","16","0","0","0","1","2","8","0","0","0","6","0","4610","10","2170","20","140","10","2350","150","0","0","0","0","330","20","100","0","230","10","125","0","0","0","140","0","6","3","0","1","1"
"321391","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","20.10.2020 0:00:00","287","20.10.2020 14:35:37","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","248","232","138","22","20","158","0","13","12","0","0","12","8","0","0","0","2","1","17","1","0","0","5","1","5760","120","14500","100","9740","120","14200","400","400","50","600","20","100","40","11600","200","100","10","80","0","0","0","1700","20","14","15","0","1","1"
"321225","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","20.10.2020 0:00:00","288","20.10.2020 12:45:04","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","2","8","0","2","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1310","20","2140","20","120","20","15600","200","0","0","0","0","150","10","16400","200","235","5","394","0","0","0","1460","6","4","2","0","1","1"
"321109","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","20.10.2020 0:00:00","289","20.10.2020 11:19:04","24","11","7","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","15","8","3","15","0","1","1","1","0","1","4","1","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","301","4","0","0","270","32","8","2","0","1","1"
"321177","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","20.10.2020 0:00:00","290","20.10.2020 12:02:58","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","5","9","1","6","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","10","1","340","0","1540","40","500","10","3840","100","50","0","193","0","580","0","1374","100","336","2","142","0","0","0","1946","12","6","4","0","1","1"
"321051","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","20.10.2020 0:00:00","291","20.10.2020 10:47:10","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","60","60","0","6","0","0","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","0","146","10","6704","17","1563","9","20250","50","0","0","328","0","204","0","23200","100","24","4","165","25","0","0","1890","20","4","8","1","1","1"
