"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"287633","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","02.10.2020 0:00:00","282","02.10.2020 10:13:36","60","16","16","3","108","19","19","12","71","13","13","6","0","59","31","6","0","106","106","48","6","3","48","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","935","0","1365","25","3239","41","23400","20","0","0","242","21","469","0","5400","2800","128","0","88","7","0","0","1350","50","8","3","0","1","1"
"287655","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","02.10.2020 0:00:00","283","02.10.2020 10:23:59","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","16","16","6","1","16","54","1","0","2","0","0","4","2","1","0","0","0","0","0","0","0","5","0","1090","60","2286","60","660","20","1510","500","950","0","278","20","376","20","2750","300","135","2","76","11","0","0","661","10","5","1","0","1","1"
"287557","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","02.10.2020 0:00:00","284","02.10.2020 9:25:51","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","15","6","1","15","0","2","1","1","0","2","6","1","2","0","4","0","10","0","0","0","13","0","840","40","580","30","890","10","490","100","0","0","130","20","100","20","4650","50","355","5","65","0","0","0","0","0","6","3","2","1","1"
"287574","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","02.10.2020 0:00:00","285","02.10.2020 9:37:23","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","15","9","3","15","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","1582","0","2685","28","1124","25","8466","20","0","0","60","2","315","0","2100","100","116","0","50","0","0","0","398","0","7","2","4","1","1"
"287628","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","02.10.2020 0:00:00","286","02.10.2020 10:11:32","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","20","8","2","20","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4780","20","2225","75","35","5","4200","300","0","0","0","0","120","0","2300","20","77","3","100","0","0","0","140","0","6","3","0","1","1"
"287476","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","02.10.2020 0:00:00","287","02.10.2020 8:31:42","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","112","22","10","122","0","15","0","10","0","0","8","10","0","0","2","0","17","1","0","0","5","1","6520","120","3200","100","11140","120","8800","400","500","50","780","20","100","40","13500","500","100","10","180","20","0","0","1940","20","10","13","0","1","1"
"287509","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","02.10.2020 0:00:00","288","02.10.2020 8:58:36","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","4","6","0","4","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","620","20","2630","20","50","10","19200","200","0","0","0","0","270","20","20100","200","330","5","407","0","0","0","580","0","4","2","0","1","1"
"287769","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","02.10.2020 0:00:00","289","02.10.2020 11:34:52","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","9","5","2","9","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","249","1","0","0","214","18","8","2","0","1","1"
"287846","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","02.10.2020 0:00:00","290","02.10.2020 12:33:03","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","9","9","1","10","0","0","0","1","0","0","16","1","2","0","2","0","13","0","0","0","3","1","460","0","2090","10","610","10","5560","100","50","0","193","0","580","0","3164","100","374","0","147","0","0","0","2224","20","6","4","0","1","1"
"287597","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","02.10.2020 0:00:00","291","02.10.2020 9:49:14","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","2","6","0","2","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","284","5","6971","12","1720","8","21150","50","0","0","328","0","204","0","25000","100","36","4","98","16","0","0","2230","20","4","8","1","1","1"
"287995","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","02.10.2020 0:00:00","292","02.10.2020 14:39:20","21","12","10","2","86","18","10","8","61","15","9","6","15","16","16","7","0","127","121","70","6","5","75","25","3","1","0","0","0","4","0","2","0","2","2","13","0","0","0","10","1","0","0","12127","87","8398","125","84037","270","0","0","1430","12","443","0","4910","410","84","2","0","0","0","0","8743","21","6","15","2","1","1"
"287973","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","02.10.2020 0:00:00","293","02.10.2020 14:17:58","47","29","17","12","76","47","27","20","67","46","28","18","38","157","5","0","0","177","165","72","12","5","77","0","7","1","0","0","1","8","0","0","0","1","1","18","0","0","0","8","1","4557","110","2648","550","6839","90","6480","1350","0","0","1118","55","0","0","2530","1627","203","27","0","0","0","0","967","53","14","0","8","1","1"
"287524","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","02.10.2020 0:00:00","295","02.10.2020 9:07:38","254","33","23","10","260","66","46","20","64","20","15","5","19","210","59","17","1","74","70","7","4","3","10","100","1","0","1","0","0","8","1","1","0","1","2","10","0","0","1","9","1","7620","10","7734","100","3085","5","25000","700","1736","0","355","0","570","0","95000","1000","1300","30","61","1","0","0","5931","48","16","3","0","1","1"
"287668","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","02.10.2020 0:00:00","296","02.10.2020 10:32:25","60","6","4","2","152","10","6","4","74","6","3","3","0","53","24","1","0","66","20","8","6","0","8","40","2","0","0","0","0","6","0","1","0","1","1","16","0","0","0","15","1","1013","21","5635","27","104","21","4696","130","0","0","423","2","397","0","26980","176","60","7","14","0","0","0","247","11","5","2","0","1","1"
"288108","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","02.10.2020 0:00:00","297","02.10.2020 15:31:31","14","6","4","2","34","8","4","4","12","4","2","2","3","5","1","0","0","61","55","24","6","6","24","32","2","0","1","0","0","4","1","1","0","3","1","14","0","0","1","16","1","6801","0","15404","0","8068","0","121868","0","5000","0","70","0","1140","0","11000","0","406","0","43","0","0","0","1450","6","4","1","4","1","1"
