"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"260685","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","16.09.2020 0:00:00","282","16.09.2020 8:17:48","60","14","14","3","108","20","20","12","71","12","12","6","0","59","31","6","0","106","106","52","8","4","52","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1005","15","2072","106","3556","57","26040","290","0","0","395","5","544","30","9800","1000","195","5","173","2","0","0","2480","120","8","3","0","1","1"
"261093","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","16.09.2020 0:00:00","283","16.09.2020 11:26:21","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","9","6","2","9","55","1","0","2","0","0","4","2","0","0","0","0","0","0","0","0","5","0","240","40","3126","60","280","0","7010","500","950","0","298","0","396","0","4250","300","123","2","183","9","0","0","809","12","5","1","0","1","1"
"260739","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","16.09.2020 0:00:00","284","16.09.2020 8:59:16","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","7","6","1","7","0","2","0","2","0","0","6","2","2","0","4","0","10","0","0","0","6","0","1420","20","1060","30","1040","40","6500","100","0","0","150","20","129","20","5500","50","435","5","70","0","0","0","0","0","6","3","2","1","1"
"261012","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","16.09.2020 0:00:00","285","16.09.2020 10:26:11","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","9","9","2","9","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","282","15","3318","43","839","20","9700","30","0","0","122","8","315","0","3720","100","116","0","51","0","0","0","550","10","7","2","4","1","1"
"261013","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","16.09.2020 0:00:00","286","16.09.2020 10:27:36","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","17","8","4","17","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4390","10","2640","10","100","10","6350","150","40","0","0","0","200","10","4850","150","170","10","125","0","0","0","140","0","6","3","0","1","1"
"260822","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","16.09.2020 0:00:00","287","16.09.2020 9:50:29","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","106","22","6","112","0","13","0","7","0","0","8","7","0","0","0","0","17","1","0","0","5","1","8160","120","4500","100","12880","120","2600","200","1250","50","1060","20","200","40","17440","140","130","10","100","20","0","0","2160","20","10","13","0","1","1"
"261089","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","16.09.2020 0:00:00","288","16.09.2020 11:24:36","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","2","6","1","3","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","950","20","2150","30","100","10","21300","200","0","0","0","0","350","20","23800","200","60","10","212","2","0","0","676","28","4","2","0","1","1"
"261100","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","16.09.2020 0:00:00","289","16.09.2020 11:28:51","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","7","5","2","7","0","1","0","2","0","0","4","2","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","201","8","0","0","386","24","8","2","0","1","1"
"261200","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","16.09.2020 0:00:00","290","16.09.2020 12:50:40","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","2","9","1","3","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","580","10","2280","20","680","0","6960","100","50","0","193","0","580","0","4464","100","400","2","155","0","0","0","2348","20","6","4","0","1","1"
"260805","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","16.09.2020 0:00:00","291","16.09.2020 9:44:52","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","40","40","7","6","0","7","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","418","10","7166","8","1845","7","21950","50","0","0","328","0","204","0","26600","100","100","4","264","10","0","0","2530","40","4","8","1","1","1"
"261371","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","16.09.2020 0:00:00","292","16.09.2020 15:15:57","21","15","13","2","86","18","10","8","61","15","9","6","15","16","16","7","0","127","121","30","6","3","35","25","3","2","0","0","0","4","0","2","0","2","2","13","0","0","0","10","1","480","0","9223","70","5583","120","87772","250","0","0","1514","0","444","0","3440","400","26","2","0","0","0","0","9235","27","6","15","2","1","1"
"261261","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","16.09.2020 0:00:00","293","16.09.2020 13:54:09","47","29","17","12","76","47","27","20","67","46","28","18","38","157","5","0","0","177","165","48","12","3","51","0","6","1","0","0","1","8","0","0","0","1","1","18","0","0","0","8","1","3987","50","903","300","4137","32","2280","750","0","0","1198","3","0","0","1660","900","269","12","0","0","0","0","559","8","14","0","8","1","1"
"261211","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","16.09.2020 0:00:00","294","16.09.2020 13:01:43","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","35","30","0","5","0","0","5","1","0","4","0","1","28","4","22","4","0","13","14","0","0","0","1","1","1039","0","3364","0","1229","0","73700","50","0","0","220","0","677","0","7750","150","95","0","0","0","0","0","876","2","26","0","1","1","1"
"260734","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","16.09.2020 0:00:00","295","16.09.2020 8:56:29","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","74","70","6","4","1","7","100","1","0","1","0","0","8","1","1","0","1","2","10","0","0","1","9","1","7920","20","8434","40","3250","10","22000","548","1736","0","355","0","570","8","108300","600","1490","10","32","0","0","0","1684","17","16","3","0","1","1"
"261328","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","16.09.2020 0:00:00","296","16.09.2020 14:46:09","60","6","4","2","152","10","6","4","74","6","3","3","0","53","24","1","0","66","20","6","6","2","8","40","2","0","0","0","0","6","0","1","0","1","1","16","0","0","0","15","1","1380","22","6033","26","485","22","2459","86","0","0","460","3","411","0","30077","128","176","7","17","0","0","0","290","4","5","2","0","1","1"
"260763","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","16.09.2020 0:00:00","297","16.09.2020 9:16:07","14","6","4","2","34","8","4","4","12","4","2","2","3","5","1","0","0","61","55","12","6","2","14","32","2","2","2","0","0","4","2","1","0","3","1","14","0","0","1","16","1","1371","0","9867","0","8268","0","33968","0","5000","0","70","0","1200","0","13500","0","448","0","64","3","0","0","1516","6","4","1","4","1","1"
"261404","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","16.09.2020 0:00:00","298","16.09.2020 15:40:54","75","0","0","0","250","0","0","0","114","0","0","0","25","79","96","21","1","36","30","1","6","0","1","24","1","0","0","0","0","8","0","2","0","0","0","7","0","0","0","1","1","570","4","1454","4","1531","4","5635","15","0","0","0","0","380","0","11500","50","85","5","46","0","0","0","250","2","12","0","0","1","1"
"261441","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","16.09.2020 0:00:00","299","16.09.2020 17:22:34","11","1","0","0","30","3","2","1","30","3","2","1","0","70","35","10","1","36","30","9","6","0","9","16","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","3","0","1000","0","5139","0","547","0","5459","0","0","0","192","0","0","0","10385","0","173","0","0","0","260","0","0","0","4","2","0","1","0"
"261033","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","16.09.2020 0:00:00","300","16.09.2020 10:39:16","27","1","1","1","70","1","1","1","59","1","1","1","4","108","57","12","0","150","100","2","6","2","2","50","2","0","0","0","1","5","0","5","1","1","0","8","0","0","0","18","1","653","10","4488","14","1162","5","13712","107","1245","0","49","0","683","0","7296","54","438","2","5","0","0","0","330","34","7","2","0","1","1"
"261257","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","16.09.2020 0:00:00","301","16.09.2020 13:52:59","40","8","5","3","64","8","5","3","22","4","2","2","0","0","0","0","0","190","0","0","25","8","41","3","15","1","0","0","0","35","0","1","0","10","25","44","0","0","1","98","1","660","100","8870","200","3400","200","16150","100","0","0","0","0","1561","10","96900","500","1288","12","100","0","2200","0","100","0","8","0","0","1","1"
"261021","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","16.09.2020 0:00:00","302","16.09.2020 10:30:22","30","15","13","2","80","23","12","11","62","17","10","7","0","48","16","1","0","180","175","52","9","8","60","12","0","0","0","0","0","40","0","38","0","2","0","20","0","0","0","49","1","1227","90","6052","77","3243","330","47766","208","0","0","2","4","1428","0","1434","170","116","5","2157","21","0","0","0","0","6","15","1","1","1"
"260872","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","16.09.2020 0:00:00","303","16.09.2020 10:17:09","28","4","2","2","138","4","2","2","96","4","2","2","66","49","24","6","0","150","20","12","6","0","15","130","5","0","0","0","0","5","0","0","0","0","0","6","0","0","0","4","0","4873","28","6126","10","1885","20","24015","129","250","0","300","0","1059","5","29314","154","110","2","190","6","0","0","2842","15","5","1","0","1","1"
"261239","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","16.09.2020 0:00:00","305","16.09.2020 13:34:31","60","0","0","0","50","0","0","0","40","0","0","0","0","40","35","3","0","150","20","20","10","5","35","150","9","4","0","0","5","10","0","0","0","0","0","19","1","0","0","20","1","790","10","4350","50","1820","20","9000","100","250","0","0","0","419","0","4900","100","76","2","22","2","0","0","600","20","10","2","0","1","0"
"261381","01984659","Комунальний заклад міська клінічна лікарня №21 ім.проф. Є.Г.Попкової","вул. Канатна, 17","Дніпропетровська","16.09.2020 0:00:00","306","16.09.2020 15:21:21","23","17","17","3","65","17","17","9","64","16","16","7","70","62","35","10","0","250","250","146","12","6","146","0","16","0","0","0","0","19","0","0","0","5","0","38","0","0","0","60","1","83","0","42055","0","18155","320","40564","1000","0","0","0","0","3280","0","55236","1000","1894","0","107","0","0","0","104644","916","5","18","0","1","1"
"261054","01987273","КОМУНАЛЬНИЙ ЗАКЛАД НОВОМОСКОВСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ","вул. Сучкова, буд. 40","Дніпропетровська","16.09.2020 0:00:00","308","16.09.2020 10:50:27","83","6","4","2","153","6","4","2","80","4","2","2","0","63","51","4","0","170","0","0","6","0","9","170","0","0","1","0","0","9","1","0","0","1","4","8","0","0","0","17","0","726","10","6875","11","1758","9","21810","71","0","0","0","0","541","0","12494","176","68","1","14","0","0","0","4649","53","5","1","0","1","1"
"261395","01987416","Комунальний заклад Першотравенська центральна міська лікарня Дніпропетровської обласної ради","вул. Леніна, буд.1","Дніпропетровська","16.09.2020 0:00:00","309","16.09.2020 15:31:35","24","4","3","1","23","9","6","4","27","6","4","2","0","82","25","12","0","145","15","2","6","1","3","130","0","0","0","0","0","6","0","2","0","0","0","8","0","0","0","7","0","2540","0","6205","0","1684","0","14700","100","430","0","154","0","332","0","10122","0","257","0","1452","10","0","0","700","0","4","2","0","1","1"
"260796","05411245","КНП Кам`янської міської ради Міська лікарня № 7 ","51900, Дніпропетровська обл., м. Кам’янське,  вул. Сергія Слісаренко, 3","Дніпропетровська","16.09.2020 0:00:00","311","16.09.2020 9:37:39","25","7","7","4","51","15","15","12","22","7","7","6","12","24","4","0","0","425","70","10","9","2","12","355","2","0","1","0","0","17","1","0","0","0","0","9","0","0","0","15","0","50","5","12060","20","2485","15","7300","100","1040","0","0","0","980","15","46800","100","368","3","1100","20","0","0","225","0","10","6","0","1","1"
"261161","23644906","КНП “Мiська клiнiчна лiкарня № 8” Дніпровської міської ради ","49100, Дніпропетровська обл., місто Дніпро, вул. Космічна, будинок 19","Дніпропетровська","16.09.2020 0:00:00","312","16.09.2020 12:10:15","50","0","0","0","62","0","0","0","37","0","0","0","0","37","31","9","2","185","0","0","4","0","0","185","13","0","0","0","0","5","0","0","0","0","0","8","0","0","0","9","0","0","0","1463","8","21","0","0","0","234","6","0","0","479","0","1627","132","121","1","88","0","0","0","0","0","4","2","0","0","1"
"261057","01990217","КНП Багатопрофільна лікарня інтенсивного лікування м. Бахмут","вул. Сібірцева, буд.15","Донецька","16.09.2020 0:00:00","313","16.09.2020 10:51:39","47","1","1","1","109","4","3","1","54","2","2","2","9","300","100","74","2","55","55","20","12","0","20","50","1","0","0","0","0","26","0","1","0","0","0","28","0","0","0","31","1","962","0","2723","0","1193","0","18943","0","1160","5","0","0","201","0","16884","0","125","5","1134","4","0","0","950","0","11","5","1","1","1"
"260824","01989763","КНП Волноваська центральна районна лікарня","м. Волноваха, пров.Матросова, буд.5","Донецька","16.09.2020 0:00:00","314","16.09.2020 9:51:25","18","2","1","1","40","2","1","1","22","2","1","1","10","22","31","6","0","46","30","2","4","0","2","16","5","0","0","0","0","8","0","1","0","2","0","14","0","0","0","23","1","300","0","600","0","870","0","13500","0","0","0","40","0","240","0","12500","0","620","0","1140","5","0","0","450","0","6","2","2","1","1"
"261373","01989728","КНП Великоновосілківська центральна районна лікарня","смт Велика Новосілка, пров. Южний, буд.3","Донецька","16.09.2020 0:00:00","315","16.09.2020 15:16:35","12","2","1","1","23","3","2","1","13","3","2","1","0","56","18","4","0","45","15","4","6","0","4","45","2","0","0","0","0","8","0","0","0","1","0","6","0","0","0","5","0","202","5","878","2","632","2","8251","75","300","0","198","0","311","0","2158","126","32","1","1231","1","0","0","100","3","4","1","0","1","1"
