"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"153147","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","02.07.2020 0:00:00","282","02.07.2020 10:01:09","60","15","15","6","108","26","26","16","71","18","18","9","0","59","31","6","0","80","80","26","6","4","26","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","391","0","4294","120","3514","4","5960","220","32","0","140","0","665","45","2290","230","355","2","46","1","0","0","1106","22","8","3","0","1","1"
"153163","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","02.07.2020 0:00:00","283","02.07.2020 10:15:20","34","5","5","3","42","9","9","8","22","6","6","6","0","19","5","0","0","70","15","13","6","0","13","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","130","20","2060","50","634","20","31080","900","950","0","224","0","320","0","22484","300","24","1","249","3","0","0","505","2","5","1","0","1","1"
"153125","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","02.07.2020 0:00:00","284","02.07.2020 9:29:06","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","11","6","4","11","0","1","0","4","0","0","7","4","2","0","3","0","8","0","0","0","2","0","2820","40","1470","30","1090","30","1600","50","400","0","180","20","80","0","1600","100","300","5","145","0","0","0","0","0","6","3","0","1","1"
"153100","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","02.07.2020 0:00:00","285","02.07.2020 8:28:17","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","6","9","1","6","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","107","2","1295","19","115","14","7224","10","0","0","134","5","296","0","587","78","92","1","61","1","0","0","684","10","7","2","4","1","1"
"153356","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","02.07.2020 0:00:00","286","02.07.2020 15:48:22","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","9","0","0","9","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","28","0","1400","90","380","0","950","50","250","0","10","0","140","0","5000","0","250","0","31","0","0","0","174","0","6","3","0","1","1"
"153151","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","02.07.2020 0:00:00","287","02.07.2020 10:02:49","52","52","28","5","55","55","32","19","45","35","28","14","10","26","26","10","0","81","67","42","9","9","55","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","280","120","1900","100","1200","50","4090","140","6060","400","60","10","450","10","5900","300","203","10","296","14","0","0","2970","10","10","13","0","1","1"
"153107","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","02.07.2020 0:00:00","288","02.07.2020 8:41:50","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","1","6","2","3","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","700","50","890","50","350","50","15700","100","0","0","0","0","490","10","20300","100","170","10","340","2","0","0","658","12","4","2","0","1","1"
"153353","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","02.07.2020 0:00:00","290","02.07.2020 15:46:27","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","3","0","0","3","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","325","0","1880","0","970","0","1500","100","800","0","115","0","500","0","584","0","86","0","6","2","0","0","442","8","6","4","0","1","1"
"153135","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","02.07.2020 0:00:00","291","02.07.2020 9:42:33","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","7","6","0","7","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","281","9","6172","10","1910","10","4700","50","0","0","220","0","244","0","31700","100","264","4","228","9","0","0","1650","20","4","8","1","1","1"
"153345","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","02.07.2020 0:00:00","292","02.07.2020 15:33:01","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","180","180","68","6","5","68","180","2","2","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","1308","0","8866","65","7918","34","81715","210","0","0","0","0","1027","15","18690","368","111","2","0","0","0","0","0","0","6","15","2","1","1"
