"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"162300","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","19.07.2020 0:00:00","282","19.07.2020 9:57:21","60","7","7","6","108","14","14","13","71","13","13","10","0","59","31","6","0","80","80","14","6","3","14","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1410","0","2918","2","3458","0","4302","38","2","1","137","0","618","0","13460","50","299","0","171","3","0","0","750","0","8","3","0","1","1"
"162188","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","19.07.2020 0:00:00","283","19.07.2020 7:27:38","34","2","2","1","42","4","4","3","22","3","3","3","0","19","5","0","0","70","15","8","6","0","8","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","350","0","2680","0","544","0","24580","0","950","0","230","0","326","0","18175","0","208","0","230","0","0","0","1449","0","5","1","0","1","1"
"162234","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","19.07.2020 0:00:00","284","19.07.2020 8:34:37","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","23","6","3","23","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","1200","100","600","50","460","20","4300","50","400","0","140","10","80","0","600","50","215","5","130","0","0","0","0","0","6","3","0","1","1"
"162221","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","19.07.2020 0:00:00","285","19.07.2020 8:25:04","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","9","2","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","979","7","765","30","11","0","4734","15","0","0","102","0","296","0","3944","120","84","0","92","0","0","0","550","0","7","2","4","1","1"
"162408","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","19.07.2020 0:00:00","286","19.07.2020 13:57:51","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","1","0","0","1","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5000","0","2520","0","80","0","10000","0","30","170","0","20","1180","0","1950","0","300","50","248","0","0","0","174","0","6","3","0","1","1"
"162277","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","19.07.2020 0:00:00","287","19.07.2020 9:23:04","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","23","9","5","27","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4760","120","400","100","350","50","7600","400","5550","30","60","10","690","10","1490","300","480","10","130","5","0","0","2800","10","10","13","0","1","1"
"162214","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","19.07.2020 0:00:00","288","19.07.2020 8:19:12","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","9","6","1","10","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","400","50","500","50","500","100","10400","200","0","0","0","0","490","10","17300","200","150","5","283","1","0","0","550","26","4","2","0","1","1"
"162266","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","19.07.2020 0:00:00","290","19.07.2020 9:13:49","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","325","0","1740","30","930","0","550","0","390","0","115","0","500","0","2134","50","494","1","49","0","0","0","338","0","6","4","0","1","1"
"162275","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","19.07.2020 0:00:00","291","19.07.2020 9:21:03","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","8","6","0","8","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","274","10","6005","6","1937","10","18850","50","0","0","220","0","240","0","30000","100","196","4","87","6","0","0","1370","10","4","8","1","1","1"
"162271","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","19.07.2020 0:00:00","292","19.07.2020 9:19:10","21","5","2","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","65","6","4","65","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","5166","89","10258","82","7449","20","88877","205","0","0","1508","0","450","0","13335","335","111","2","0","0","0","0","0","0","6","15","2","1","1"
