"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"148354","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","23.06.2020 0:00:00","282","23.06.2020 10:23:36","60","16","16","7","108","25","25","15","71","20","20","10","0","59","31","6","0","80","80","32","6","6","32","0","1","0","0","0","0","15","0","2","0","5","0","11","0","0","0","3","0","420","0","4351","136","2570","25","6170","0","32","0","145","0","495","40","3954","320","295","0","88","8","0","0","818","2","8","4","0","1","1"
"148485","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","23.06.2020 0:00:00","283","23.06.2020 14:43:34","34","5","5","3","42","9","9","8","22","6","6","6","0","19","5","0","0","70","17","17","6","0","17","51","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","250","10","2360","50","704","1","3000","500","950","0","224","0","320","0","5084","500","34","2","268","5","0","0","539","0","5","1","0","1","1"
"148306","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","23.06.2020 0:00:00","284","23.06.2020 9:26:47","69","12","3","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","19","6","6","19","0","1","0","6","0","0","7","6","2","0","3","0","8","0","0","0","2","0","3110","30","1670","30","1310","20","2250","100","400","0","220","30","80","0","2100","100","345","5","155","5","0","0","0","0","6","3","0","1","1"
"148287","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","23.06.2020 0:00:00","285","23.06.2020 8:59:44","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","3","0","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","126","3","1499","12","176","10","3332","10","0","0","148","0","309","0","1331","78","96","0","90","24","0","0","768","62","7","2","4","1","1"
"148484","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","23.06.2020 0:00:00","286","23.06.2020 14:42:52","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","14","0","0","14","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","0","1490","105","280","0","1000","0","250","50","10","39","115","0","1600","200","250","0","54","0","0","0","174","0","6","3","0","1","1"
"148378","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","23.06.2020 0:00:00","287","23.06.2020 11:03:02","52","52","28","5","55","55","32","19","45","35","28","14","10","26","26","10","0","81","67","44","9","7","64","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","400","120","480","120","450","50","7380","140","6320","10","60","10","450","10","1000","300","293","10","200","10","0","0","2460","10","10","13","0","1","1"
"148304","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","23.06.2020 0:00:00","288","23.06.2020 9:23:56","15","2","1","1","32","2","1","1","20","2","1","1","5","5","3","0","0","15","15","4","6","0","4","0","0","0","0","0","0","1","0","1","0","1","2","2","0","0","0","1","0","800","50","550","50","450","50","1400","100","0","0","0","0","490","10","900","100","185","5","364","7","0","0","698","12","4","2","0","1","1"
"148522","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","23.06.2020 0:00:00","290","23.06.2020 15:37:26","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","9","0","0","9","0","0","0","0","0","0","14","0","2","0","2","1","13","0","0","0","3","1","125","50","2030","20","600","90","2000","100","800","50","115","0","500","0","584","100","90","6","27","8","0","0","50","23","6","4","0","1","1"
"148358","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","23.06.2020 0:00:00","291","23.06.2020 10:25:55","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","9","6","0","9","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","325","5","6262","10","1995","10","5150","50","0","0","220","0","244","0","32600","100","300","4","103","10","0","0","1800","16","4","8","1","1","1"
"148501","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","23.06.2020 0:00:00","292","23.06.2020 15:02:01","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","180","180","43","6","4","43","180","2","2","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","747","68","9359","95","8412","90","83570","210","0","0","0","0","1071","0","22160","380","129","2","0","0","0","0","0","0","6","15","2","1","1"
"148513","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","23.06.2020 0:00:00","293","23.06.2020 15:28:29","71","29","17","12","128","47","27","20","92","46","28","18","38","157","5","0","0","177","177","49","18","3","49","177","1","0","1","0","0","9","1","0","0","1","1","18","0","0","0","2","1","294","60","2510","160","504","17","3590","1350","0","0","49","0","0","0","5857","2100","80","11","5","0","0","0","1645","26","18","0","2","1","1"
"148383","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","23.06.2020 0:00:00","294","23.06.2020 11:10:22","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","325","90","0","21","8","0","30","1","0","4","0","0","28","4","22","4","0","13","14","0","0","0","1","1","1487","0","397","0","751","0","105300","650","0","0","220","0","380","0","11200","0","225","5","47","0","0","0","902","4","26","0","1","1","1"
"148328","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","23.06.2020 0:00:00","295","23.06.2020 9:51:09","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","54","50","15","4","1","16","120","0","0","0","0","0","8","0","1","0","1","2","10","0","0","1","9","1","3597","70","5547","70","4167","25","16365","200","2860","0","317","20","299","10","46388","300","501","5","58","8","0","0","1014","74","16","3","0","1","1"
"148527","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","23.06.2020 0:00:00","296","23.06.2020 15:43:49","65","1","1","1","152","3","2","1","74","3","2","1","0","53","24","2","0","145","20","9","6","0","9","125","0","0","0","0","0","6","0","1","0","1","1","17","0","0","0","6","1","2657","226","5979","38","1518","20","5518","170","323","8","447","0","398","0","40875","165","305","11","44","2","0","0","111","0","4","1","0","1","1"
"148463","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","23.06.2020 0:00:00","297","23.06.2020 13:51:28","12","6","4","2","24","8","4","4","12","4","2","2","3","5","1","0","0","55","23","16","4","2","18","32","0","0","0","0","0","4","0","1","0","3","1","14","0","0","1","16","1","922","60","6710","120","9183","30","6723","500","5500","0","10","0","1390","50","10950","0","474","10","190","6","0","0","181","0","4","1","4","1","1"
"148530","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","23.06.2020 0:00:00","298","23.06.2020 15:44:19","75","0","0","0","250","0","0","0","114","0","0","0","25","79","96","21","1","30","0","0","6","0","1","24","1","0","0","0","0","9","0","4","0","0","0","7","0","0","0","1","1","550","0","280","5","2218","4","6360","500","0","0","0","0","355","0","14250","50","7","1","46","0","0","0","84","0","12","0","0","1","1"
"148516","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","23.06.2020 0:00:00","299","23.06.2020 15:31:27","11","1","0","0","30","3","2","1","30","3","2","1","0","70","35","10","1","56","40","30","6","0","30","16","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","1","0","92","30","3295","30","873","20","6659","250","0","0","145","0","0","0","11485","50","183","0","62","5","0","12","0","0","4","2","0","1","0"
"148322","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","23.06.2020 0:00:00","300","23.06.2020 9:46:18","25","0","0","0","70","0","0","0","59","0","0","0","4","106","51","43","0","150","150","0","6","2","0","0","0","0","0","0","0","5","0","3","0","1","0","6","0","0","0","8","1","3","0","2161","9","758","6","587","6","1330","0","89","0","555","0","3642","8","275","2","38","4","0","0","90","0","7","2","0","1","1"
"148377","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","23.06.2020 0:00:00","301","23.06.2020 11:02:53","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","1","0","0","10","9","0","1","0","3","3","32","0","0","1","34","1","2313","0","11900","0","6123","0","22750","0","46","0","0","0","1239","0","179138","0","360","30","1439","0","53","0","100","0","0","0","0","1","1"
"148353","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","23.06.2020 0:00:00","302","23.06.2020 10:23:23","33","6","3","3","76","14","8","6","62","10","5","5","0","47","17","2","0","180","175","11","8","8","43","12","0","0","0","0","0","10","0","8","0","2","2","3","0","0","0","7","0","546","23","7928","130","6920","142","69673","342","0","0","0","0","1021","25","28154","604","145","5","3136","11","568","7","451","14","4","16","1","1","1"
"148460","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","23.06.2020 0:00:00","303","23.06.2020 13:47:15","28","4","2","2","138","4","2","2","96","4","2","2","66","49","24","6","0","150","20","0","6","0","0","130","0","0","0","0","0","5","0","0","0","0","1","2","0","0","0","3","0","99","0","6554","5","3083","17","17066","148","250","0","239","0","180","0","34444","306","105","5","125","1","0","0","3376","2","5","1","0","1","1"
"148365","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","23.06.2020 0:00:00","305","23.06.2020 10:34:27","60","0","0","0","50","0","0","0","40","0","0","0","0","40","35","3","0","350","40","4","6","1","4","350","1","0","1","0","0","8","1","0","0","0","0","6","1","0","0","5","1","520","6","4900","50","984","20","120","80","250","0","0","0","309","18","3500","100","98","2","113","3","0","0","132","6","10","2","0","1","0"
"148374","01984659","Комунальний заклад міська клінічна лікарня №21 ім.проф. Є.Г.Попкової","вул. Канатна, 17","Дніпропетровська","23.06.2020 0:00:00","306","23.06.2020 11:00:47","22","8","8","2","65","14","14","6","64","12","12","7","70","62","35","10","0","180","180","24","6","3","24","0","16","0","0","0","0","19","0","0","0","5","0","38","0","0","0","53","1","0","98","43025","0","8498","0","113364","100","0","0","0","0","3320","651","47156","11000","2757","10","513","8","0","0","1083","65","4","18","0","1","1"
"148432","01987273","КОМУНАЛЬНИЙ ЗАКЛАД НОВОМОСКОВСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ","вул. Сучкова, буд. 40","Дніпропетровська","23.06.2020 0:00:00","308","23.06.2020 13:04:20","83","3","2","1","153","3","2","1","80","2","1","1","0","63","53","5","0","170","0","0","6","1","1","170","0","0","0","0","0","7","0","0","0","0","4","8","0","0","0","13","0","1612","12","4561","10","2536","4","8925","73","2","0","0","0","600","0","15129","76","135","0","38","0","0","0","0","0","5","1","0","1","1"
"148376","01987416","Комунальний заклад Першотравенська центральна міська лікарня Дніпропетровської обласної ради","вул. Леніна, буд.1","Дніпропетровська","23.06.2020 0:00:00","309","23.06.2020 11:02:40","24","4","3","1","23","9","6","4","27","6","4","2","0","82","25","12","0","145","15","0","8","0","0","30","1","0","0","0","0","7","0","2","0","0","0","6","0","0","0","6","0","445","0","3955","0","1684","0","1550","0","430","0","154","0","332","0","1722","0","296","0","2255","5","0","0","850","0","4","2","0","1","1"
"148441","05411245","КНП Кам`янської міської ради Міська лікарня № 7 ","51900, Дніпропетровська обл., м. Кам’янське,  вул. Сергія Слісаренко, 3","Дніпропетровська","23.06.2020 0:00:00","311","23.06.2020 13:17:54","25","5","5","4","46","14","14","12","20","4","4","4","13","24","4","0","0","500","70","2","9","0","2","470","2","0","0","0","0","7","0","0","0","0","0","9","0","0","0","7","0","215","0","9980","10","3050","10","17570","100","990","0","2","0","1315","0","59330","130","480","1","1950","10","0","0","200","0","10","6","0","1","1"
"148324","23644906","КНП “Мiська клiнiчна лiкарня № 8” Дніпровської міської ради ","49100, Дніпропетровська обл., місто Дніпро, вул. Космічна, будинок 19","Дніпропетровська","23.06.2020 0:00:00","312","23.06.2020 9:47:34","47","0","0","0","63","0","0","0","32","0","0","0","0","38","31","9","2","185","0","0","3","0","0","185","1","0","0","0","0","5","0","0","0","0","1","2","0","0","0","0","0","0","0","1900","6","175","6","0","0","0","0","0","0","284","0","3739","0","39","0","93","0","0","0","0","0","4","0","0","0","0"
"148337","01990217","КНП Багатопрофільна лікарня інтенсивного лікування м. Бахмут","вул. Сібірцева, буд.15","Донецька","23.06.2020 0:00:00","313","23.06.2020 10:05:04","47","0","0","0","109","0","0","0","54","0","0","0","9","300","100","74","2","55","43","0","12","0","0","50","1","0","0","0","0","25","0","1","0","0","0","28","0","0","0","31","1","92","0","451","0","1645","0","14850","0","1390","5","0","0","609","0","6130","0","220","5","1324","10","0","0","1012","7","11","5","1","1","1"
"148488","01989763","КНП Волноваська центральна районна лікарня","м. Волноваха, пров.Матросова, буд.5","Донецька","23.06.2020 0:00:00","314","23.06.2020 14:49:58","18","0","0","0","40","0","0","0","22","0","0","0","10","22","31","6","0","46","30","0","4","0","0","16","0","0","0","0","0","6","0","1","0","2","0","12","0","0","0","21","0","550","50","350","50","1200","50","19000","400","0","0","100","20","240","0","17000","400","120","20","1480","10","0","0","650","50","6","2","1","1","1"
"148487","01989728","КНП Великоновосілківська центральна районна лікарня","смт Велика Новосілка, пров. Южний, буд.3","Донецька","23.06.2020 0:00:00","315","23.06.2020 14:45:15","12","0","0","0","23","0","0","0","13","0","0","0","0","53","23","2","0","45","15","0","6","0","0","45","0","0","0","0","0","8","0","0","0","1","0","6","0","0","0","3","0","250","0","428","3","570","0","10367","45","300","0","130","0","311","0","7100","82","52","1","1389","2","0","0","177","0","4","1","0","1","1"
"148490","03096940","КНП Інфекційна лікарня м. Костянтинівка","вул. Калініна, буд.17","Донецька","23.06.2020 0:00:00","316","23.06.2020 14:50:47","12","7","5","2","28","21","17","4","15","10","9","1","3","11","7","0","0","70","70","9","6","5","9","20","4","0","0","0","0","0","0","0","0","2","0","21","0","0","0","8","1","1394","0","4810","0","1637","0","80225","100","0","0","0","0","1620","0","13600","0","186","0","1995","4","0","0","157","9","4","5","0","1","1"
"148352","01990810","Комунальна медична установа Міська лікарня №3","вул. Соціалістична, 31","Донецька","23.06.2020 0:00:00","317","23.06.2020 10:22:46","20","0","0","0","120","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","2","0","0","0","0","13","0","0","0","0","0","6","0","0","0","10","0","1853","25","1100","0","55","0","6500","100","740","0","0","0","440","0","44000","200","210","20","2317","4","0","0","500","0","7","1","0","1","1"
