"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"241815","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","04.09.2020 0:00:00","282","04.09.2020 10:47:16","60","9","9","2","108","15","15","11","71","9","9","5","0","59","31","6","0","106","106","36","6","6","36","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1120","70","3083","26","2867","0","5230","0","0","0","465","15","497","40","15920","480","218","0","68","15","0","0","355","55","8","3","0","1","1"
"241808","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","04.09.2020 0:00:00","283","04.09.2020 10:43:09","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","10","6","1","10","55","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","660","40","3290","50","310","0","8550","500","950","0","278","0","416","0","7775","300","147","2","258","7","0","0","929","10","5","1","0","1","1"
"241615","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","04.09.2020 0:00:00","284","04.09.2020 9:05:03","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","18","6","4","18","0","2","0","2","0","2","6","2","2","0","3","0","10","0","0","0","6","0","260","20","1540","30","1040","40","7660","100","0","0","160","20","159","20","6150","50","495","5","70","0","0","0","0","0","6","3","2","1","1"
"241741","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","04.09.2020 0:00:00","285","04.09.2020 10:15:32","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","10","9","2","10","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","449","16","2594","36","824","20","5225","1085","0","0","202","7","315","0","5040","800","118","25","52","2","0","0","786","10","7","2","4","1","1"
"241915","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","04.09.2020 0:00:00","286","04.09.2020 12:00:12","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","65","65","5","8","1","5","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4455","5","2975","30","170","20","8050","150","40","0","0","0","410","30","6600","200","260","5","128","0","0","0","140","0","6","3","0","1","1"
"241819","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","04.09.2020 0:00:00","287","04.09.2020 10:50:25","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","75","22","11","86","0","7","0","7","0","0","10","7","0","0","0","0","17","1","0","0","5","1","9400","120","5680","100","14400","120","800","400","1750","50","1400","20","500","40","19300","140","200","10","290","10","0","0","2400","20","10","13","0","1","1"
"241645","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","04.09.2020 0:00:00","288","04.09.2020 9:29:08","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","6","6","0","6","0","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1300","50","2670","50","200","20","23400","100","0","0","0","0","400","20","25800","100","110","5","224","1","0","0","742","2","4","2","0","1","1"
"241851","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","04.09.2020 0:00:00","289","04.09.2020 11:11:47","24","6","3","3","48","16","10","6","26","8","4","4","0","10","1","0","0","58","58","2","4","2","2","0","1","0","0","0","0","3","0","0","0","1","0","8","0","0","0","5","0","540","60","1000","40","910","24","6050","300","400","0","0","0","280","40","3200","102","160","6","319","14","0","0","484","6","4","2","0","1","1"
"242072","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","04.09.2020 0:00:00","290","04.09.2020 14:11:19","38","5","5","2","76","7","7","6","76","6","6","5","0","81","52","4","1","75","40","10","9","1","11","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","100","0","2420","20","730","0","8160","100","50","0","193","0","580","0","5664","100","424","2","165","1","0","0","500","22","6","4","0","1","1"
"241668","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","04.09.2020 0:00:00","291","04.09.2020 9:40:36","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","6","6","0","6","0","3","0","0","0","0","3","0","6","0","0","0","4","0","0","0","5","0","545","5","7319","14","1927","8","22550","50","0","0","328","0","204","0","27800","100","48","4","117","15","0","0","770","20","4","8","1","1","1"
