"id","type","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню","1. Загальна кількість ліжок в закладі (ліжковий фонд)","1.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","1.1.1. з них реанімаційних/інтенсивної терапії","2. Ліжок виділено для госпіталізації хворих на COVID-19 загалом","2.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","2.1.1. з них реанімаційних/ інтенсивної терапії","2.2. з них дитячих","2.3. з них пологових","3. Ліжок для перепрофілювання загалом","3.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","3.1.1. з них реанімаційних/ інтенсивної терапії","1. Пацієнтів, хорих на COVID-19, загалом","1.1. з них, які займають ліжка без кисню (з переліку виділених для госпіталізації хворих на COVID-19)","1.2. з них, які займають дитячі ліжка","1.3. з них, які займають пологові ліжка","1.4. з них, які займають ліжка з підведеним киснем","1.4.1. з них, які займають ліжка реанімаційні/інтенсивної терапії ","2. Пацієнтів загалом з підозрою на COVID-19","2.1. з них, які займають дитячі ліжка","2.2. з них, які займають пологові ліжка","2.3. з них, які займають ліжка з підведеним киснем","3. Пацієнтів, хворих на COVID-19, що підключено до ШВЛ","4.  Пацієнтів, хорих на COVID-19, що підключено до ЕКМО","5. Пацієнтів з підозрою на COVID-19, що підключено до ШВЛ","6. Пацієнтів з підозрою на COVID-19, що підключено до ЕКМО","7. Кількість госпіталізованих з підтвердженим COVID-19 та з підозрою (за добу)","8. Кількість ліжок, що звільнилась за добу (виписані у випадку одужання, померлі, переведені до іншого (нековідного) відділення всередині лік"
"473509","Визначено як лікарня для госпіталізації","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","07.01.2021 0:00:00","282","07.01.2021 10:02:29","60","11","11","3","108","21","21","15","71","15","15","7","0","59","38","2","0","0","0","0","0","0","0","0","2","2","4","0","2","9","4","2","0","7","0","11","0","0","0","20","1","170","3","5980","60","3200","32","6500","110","0","0","400","0","454","0","43000","0","109","1","56","5","0","0","2300","30","8","2","0","1","1","180","179","10","180","179","10","0","0","0","0","0","50","0","0","0","50","4","41","0","0","41","4","0","2","0","2","7"
"473406","Визначено як лікарня для госпіталізації","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","07.01.2021 0:00:00","283","07.01.2021 9:29:07","15","6","6","3","38","10","10","8","18","5","5","5","0","15","3","0","0","0","0","0","0","0","0","0","2","0","3","0","0","4","3","1","0","1","0","0","0","0","0","53","0","180","40","5340","40","976","30","4600","600","950","0","228","0","330","0","4305","305","29","2","118","0","0","0","619","2","5","1","1","1","1","225","104","6","80","80","10","0","0","0","0","0","6","4","0","0","2","0","2","0","0","0","2","0","0","0","1","2"
"473228","Визначено як лікарня для госпіталізації","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","07.01.2021 0:00:00","284","07.01.2021 8:27:03","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","0","0","0","0","0","0","0","8","0","0","0","0","5","0","2","0","4","1","13","0","0","0","37","0","3740","40","900","30","1130","10","8500","100","0","0","100","20","100","20","1500","50","75","10","60","0","0","0","0","0","6","3","2","1","1","190","134","8","130","128","8","0","0","0","0","0","26","16","0","0","10","0","29","0","0","3","0","0","0","0","10","9"
"473241","Визначено як лікарня для госпіталізації","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","07.01.2021 0:00:00","285","07.01.2021 8:31:22","21","10","4","2","44","12","3","3","27","10","3","2","3","126","44","8","0","0","0","0","0","0","0","0","0","0","1","0","0","5","1","2","0","2","1","8","0","0","0","28","1","2540","20","1886","24","2555","0","18540","20","0","0","475","0","138","0","430","30","195","0","11","0","0","0","1931","60","7","2","0","1","1","225","132","18","80","76","9","0","0","75","0","0","14","13","0","0","1","0","15","0","0","4","0","0","1","0","7","10"
"473290","Визначено як лікарня для госпіталізації","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","07.01.2021 0:00:00","286","07.01.2021 8:50:02","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","1","0","19","0","0","0","21","1","4290","20","1070","20","17","0","99800","200","0","0","40","0","60","0","6400","200","790","30","135","0","0","0","140","0","8","2","0","1","1","215","117","9","145","117","8","0","0","0","0","0","19","15","0","0","4","1","27","0","0","8","0","0","0","0","8","1"
"473404","Визначено як лікарня для госпіталізації","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","07.01.2021 0:00:00","287","07.01.2021 9:28:27","76","76","17","5","110","110","56","19","70","70","57","14","0","60","22","0","0","0","0","0","0","0","0","0","28","14","0","0","16","8","0","0","0","2","0","17","1","0","0","25","1","6200","120","10500","100","4260","120","3600","400","450","50","110","20","110","20","5700","200","300","10","79","1","0","0","1290","20","14","15","0","1","1","285","216","22","285","216","22","0","0","0","0","0","61","0","0","0","47","14","35","0","0","33","14","0","2","0","8","21"
"473318","Визначено як лікарня для госпіталізації","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","07.01.2021 0:00:00","288","07.01.2021 8:56:23","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","13","0","1600","50","1630","30","170","10","15600","200","0","0","0","0","200","10","21600","200","130","5","250","1","0","0","1314","2","4","2","0","1","1","100","86","6","80","80","8","0","0","0","0","0","7","0","0","0","7","1","4","0","0","4","0","0","0","0","2","4"
"473394","Визначено як лікарня для госпіталізації","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","07.01.2021 0:00:00","289","07.01.2021 9:25:17","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","5","1","0","0","1","0","8","0","0","0","48","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","338","0","0","0","246","0","8","2","2","1","1","193","124","14","130","124","8","0","0","0","0","0","12","6","0","0","6","1","7","0","0","3","1","0","0","0","0","4"
"473683","Визначено як лікарня для госпіталізації","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","07.01.2021 0:00:00","290","07.01.2021 11:09:27","39","14","8","2","76","45","12","6","76","22","8","4","0","81","52","4","1","0","0","0","0","0","0","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","60","1","270","0","795","30","1660","20","2860","70","50","0","193","0","580","0","17384","90","172","2","109","5","0","0","970","0","6","4","0","1","1","250","115","9","80","80","9","0","0","40","32","0","12","0","0","0","12","0","1","0","0","1","0","0","0","0","1","8"
"473724","Визначено як лікарня для госпіталізації","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","07.01.2021 0:00:00","291","07.01.2021 11:34:11","16","16","4","2","39","34","5","5","29","24","4","4","4","26","11","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","6","1","1716","6","4973","14","2403","6","36400","100","0","0","247","20","144","20","15600","100","98","2","153","18","0","0","500","30","5","11","1","1","1","60","40","6","60","40","6","60","0","0","0","0","6","0","6","0","6","0","39","39","0","34","0","0","0","0","12","12"
