"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"346710","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","03.11.2020 0:00:00","282","03.11.2020 10:07:44","60","8","8","2","108","28","28","16","71","16","16","7","0","59","31","6","0","150","150","51","6","3","51","0","1","0","2","0","0","9","2","2","0","5","2","11","0","0","0","3","1","660","0","4080","189","4096","45","16770","160","0","0","4","0","440","0","18760","560","89","0","133","12","0","0","1145","50","8","3","0","1","1"
"346700","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","03.11.2020 0:00:00","283","03.11.2020 10:03:19","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","19","10","4","19","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","610","40","8920","60","1877","30","18550","1000","950","0","238","0","336","0","19700","300","73","2","163","6","0","0","355","12","5","1","0","1","1"
"346547","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","03.11.2020 0:00:00","284","03.11.2020 8:46:11","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","37","8","3","37","0","4","3","4","0","4","6","4","2","0","4","0","10","0","0","0","13","0","280","40","1500","30","530","10","3700","100","0","0","100","20","100","20","1700","50","70","10","65","0","0","0","0","0","6","3","2","1","1"
"346569","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","03.11.2020 0:00:00","285","03.11.2020 8:56:25","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","12","9","1","12","10","0","0","2","0","0","5","2","3","0","2","0","8","0","0","0","2","1","359","20","1248","28","380","20","10362","20","0","0","30","0","145","0","2050","100","159","0","36","6","0","0","687","16","5","2","4","1","1"
"346806","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","03.11.2020 0:00:00","286","03.11.2020 10:56:47","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","23","8","4","23","25","0","0","0","0","0","13","0","0","0","1","0","8","0","0","0","6","0","4410","10","1910","20","200","10","4400","150","0","0","0","0","960","20","700","150","330","10","100","0","0","0","140","0","6","3","0","1","1"
"346608","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","03.11.2020 0:00:00","287","03.11.2020 9:20:40","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","142","22","14","156","0","13","12","0","0","12","8","0","0","0","2","1","17","1","0","0","5","1","9880","120","15900","100","8880","120","9600","400","400","50","480","20","400","40","10550","200","500","10","80","0","0","0","1580","20","14","15","0","1","1"
"347061","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","03.11.2020 0:00:00","288","03.11.2020 13:44:12","15","4","3","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","15","4","8","0","4","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","1420","20","1760","20","130","10","12800","200","0","0","0","0","150","10","13600","200","165","5","362","0","0","0","1368","26","4","2","0","1","1"
"346832","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","03.11.2020 0:00:00","289","03.11.2020 11:08:30","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","24","8","2","24","0","1","1","1","0","1","4","1","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","258","2","0","0","308","22","7","2","0","1","1"
"346840","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","03.11.2020 0:00:00","290","03.11.2020 11:12:13","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","20","9","1","21","0","0","0","1","0","0","16","1","2","0","2","1","13","0","0","0","11","1","300","0","1120","20","390","10","2440","100","50","0","193","0","580","0","1004","80","310","2","140","1","0","0","1614","40","6","4","0","1","1"
"346755","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","03.11.2020 0:00:00","291","03.11.2020 10:29:42","12","12","3","2","40","30","4","4","29","20","3","3","4","26","11","2","0","60","60","10","6","0","10","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","1041","7","6483","23","1814","9","19550","50","0","0","316","0","204","0","21900","100","38","4","106","7","0","0","1630","8","4","8","1","1","1"
