"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"284473","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","30.09.2020 0:00:00","282","30.09.2020 11:27:33","60","15","15","3","108","21","21","13","71","14","14","6","0","59","31","6","0","106","106","48","6","3","48","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","935","0","1455","49","3285","27","23820","380","0","0","263","2","469","0","9100","850","134","6","108","0","0","0","1450","92","8","3","0","1","1"
"284442","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","30.09.2020 0:00:00","283","30.09.2020 11:08:10","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","18","16","10","1","16","52","1","0","1","0","0","4","1","1","0","0","0","0","0","0","0","5","0","1170","20","2406","60","700","20","2510","500","950","0","278","20","376","20","3650","300","139","2","99","6","0","0","685","12","5","1","0","1","1"
"284280","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","30.09.2020 0:00:00","284","30.09.2020 9:26:56","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","15","6","1","15","0","2","1","0","0","2","6","0","2","0","4","0","10","0","0","0","13","0","920","40","630","30","910","10","5100","100","0","0","130","20","100","20","4750","50","365","5","65","0","0","0","0","0","6","3","2","1","1"
"284413","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","30.09.2020 0:00:00","285","30.09.2020 10:44:44","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","15","9","3","15","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","1587","15","2741","30","1174","25","8506","22","0","0","64","3","315","0","2300","100","116","0","50","0","0","0","422","12","7","2","4","1","1"
"284418","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","30.09.2020 0:00:00","286","30.09.2020 10:48:26","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","15","8","2","15","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4840","8","2230","70","40","0","3200","300","0","0","0","0","100","20","2350","150","70","10","100","20","0","0","140","0","6","3","0","1","1"
"284199","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","30.09.2020 0:00:00","287","30.09.2020 8:23:40","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","109","22","10","119","0","15","0","10","0","0","8","10","0","0","2","0","17","1","0","0","5","1","6760","120","3400","100","11380","120","9600","400","600","50","800","20","100","40","14000","500","100","10","144","20","0","0","1980","20","10","13","0","1","1"
"284294","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","30.09.2020 0:00:00","288","30.09.2020 9:35:18","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","3","6","2","5","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","660","20","2700","20","50","10","19600","200","0","0","0","0","270","20","20500","200","35","5","409","0","0","0","590","4","4","2","0","1","1"
"284344","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","30.09.2020 0:00:00","289","30.09.2020 9:59:34","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","7","5","3","7","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","153","7","0","0","244","22","8","2","0","1","1"
"284446","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","30.09.2020 0:00:00","290","30.09.2020 11:11:14","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","13","9","0","13","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","460","0","2090","20","610","10","5660","100","50","0","193","0","580","0","3264","100","374","2","147","0","0","0","2244","4","6","4","0","1","1"
"284273","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","30.09.2020 0:00:00","291","30.09.2020 9:20:20","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","3","6","0","3","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","294","3","6990","10","1734","6","21250","50","0","0","328","0","204","0","25200","100","44","4","123","4","0","0","2260","10","4","8","1","1","1"
