"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"141502","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","10.06.2020 0:00:00","282","10.06.2020 15:47:39","60","16","16","6","108","25","25","14","71","20","20","9","0","59","31","6","0","80","80","12","6","3","12","0","1","0","0","0","0","10","0","0","0","3","0","11","0","0","0","3","0","479","1","5151","30","2679","6","9120","0","32","0","152","10","485","35","9164","996","295","0","183","21","0","0","634","20","9","4","0","1","1"
"141352","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","10.06.2020 0:00:00","283","10.06.2020 11:24:13","34","2","2","1","42","6","6","4","22","2","2","2","0","19","5","0","0","70","15","3","6","0","3","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","20","20","2859","65","770","10","1800","350","1000","0","228","0","220","0","9800","0","22","2","328","11","0","0","665","16","5","1","0","1","1"
"141253","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","10.06.2020 0:00:00","284","10.06.2020 9:03:19","69","2","2","1","145","11","2","2","75","10","2","2","0","76","29","1","0","30","30","8","6","0","8","0","1","0","0","0","0","7","0","2","0","3","0","5","0","0","0","2","0","3400","20","1645","20","1584","20","2900","100","400","0","190","0","109","0","2800","50","165","5","190","0","0","0","0","0","6","3","0","1","1"
"141250","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","10.06.2020 0:00:00","285","10.06.2020 8:59:09","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","6","3","0","6","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","132","4","1858","16","376","12","1764","200","0","0","178","6","212","0","3028","78","85","3","83","8","0","0","942","8","7","2","4","1","1"
"141481","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","10.06.2020 0:00:00","286","10.06.2020 15:16:25","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","15","15","9","9","0","9","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","10","8","1100","0","380","0","0","0","450","0","85","0","130","0","3000","0","250","0","244","2","0","0","230","4","6","3","0","1","1"
"141342","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","10.06.2020 0:00:00","287","10.06.2020 11:09:40","43","31","31","5","55","31","31","18","35","27","27","12","12","26","26","8","0","81","67","51","9","9","65","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","600","120","1480","160","910","90","11600","400","6600","30","60","10","460","10","4700","300","424","10","340","10","0","0","2590","10","10","13","0","1","1"
"141261","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","10.06.2020 0:00:00","288","10.06.2020 9:12:45","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","1","6","0","1","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","0","1","0","1000","20","730","70","535","20","2800","200","0","0","0","0","390","10","1300","100","200","5","393","5","0","0","778","12","4","2","0","1","1"
"141312","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","10.06.2020 0:00:00","290","10.06.2020 10:17:31","38","0","0","0","76","0","0","0","76","0","0","0","0","81","52","4","1","40","40","0","0","0","0","0","0","0","0","0","0","13","0","2","0","2","2","13","0","0","0","3","1","130","0","2085","100","830","50","300","0","850","210","115","0","400","0","1200","100","80","0","77","2","0","0","80","10","6","4","0","1","1"
"141291","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","10.06.2020 0:00:00","291","10.06.2020 9:58:35","12","12","3","2","40","24","3","3","29","12","2","2","4","26","11","2","0","30","30","6","6","0","6","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","383","4","6392","10","2084","10","5500","50","0","0","120","0","244","0","33900","100","336","4","36","7","0","0","30","10","4","8","1","1","1"
"141468","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","10.06.2020 0:00:00","292","10.06.2020 14:56:52","21","12","10","2","95","16","8","8","63","13","7","6","0","18","19","7","0","96","84","29","6","6","29","84","2","0","0","0","0","4","0","2","0","2","2","9","0","0","0","9","1","1434","58","8114","46","9147","25","85600","240","0","0","0","0","1024","0","25485","270","115","2","0","0","0","0","658","54","6","15","2","1","1"
