"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"336614","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","28.10.2020 0:00:00","282","28.10.2020 11:55:47","60","9","9","3","108","19","19","14","71","12","12","6","0","59","31","6","0","150","150","57","6","3","57","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","0","680","30","650","180","4269","36","18950","150","0","0","5","0","455","0","21500","300","104","0","160","3","0","0","1340","360","8","3","0","1","1"
"336365","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","28.10.2020 0:00:00","283","28.10.2020 9:46:23","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","21","10","1","21","0","1","0","2","0","0","4","2","1","0","1","0","0","0","0","0","5","0","90","40","5870","60","1930","20","23550","500","950","0","258","0","356","0","14850","300","83","2","200","10","0","0","407","14","5","1","0","1","1"
"336235","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","28.10.2020 0:00:00","284","28.10.2020 8:35:10","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","30","8","3","30","0","4","3","2","0","4","6","2","2","0","4","0","10","0","0","0","13","0","500","40","1620","30","630","10","4300","100","0","0","100","20","100","20","2300","50","130","10","65","0","0","0","0","0","6","3","2","1","1"
"336387","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","28.10.2020 0:00:00","285","28.10.2020 9:54:45","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","4","9","0","4","0","0","0","2","0","0","5","2","3","0","2","0","8","0","0","0","2","1","479","24","1412","30","500","20","10492","20","0","0","0","0","145","0","600","50","161","1","44","0","0","0","723","10","5","2","4","1","1"
"336608","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","28.10.2020 0:00:00","286","28.10.2020 11:50:18","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","15","8","3","15","25","0","0","0","0","0","21","0","0","0","1","3","8","0","0","0","6","0","4530","10","2020","20","60","10","1050","150","0","0","0","0","180","20","100","0","140","10","125","0","0","0","140","0","6","3","0","1","1"
"336353","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","28.10.2020 0:00:00","287","28.10.2020 9:42:19","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","132","22","15","147","0","13","7","0","0","7","8","0","0","0","2","1","17","1","0","0","5","1","4960","120","13800","100","9000","120","11400","400","400","50","500","20","100","40","10000","200","100","10","80","0","0","0","1640","20","14","15","0","1","1"
"336299","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","28.10.2020 0:00:00","288","28.10.2020 9:12:05","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","3","8","0","3","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1540","20","1900","20","150","10","14000","200","0","0","0","0","150","10","14800","200","195","5","281","5","0","0","1406","12","4","2","0","1","1"
"336359","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","28.10.2020 0:00:00","289","28.10.2020 9:44:00","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","9","8","2","9","0","1","1","2","0","1","4","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","278","2","0","0","402","30","7","2","0","1","1"
"336594","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","28.10.2020 0:00:00","290","28.10.2020 11:38:21","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","16","9","1","17","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","10","1","300","0","1330","30","440","10","3040","100","50","0","193","0","580","0","634","80","322","2","141","1","0","0","1764","28","6","4","0","1","1"
"336641","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","28.10.2020 0:00:00","291","28.10.2020 12:13:53","12","12","3","2","40","30","4","4","29","20","3","3","4","26","11","2","0","60","60","9","6","0","9","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","1072","20","6579","30","1866","20","19850","50","0","0","328","0","204","0","22400","100","52","4","83","15","0","0","1730","40","4","8","1","1","1"
