"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"168093","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","24.07.2020 0:00:00","282","24.07.2020 11:55:36","60","16","16","7","108","26","26","14","71","17","17","9","0","59","31","6","0","80","80","13","6","5","13","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1410","0","2880","0","3422","0","5010","420","0","1","129","4","567","11","9770","870","287","0","134","13","0","0","666","20","8","3","0","1","1"
"168052","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","24.07.2020 0:00:00","283","24.07.2020 10:38:47","34","5","5","4","42","7","7","6","22","5","5","5","0","19","5","0","0","70","16","16","6","1","16","54","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","1730","20","2480","40","464","10","22280","300","950","0","230","0","326","0","16175","300","201","1","208","4","0","0","1369","10","5","1","0","1","1"
"168041","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","24.07.2020 0:00:00","284","24.07.2020 10:24:18","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","14","6","2","14","0","1","0","2","0","0","7","2","5","0","3","0","8","0","0","0","2","0","1120","50","820","30","480","30","5670","100","400","0","240","10","80","0","3300","100","206","5","130","0","0","0","0","0","6","3","0","1","1"
"168046","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","24.07.2020 0:00:00","285","24.07.2020 10:30:29","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","9","1","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","1050","5","1333","33","107","0","6064","10","0","0","234","2","296","0","6024","100","72","0","90","0","0","0","482","32","7","2","4","1","1"
"168040","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","24.07.2020 0:00:00","286","24.07.2020 10:23:09","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","2","0","0","2","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5000","0","2040","0","60","0","8500","0","30","0","0","0","1170","0","4000","0","250","0","230","8","0","0","154","12","6","3","0","1","1"
"168031","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","24.07.2020 0:00:00","287","24.07.2020 10:13:49","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","25","9","4","29","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4400","120","1800","100","2100","50","5600","400","5400","30","60","10","640","10","2780","300","430","10","93","10","0","0","2750","10","10","13","0","1","1"
"168207","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","24.07.2020 0:00:00","288","24.07.2020 14:48:27","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","10","6","0","10","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","3150","50","400","50","550","50","24800","200","0","0","0","0","600","20","24300","200","140","5","276","2","0","0","506","14","4","2","0","1","1"
"168122","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","24.07.2020 0:00:00","290","24.07.2020 12:42:29","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","400","5","2070","0","1020","10","2260","0","520","0","163","0","590","0","4000","200","500","1","51","1","0","0","330","2","6","4","0","1","1"
"168087","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","24.07.2020 0:00:00","291","24.07.2020 11:48:44","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","4","6","0","4","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","341","10","6453","12","2260","10","20470","50","0","0","358","0","240","0","32000","100","176","4","128","20","0","0","13490","20","4","8","1","1","1"
"168200","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","24.07.2020 0:00:00","292","24.07.2020 14:36:54","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","83","6","4","83","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","4463","110","10045","112","7290","24","92082","280","0","0","1534","0","450","0","10425","470","97","2","0","0","0","0","407","34","6","15","2","1","1"
