"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"234814","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","29.08.2020 0:00:00","282","29.08.2020 8:41:28","60","17","17","7","108","25","25","17","71","17","17","9","0","59","31","6","0","80","80","18","6","6","18","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1200","15","2170","110","2998","5","1790","50","0","0","465","5","516","35","3860","480","222","0","130","8","0","0","580","50","8","3","0","1","1"
"234846","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","29.08.2020 0:00:00","283","29.08.2020 9:03:20","15","7","7","4","38","12","12","10","18","7","7","7","0","15","3","0","0","70","28","11","6","0","11","42","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","5","0","860","0","3540","0","310","0","11050","0","950","0","278","0","416","0","9275","0","161","0","314","11","0","0","999","8","5","1","0","1","1"
"234872","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","29.08.2020 0:00:00","284","29.08.2020 9:17:24","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","10","6","2","10","0","2","0","4","0","0","7","4","5","0","3","0","8","0","0","0","2","0","380","20","260","30","160","40","4300","100","0","0","130","20","159","20","6450","50","45","3","70","0","0","0","0","0","6","3","0","1","1"
"234778","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","29.08.2020 0:00:00","285","29.08.2020 8:19:24","47","8","2","2","150","12","3","3","80","8","2","2","3","126","44","8","0","20","20","6","9","2","6","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","520","5","1366","30","464","30","3805","100","0","0","79","12","315","0","6860","250","100","0","56","0","0","0","900","18","7","2","4","1","1"
"234845","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","29.08.2020 0:00:00","286","29.08.2020 9:03:19","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","11","8","2","11","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4500","50","1550","50","60","0","4800","200","40","5","0","0","270","0","6900","100","270","10","135","2","0","0","140","0","6","3","0","1","1"
"235243","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","29.08.2020 0:00:00","287","29.08.2020 15:35:16","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","176","160","89","22","5","94","0","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","9760","120","59800","100","14760","120","9200","400","1900","50","1460","20","620","40","19720","140","280","10","350","30","0","0","2440","20","10","13","0","1","1"
"234805","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","29.08.2020 0:00:00","288","29.08.2020 8:34:54","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","2","6","2","4","15","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1400","50","1450","50","100","50","19900","100","0","0","0","0","450","50","26400","100","70","5","232","1","0","0","766","2","4","2","0","1","1"
"234924","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","29.08.2020 0:00:00","289","29.08.2020 9:49:18","16","6","3","3","32","12","6","6","32","8","4","4","0","10","1","0","0","24","20","0","4","0","0","0","1","0","0","0","0","3","0","0","0","1","0","8","0","0","0","5","0","300","0","770","0","910","0","6050","0","400","0","0","0","280","0","3200","0","110","0","186","20","0","0","517","10","4","2","0","1","1"
"235069","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","29.08.2020 0:00:00","290","29.08.2020 11:41:36","38","4","4","2","76","7","7","6","76","5","5","4","0","81","52","4","1","40","40","12","9","1","13","35","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","150","10","1690","20","760","10","4850","100","50","0","153","0","580","0","6264","100","437","2","173","1","0","0","102","20","6","4","0","1","1"
"234930","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","29.08.2020 0:00:00","291","29.08.2020 9:54:40","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","4","6","0","4","0","3","0","0","0","0","3","0","6","0","0","0","4","0","0","0","5","0","610","10","7428","13","1976","6","22850","50","0","0","288","0","204","0","28400","100","72","4","214","6","0","0","930","10","4","8","1","1","1"
