"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"134893","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","29.05.2020 0:00:00","282","29.05.2020 15:40:29","60","18","18","7","108","26","26","17","71","19","19","11","0","59","31","6","0","80","80","20","6","3","20","0","1","0","1","0","0","10","1","0","0","3","0","11","0","0","0","2","0","519","7","2393","126","2835","43","9740","325","32","0","72","8","365","30","5570","90","345","5","75","2","0","0","772","2","9","4","0","1","1"
"134644","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","29.05.2020 0:00:00","283","29.05.2020 10:16:50","34","1","1","0","42","5","5","3","22","1","1","1","0","19","5","0","0","70","15","0","6","0","0","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","150","20","2974","80","797","10","3850","300","1000","0","228","0","220","0","2300","300","33","2","357","0","0","0","702","0","5","1","0","1","1"
"134669","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","29.05.2020 0:00:00","284","29.05.2020 10:46:32","69","3","2","1","145","11","2","2","75","10","2","2","0","76","29","1","0","30","30","10","6","0","10","0","1","0","0","0","0","7","0","2","0","3","0","5","0","0","0","2","0","560","10","1865","20","1724","10","3500","50","550","50","210","0","109","0","100","0","225","5","230","10","0","0","0","0","6","3","0","1","1"
"134676","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","29.05.2020 0:00:00","285","29.05.2020 10:51:59","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","5","3","0","5","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","172","0","2092","20","515","14","3602","300","0","0","108","4","212","3","4092","76","47","1","102","1","0","0","738","0","7","2","4","1","1"
"135412","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","29.05.2020 0:00:00","286","30.05.2020 14:36:11","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","15","15","4","9","0","4","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","1","1815","200","336","72","0","0","500","0","95","0","185","0","3800","100","250","10","369","1","0","0","268","2","6","3","0","1","1"
"134729","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","29.05.2020 0:00:00","287","29.05.2020 11:42:55","43","39","39","6","55","39","39","17","26","17","17","11","12","26","26","8","0","81","67","45","9","3","48","14","7","0","4","0","0","10","4","0","0","0","0","17","1","0","0","5","1","2040","120","1920","80","1760","80","16100","400","6950","10","20","10","400","10","800","300","544","10","550","10","0","0","2710","30","10","13","0","1","1"
"134663","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","29.05.2020 0:00:00","288","29.05.2020 10:32:37","15","0","0","0","32","0","0","0","20","0","0","0","5","5","3","0","0","15","15","0","6","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","0","1","0","50","10","850","50","715","50","3800","100","0","0","0","0","390","10","1700","200","90","5","425","4","0","0","814","2","4","2","0","1","1"
"134651","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","29.05.2020 0:00:00","290","29.05.2020 10:22:20","38","0","0","0","76","0","0","0","76","0","0","0","0","81","52","4","1","40","40","0","0","0","0","0","0","0","1","0","0","13","1","2","0","2","2","9","0","0","0","3","1","130","0","2185","0","880","0","600","115","1060","0","115","0","400","0","1900","100","85","0","90","0","0","0","162","60","6","4","0","1","1"
"134718","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","29.05.2020 0:00:00","291","29.05.2020 11:34:52","12","12","3","2","40","24","3","3","29","12","2","2","4","26","11","2","0","30","30","3","6","0","3","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","377","18","6518","20","2209","16","6100","50","0","0","120","0","253","0","35100","100","384","4","127","5","0","0","170","30","4","8","1","1","1"
"134839","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","29.05.2020 0:00:00","292","29.05.2020 14:17:33","21","12","10","2","95","16","8","8","63","13","7","6","0","18","19","7","0","96","84","28","6","4","28","84","2","0","0","0","0","4","0","2","0","2","2","6","0","0","0","8","1","131","34","8048","58","9518","39","88274","172","0","0","0","0","1028","0","26615","240","62","2","0","0","0","0","165","20","6","15","2","1","1"
