"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"182605","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","11.08.2020 0:00:00","282","11.08.2020 11:59:07","60","12","12","6","108","26","26","15","71","16","16","9","0","59","31","6","0","80","80","35","6","6","35","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1370","0","2102","18","3270","0","2000","450","0","0","520","0","518","0","2870","980","258","2","244","15","0","0","490","100","8","3","0","1","1"
"182520","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","11.08.2020 0:00:00","283","11.08.2020 9:57:52","34","6","6","4","42","10","10","8","22","6","6","6","0","17","1","0","0","70","20","16","6","4","20","50","0","0","3","0","0","4","3","0","0","0","0","0","0","0","0","5","0","1300","40","2180","100","490","20","17050","100","950","0","278","0","416","0","12875","300","181","2","422","4","0","0","1201","30","5","1","0","1","1"
"182506","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","11.08.2020 0:00:00","284","11.08.2020 9:38:14","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","12","6","2","12","0","1","0","2","0","0","7","2","5","0","3","0","8","0","0","0","2","0","540","20","610","30","250","20","6100","100","0","0","165","10","159","20","2400","50","95","5","100","13","0","0","0","0","6","3","0","1","1"
"182569","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","11.08.2020 0:00:00","285","11.08.2020 11:08:36","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","10","9","1","10","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","798","10","685","31","25","10","3034","400","0","0","81","2","240","3","4194","80","112","1","68","3","0","0","168","40","7","2","4","1","1"
"182553","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","11.08.2020 0:00:00","286","11.08.2020 10:37:44","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","9","8","1","10","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5500","6","2200","20","290","38","10000","50","50","0","0","0","1220","35","3500","150","250","30","170","2","0","0","145","0","6","3","0","1","1"
"182504","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","11.08.2020 0:00:00","287","11.08.2020 9:35:50","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","62","9","7","69","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4020","120","6300","100","3800","50","13400","400","4860","30","60","10","460","10","13900","300","860","10","400","10","0","0","2570","10","10","13","0","1","1"
"182482","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","11.08.2020 0:00:00","288","11.08.2020 8:59:25","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","4","6","0","4","0","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","2100","50","2550","50","500","50","22000","100","0","0","0","0","500","50","28100","100","95","10","258","0","0","0","370","24","4","2","0","1","1"
"182574","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","11.08.2020 0:00:00","290","11.08.2020 11:15:25","38","3","3","1","76","5","5","3","76","3","3","2","0","81","52","4","1","40","40","4","9","2","6","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","280","10","1830","0","900","10","3600","100","80","0","163","0","580","0","2284","100","473","2","11","1","0","0","222","6","6","4","0","1","1"
"182538","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","11.08.2020 0:00:00","291","11.08.2020 10:16:11","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","31","30","4","6","0","4","0","2","0","0","0","0","3","0","5","0","0","0","0","0","0","0","5","0","820","11","6271","8","2113","5","23750","50","0","0","358","0","204","0","30200","100","104","4","176","10","0","0","1110","10","4","8","1","1","1"
"182695","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","11.08.2020 0:00:00","292","11.08.2020 14:25:26","21","15","13","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","101","6","5","101","25","2","0","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","2874","100","11371","70","6922","12","95862","250","0","0","1544","0","447","0","11985","450","81","2","0","0","0","0","10185","49","6","15","2","1","1"
"182653","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","11.08.2020 0:00:00","293","11.08.2020 13:28:19","42","29","17","12","78","47","27","20","55","46","28","18","38","157","5","0","0","141","141","53","18","5","53","141","3","0","0","0","0","9","0","0","0","1","1","18","0","0","0","2","1","541","100","2850","100","3222","15","2260","1750","0","0","1217","0","0","0","1830","1420","66","20","0","0","0","0","346","24","18","0","2","1","1"
"182629","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","11.08.2020 0:00:00","294","11.08.2020 12:51:26","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","30","30","0","21","0","0","5","1","0","7","0","1","28","7","22","7","0","13","14","0","0","0","1","1","1279","0","3464","0","1244","0","91000","950","0","0","220","0","705","0","9850","50","114","5","26","3","0","1","1068","0","26","0","1","1","1"
