"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"402978","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","02.12.2020 0:00:00","282","02.12.2020 12:03:59","60","13","13","4","108","21","21","16","71","17","17","7","0","59","38","2","0","150","150","75","6","1","75","0","1","0","2","0","0","9","2","2","0","7","0","11","0","0","0","8","1","525","0","1315","1345","3100","0","19810","320","0","0","0","0","388","2","4170","1380","80","9","191","6","0","0","1490","90","8","2","0","1","1"
"401774","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","02.12.2020 0:00:00","283","02.12.2020 10:48:56","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","29","10","2","29","0","1","0","4","0","0","4","4","1","0","1","0","0","0","0","0","5","0","430","40","7300","60","2256","30","24550","1000","950","0","248","0","336","0","15285","305","19","2","77","0","0","0","137","12","5","1","1","1","1"
"401666","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","02.12.2020 0:00:00","284","02.12.2020 10:06:37","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","130","130","35","8","3","35","0","4","3","0","0","3","5","0","2","0","4","2","10","0","0","0","13","0","1560","40","1280","30","760","10","900","100","0","0","100","20","100","20","5100","50","240","10","60","0","0","0","0","0","6","3","2","1","1"
"401576","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","02.12.2020 0:00:00","285","02.12.2020 9:27:00","26","10","4","2","47","12","3","3","28","10","3","2","3","126","44","8","0","80","80","30","9","3","30","10","0","0","2","0","0","5","2","2","0","2","1","8","0","0","0","2","1","2997","15","1237","23","2198","25","19700","7","0","0","475","0","140","0","3750","100","198","0","32","0","0","0","1347","14","7","2","4","1","1"
"401584","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","02.12.2020 0:00:00","286","02.12.2020 9:30:16","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","145","145","32","8","8","32","0","0","0","0","0","0","13","0","0","0","1","0","19","0","0","0","11","1","4290","20","1030","40","80","20","97700","200","0","0","80","20","320","20","4400","200","580","20","75","0","0","0","140","0","8","2","0","1","1"
"402985","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","02.12.2020 0:00:00","287","02.12.2020 12:06:44","76","76","17","5","91","91","56","19","57","57","57","14","0","60","22","0","0","285","285","136","22","16","152","0","24","13","6","0","13","8","6","0","0","2","1","17","1","0","0","25","1","9880","120","16000","100","9880","120","9600","400","950","50","480","20","480","20","9800","200","500","10","79","1","0","0","1540","20","14","15","0","1","1"
"401878","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","02.12.2020 0:00:00","288","02.12.2020 11:33:04","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","7","8","1","8","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","3","0","2420","20","1520","20","270","10","11900","100","0","0","0","0","150","10","20100","100","90","5","196","4","0","0","1216","8","4","2","0","1","1"
"401653","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","02.12.2020 0:00:00","289","02.12.2020 10:00:07","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","130","130","22","8","3","22","0","1","1","2","0","1","5","2","0","0","1","0","8","0","0","0","7","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","203","2","0","0","296","16","8","2","2","1","1"
"401702","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","02.12.2020 0:00:00","290","02.12.2020 10:22:30","39","16","8","2","76","48","12","6","76","17","8","4","0","81","52","4","1","80","80","11","9","2","13","40","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","41","1","270","0","1330","20","1320","20","5730","100","50","0","193","0","580","0","534","50","252","2","126","1","0","0","1208","4","6","4","0","1","1"
"403167","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","02.12.2020 0:00:00","291","02.12.2020 13:58:27","12","12","3","2","39","30","4","4","29","20","3","3","4","26","10","2","0","60","60","5","6","0","5","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","827","8","5994","15","1515","10","19800","100","0","0","316","0","204","0","19000","100","78","2","232","7","0","0","1164","16","4","8","1","1","1"
