"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"354110","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","07.11.2020 0:00:00","282","07.11.2020 10:08:54","60","11","11","4","108","21","21","16","71","14","14","7","0","59","38","2","0","150","150","85","6","4","85","0","1","0","3","0","0","9","3","2","0","5","2","11","0","0","0","3","1","650","5","3515","70","3903","59","19920","1070","0","0","0","0","421","0","15500","750","71","4","120","4","0","0","1730","120","8","3","0","1","1"
"353993","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","07.11.2020 0:00:00","283","07.11.2020 9:14:09","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","21","10","2","21","0","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","1370","120","8620","120","1727","60","43550","2000","950","0","238","0","336","0","18200","600","63","4","125","10","0","0","321","6","5","1","0","1","1"
"353878","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","07.11.2020 0:00:00","284","07.11.2020 8:17:42","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","26","8","3","26","0","4","3","0","0","4","6","0","2","0","4","1","10","0","0","0","13","0","180","40","1420","30","480","10","3400","100","0","0","100","20","100","20","1400","50","50","10","65","0","0","0","0","0","6","3","2","1","1"
"353986","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","07.11.2020 0:00:00","285","07.11.2020 9:11:58","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","20","9","1","20","10","0","0","2","0","0","5","2","3","0","2","0","8","0","0","0","2","1","250","25","1132","28","290","25","10262","30","0","0","28","0","145","0","1590","120","159","0","36","0","0","0","661","10","5","2","4","1","1"
"354067","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","07.11.2020 0:00:00","286","07.11.2020 9:50:23","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","26","8","10","26","25","0","0","1","0","0","13","1","0","0","1","0","8","0","0","0","6","0","4500","30","1830","20","200","20","100000","500","0","0","0","0","987","43","9150","250","350","10","100","0","0","0","140","0","6","3","0","1","1"
"354053","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","07.11.2020 0:00:00","287","07.11.2020 9:44:00","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","136","22","13","146","0","13","8","0","0","8","8","0","0","0","2","1","17","1","0","0","5","1","9520","120","15000","100","8520","120","8800","400","400","50","480","20","400","40","10000","200","470","10","80","0","0","0","1540","20","14","15","0","1","1"
"353894","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","07.11.2020 0:00:00","288","07.11.2020 8:27:57","15","4","3","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","15","4","8","2","6","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","1540","20","1620","40","190","10","12000","200","0","0","0","0","150","10","13800","200","150","5","337","5","0","0","1348","6","4","2","0","1","1"
"354003","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","07.11.2020 0:00:00","289","07.11.2020 9:19:34","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","28","8","2","28","0","1","1","2","0","1","4","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","248","2","0","0","200","40","7","2","0","1","1"
"354180","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","07.11.2020 0:00:00","290","07.11.2020 10:46:44","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","35","9","2","37","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","11","1","290","10","960","40","340","10","2040","100","50","0","193","0","580","0","664","80","302","2","140","0","0","0","1494","26","6","4","0","1","1"
"354106","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","07.11.2020 0:00:00","291","07.11.2020 10:08:01","12","12","3","2","40","30","4","4","29","20","3","3","4","26","10","2","0","60","60","8","6","0","8","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","1013","5","6416","13","1770","9","19280","80","0","0","316","0","204","0","21500","100","28","2","84","0","0","0","1586","12","4","8","1","1","1"
