"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"397989","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","30.11.2020 0:00:00","282","30.11.2020 13:03:27","60","4","4","4","108","17","17","15","71","11","11","7","0","59","38","2","0","150","150","79","6","3","79","0","1","0","2","0","0","9","2","2","0","7","0","11","0","0","0","8","1","538","0","2770","150","3100","154","20220","320","0","0","0","0","390","0","5970","78","95","1","203","2","0","0","1720","0","8","2","0","1","1"
"396489","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","30.11.2020 0:00:00","283","30.11.2020 10:14:35","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","31","10","3","31","0","1","0","2","0","0","4","2","1","0","1","0","0","0","0","0","5","0","510","0","7420","0","1913","0","26550","0","950","0","248","20","336","20","12895","0","23","0","77","0","0","0","161","16","5","1","1","1","1"
"396361","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","30.11.2020 0:00:00","284","30.11.2020 8:54:52","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","56","8","3","56","0","4","3","0","0","3","5","0","2","0","4","2","10","0","0","0","13","0","1640","40","1320","30","780","10","1100","100","0","0","100","20","100","20","5300","50","260","10","65","0","0","0","0","0","6","3","2","1","1"
"396691","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","30.11.2020 0:00:00","285","30.11.2020 11:44:21","26","10","4","2","47","12","3","3","28","10","3","2","3","126","44","8","0","80","80","27","9","4","27","10","0","0","2","0","0","5","2","2","0","2","0","8","0","0","0","2","1","3027","15","1283","23","2248","25","19722","10","0","0","475","0","140","0","4050","130","199","0","32","0","0","0","1391","0","7","2","4","1","1"
"396689","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","30.11.2020 0:00:00","286","30.11.2020 11:43:46","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","90","90","40","8","9","40","25","0","0","0","0","0","13","0","0","0","1","0","8","0","0","0","6","0","4330","20","1140","40","120","20","98100","200","0","0","140","20","360","20","4800","200","620","20","75","0","0","0","140","0","8","2","0","1","1"
"398252","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","30.11.2020 0:00:00","287","30.11.2020 15:37:33","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","142","22","19","161","0","13","13","8","0","13","8","8","0","0","2","1","17","1","0","0","25","1","7120","120","16200","100","5580","120","7100","400","400","50","310","20","310","40","8100","200","320","10","79","1","0","0","1580","20","14","15","0","1","1"
"396417","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","30.11.2020 0:00:00","288","30.11.2020 9:31:39","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","9","8","3","12","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","3","0","2460","20","1570","20","290","10","12100","100","0","0","0","0","150","10","20400","100","95","5","206","4","0","0","1232","0","4","2","0","1","1"
"396441","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","30.11.2020 0:00:00","289","30.11.2020 9:42:11","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","80","80","18","8","3","18","0","1","1","2","0","1","5","2","0","0","1","0","8","0","0","0","7","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","207","1","0","0","338","8","8","2","2","1","1"
"397975","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","30.11.2020 0:00:00","290","30.11.2020 12:55:14","39","14","7","2","76","45","12","6","76","17","7","4","0","81","52","4","1","80","80","18","9","3","21","40","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","41","1","270","0","1365","15","1355","10","5930","70","50","0","193","0","580","0","664","40","256","2","128","0","0","0","1218","6","6","4","0","1","1"
"396476","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","30.11.2020 0:00:00","291","30.11.2020 10:05:22","12","12","3","2","39","30","4","4","29","20","3","3","4","26","10","2","0","60","60","6","6","0","6","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","842","8","6031","19","1533","11","20000","100","0","0","316","0","204","0","19200","100","82","2","250","12","0","0","1202","12","4","8","1","1","1"
