"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"165696","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","21.07.2020 0:00:00","282","21.07.2020 11:59:29","60","16","16","6","108","27","27","15","71","17","17","9","0","59","31","6","0","80","80","11","6","2","11","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1410","0","2916","0","3438","20","4110","190","1","1","135","2","618","0","13050","360","293","5","161","11","0","0","730","20","8","3","0","1","1"
"165618","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","21.07.2020 0:00:00","283","21.07.2020 10:00:26","34","3","3","2","42","4","4","3","22","3","3","3","0","19","5","0","0","70","15","8","6","0","8","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","1790","20","2580","30","504","12","23180","300","950","0","230","0","326","0","17075","300","204","1","223","3","0","0","1421","4","5","1","0","1","1"
"165582","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","21.07.2020 0:00:00","284","21.07.2020 9:24:07","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","25","6","3","25","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","1100","50","580","50","400","20","4000","50","400","0","120","10","80","0","1300","50","205","5","130","0","0","0","0","0","6","3","0","1","1"
"165567","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","21.07.2020 0:00:00","285","21.07.2020 8:52:00","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","5","9","2","5","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","974","5","732","15","11","0","4724","10","0","0","102","0","296","0","3864","80","83","1","91","1","0","0","526","12","7","2","4","1","1"
"165669","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","21.07.2020 0:00:00","286","21.07.2020 11:13:56","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","1","0","0","1","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5036","0","2520","200","80","0","9000","1000","30","170","0","0","1118","62","4500","2550","260","40","248","0","0","0","174","0","6","3","0","1","1"
"165693","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","21.07.2020 0:00:00","287","21.07.2020 11:51:41","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","25","9","5","30","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4680","120","2100","100","300","50","6800","400","5490","30","60","10","670","10","890","300","460","10","120","7","0","0","2780","10","10","13","0","1","1"
"165575","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","21.07.2020 0:00:00","288","21.07.2020 9:13:59","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","10","6","2","12","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","400","50","450","50","500","100","10000","200","0","0","0","0","490","10","16800","200","140","5","279","1","0","0","550","26","4","2","0","1","1"
"166387","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","21.07.2020 0:00:00","290","22.07.2020 9:48:07","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","325","0","1700","40","930","0","550","0","390","0","115","0","500","0","2084","50","492","1","47","2","0","0","338","0","6","4","0","1","1"
"165611","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","21.07.2020 0:00:00","291","21.07.2020 9:53:37","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","9","6","0","9","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","263","6","5987","10","2129","10","18750","50","0","0","220","0","240","0","29800","100","188","4","71","6","0","0","1350","10","4","8","1","1","1"
"165801","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","21.07.2020 0:00:00","292","21.07.2020 15:40:41","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","71","6","4","71","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","4789","109","9892","122","7369","20","87942","320","0","0","1508","0","450","0","11885","440","103","2","0","0","0","0","500","0","6","15","2","1","1"
