"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"158571","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","12.07.2020 0:00:00","282","12.07.2020 10:09:19","60","8","8","7","108","15","15","15","71","12","11","10","0","59","31","6","0","80","80","16","6","4","16","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1138","2","3620","4","3544","4","5157","23","8","2","165","3","678","3","2285","420","310","3","200","2","0","0","816","0","8","3","0","1","1"
"158492","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","12.07.2020 0:00:00","283","12.07.2020 8:49:58","34","2","2","1","42","4","4","3","22","3","3","3","0","19","5","0","0","70","15","1","6","0","1","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","410","30","2800","40","624","10","26280","1500","950","0","224","0","320","0","19600","984","13","2","235","0","0","0","1465","0","5","1","0","1","1"
"158456","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","12.07.2020 0:00:00","284","12.07.2020 8:07:26","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","10","6","3","10","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","1900","100","850","50","620","30","4900","100","400","0","140","10","80","0","800","100","250","5","135","0","0","0","0","0","6","3","0","1","1"
"158469","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","12.07.2020 0:00:00","285","12.07.2020 8:20:49","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","9","1","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","1015","80","960","58","11","11","5014","15","0","0","114","0","296","0","4726","97","86","0","50","0","0","0","606","0","7","2","4","1","1"
"158662","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","12.07.2020 0:00:00","286","12.07.2020 13:26:33","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","3","0","0","3","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","0","238","0","210","0","1000","0","200","0","20","0","150","0","4000","0","350","0","350","0","0","0","174","0","6","3","0","1","1"
"158585","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","12.07.2020 0:00:00","287","12.07.2020 10:44:09","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","37","9","6","43","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","40","120","1000","100","700","50","490","400","5760","30","60","10","450","10","2900","300","103","10","193","7","0","0","2870","10","10","13","0","1","1"
"158486","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","12.07.2020 0:00:00","288","12.07.2020 8:40:55","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","6","6","0","6","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","500","50","680","50","700","50","15000","100","0","0","0","0","490","10","19800","100","160","5","314","1","0","0","616","0","4","2","0","1","1"
"158534","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","12.07.2020 0:00:00","290","12.07.2020 9:28:54","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","2","0","0","2","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","325","0","1770","10","940","0","650","50","750","0","115","0","500","0","584","0","81","1","0","1","0","0","374","0","6","4","0","1","1"
"158563","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","12.07.2020 0:00:00","291","12.07.2020 10:03:47","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","1","6","0","1","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","218","8","6090","8","1836","8","4200","50","0","0","220","0","240","0","30700","100","224","4","150","11","0","0","1490","20","4","8","1","1","1"
"158497","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","12.07.2020 0:00:00","292","12.07.2020 8:53:30","21","5","2","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","62","6","2","62","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","5625","80","10690","70","7556","30","89957","150","0","0","1508","0","450","0","15035","380","121","2","0","0","0","0","0","0","6","15","2","1","1"
