"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"373550","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","17.11.2020 0:00:00","282","17.11.2020 10:56:07","60","10","10","2","108","21","21","16","71","15","15","7","0","59","38","2","0","150","150","53","6","4","53","0","1","0","3","0","0","9","3","2","0","5","2","11","0","0","0","8","1","591","4","2610","96","3689","34","27140","860","0","0","0","0","411","0","11300","300","40","1","266","14","0","0","1130","84","8","2","0","1","1"
"373559","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","17.11.2020 0:00:00","283","17.11.2020 10:58:37","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","21","10","3","21","0","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","1090","40","8200","60","2297","30","37650","1000","950","0","268","0","356","0","16260","355","49","2","77","0","0","0","235","12","5","1","1","1","1"
"372260","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","17.11.2020 0:00:00","284","17.11.2020 9:01:03","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","35","8","3","35","0","4","3","0","0","4","6","0","2","0","4","1","10","0","0","0","13","0","220","40","1620","30","900","10","2400","100","0","0","100","20","100","20","6700","50","390","10","65","0","0","0","0","0","6","3","2","1","1"
"372316","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","17.11.2020 0:00:00","285","17.11.2020 9:32:13","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","25","9","3","25","10","0","0","2","0","0","5","2","2","0","2","0","8","0","0","0","2","1","72","0","949","23","50","20","10027","25","0","0","10","0","140","0","550","100","158","0","34","1","0","0","523","32","5","2","4","1","1"
"372398","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","17.11.2020 0:00:00","286","17.11.2020 10:03:45","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","90","90","16","8","10","16","25","0","0","0","0","0","13","0","0","0","1","0","8","0","0","0","6","0","4330","20","1500","40","40","10","89100","200","0","0","0","0","720","30","7400","200","160","20","70","0","0","0","140","0","8","2","0","1","1"
"372392","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","17.11.2020 0:00:00","287","17.11.2020 10:01:58","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","99","22","22","121","0","13","12","0","0","12","8","0","0","0","2","1","17","1","0","0","5","1","8820","120","17400","100","7840","120","6200","400","400","50","420","20","400","40","8600","200","460","10","80","0","0","0","1740","20","14","15","0","1","1"
"372233","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","17.11.2020 0:00:00","288","17.11.2020 8:51:51","15","4","3","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","2","8","2","4","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","1840","20","2160","20","220","10","11000","200","0","0","0","0","140","10","21800","200","145","5","280","7","0","0","1288","8","4","2","0","1","1"
"372385","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","17.11.2020 0:00:00","289","17.11.2020 9:59:00","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","80","80","17","8","1","17","0","1","0","3","0","0","4","3","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","0","224","4","0","0","196","24","7","2","2","1","1"
"375690","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","17.11.2020 0:00:00","290","18.11.2020 12:56:50","39","14","7","2","76","45","12","6","76","22","7","4","0","81","52","4","1","80","80","17","9","2","19","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","11","1","270","0","1660","30","530","10","4100","80","50","0","193","0","580","0","1444","80","282","2","135","0","0","0","1366","16","6","4","0","1","1"
"372388","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","17.11.2020 0:00:00","291","17.11.2020 10:00:49","12","12","3","2","39","30","4","4","29","20","3","3","4","26","10","2","0","60","60","4","6","0","4","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","939","8","6254","17","1669","13","18300","100","0","0","316","0","204","0","20500","100","108","2","394","8","0","0","1452","12","4","8","1","1","1"
