"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"311369","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","15.10.2020 0:00:00","282","15.10.2020 10:45:12","60","4","4","2","108","16","16","16","71","9","9","9","0","59","31","6","0","118","118","55","6","3","55","0","1","0","0","0","0","11","0","2","0","5","2","11","0","0","0","3","0","885","0","1950","30","4550","50","21550","50","0","0","110","0","460","0","9700","100","128","0","215","5","0","0","1020","0","8","3","0","1","1"
"311256","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","15.10.2020 0:00:00","283","15.10.2020 9:51:48","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","60","19","10","1","19","70","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","570","40","6620","60","2480","20","30050","500","950","0","278","20","376","20","18950","300","109","2","288","2","0","0","549","12","5","1","0","1","1"
"311418","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","15.10.2020 0:00:00","284","15.10.2020 11:15:33","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","46","6","5","46","0","4","4","1","0","4","6","1","2","0","4","0","10","0","0","0","13","0","300","40","2000","30","760","10","5600","100","0","0","100","20","100","20","3600","50","260","10","65","0","0","0","0","0","6","3","2","1","1"
"311178","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","15.10.2020 0:00:00","285","15.10.2020 9:09:24","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","78","78","13","9","1","13","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","755","15","1801","20","755","15","5897","20","0","0","26","2","145","0","800","100","164","0","47","2","0","0","235","20","7","2","4","1","1"
"311406","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","15.10.2020 0:00:00","286","15.10.2020 11:09:31","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","21","8","6","21","25","0","0","0","0","0","16","0","0","0","1","2","8","0","0","0","6","0","4685","5","1880","10","30","0","2100","100","0","0","0","0","70","5","500","100","45","5","35","0","0","0","140","0","6","3","0","1","1"
"311938","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","15.10.2020 0:00:00","287","15.10.2020 16:26:44","64","64","17","5","79","79","56","19","57","57","57","14","10","26","26","10","0","254","232","125","22","20","145","0","14","11","0","0","11","8","0","0","0","2","1","17","1","0","0","5","1","6120","120","14800","100","10040","120","15400","400","400","50","620","20","100","40","12200","200","100","10","90","5","0","0","1760","20","14","15","0","1","1"
"311188","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","15.10.2020 0:00:00","288","15.10.2020 9:16:09","15","3","2","1","32","8","4","4","20","4","2","2","5","5","3","0","0","40","15","0","4","1","1","0","0","0","0","0","0","5","0","1","0","0","2","2","0","0","0","1","0","1400","20","2270","20","130","10","16600","200","0","0","0","0","180","20","17400","200","260","10","394","0","0","0","1482","0","4","2","0","1","1"
"311432","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","15.10.2020 0:00:00","289","15.10.2020 11:23:34","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","68","68","16","5","3","16","0","1","1","4","0","1","4","4","0","0","1","0","8","0","0","0","7","0","820","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","318","2","0","0","392","30","8","2","0","1","1"
"311389","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","15.10.2020 0:00:00","290","15.10.2020 10:53:30","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","75","75","7","9","0","7","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","350","0","1700","40","550","0","4340","70","50","0","193","0","580","0","1874","100","348","2","143","0","0","0","2008","14","6","4","0","1","1"
"311251","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","15.10.2020 0:00:00","291","15.10.2020 9:48:52","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","5","6","0","5","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","196","10","6777","12","1611","12","20500","50","0","0","328","0","204","0","23700","100","44","4","232","12","0","0","1970","20","4","8","1","1","1"
"311851","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","15.10.2020 0:00:00","292","15.10.2020 14:48:24","21","13","11","2","86","18","10","8","61","15","9","6","15","16","16","7","0","167","161","56","6","4","60","0","3","3","0","0","1","3","0","0","0","2","2","13","0","0","0","10","1","0","0","10858","76","6902","150","84980","247","0","0","1350","20","443","0","330","350","65","1","0","0","0","0","8423","52","6","15","2","1","1"
"311815","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","15.10.2020 0:00:00","293","15.10.2020 14:21:59","47","29","17","12","76","47","27","20","67","46","28","18","38","157","5","0","0","177","165","102","12","5","107","0","7","2","0","0","3","8","0","0","0","1","1","18","0","0","0","8","1","4427","30","988","130","6269","90","2660","650","0","0","1136","0","0","0","6672","850","148","11","0","0","0","0","618","123","14","0","8","1","1"
"311319","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","15.10.2020 0:00:00","295","15.10.2020 10:23:48","254","33","23","10","260","66","46","20","64","20","15","5","19","210","59","17","1","100","96","26","4","3","29","20","1","1","2","0","1","8","2","1","0","1","2","10","0","0","1","11","1","7370","50","6854","60","3010","5","19700","500","1736","0","355","0","570","0","86200","400","1050","20","91","0","0","0","9670","15","16","3","0","1","1"
"311930","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","15.10.2020 0:00:00","296","15.10.2020 16:12:02","60","5","3","2","152","10","6","4","74","6","3","3","0","53","24","0","0","66","60","10","6","1","11","25","2","1","0","0","2","8","0","1","0","1","2","16","0","0","0","16","1","776","24","5356","28","67","24","3246","124","0","0","399","2","388","1","25317","130","381","7","11","0","0","0","229","4","5","2","0","1","1"
"311750","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","15.10.2020 0:00:00","297","15.10.2020 13:41:11","14","6","4","2","34","8","4","4","12","4","2","2","3","5","1","0","0","61","55","29","6","3","32","32","2","0","1","0","0","4","1","1","0","3","1","14","0","0","1","18","1","5831","100","14154","400","8068","0","121518","0","5000","0","50","0","1140","0","11000","0","381","10","41","0","0","0","1386","14","4","1","4","1","1"
"311922","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","15.10.2020 0:00:00","298","15.10.2020 16:01:07","75","0","0","0","250","0","0","0","114","0","0","0","25","79","96","21","1","36","36","1","6","0","1","24","0","0","0","0","0","6","0","2","0","0","0","7","0","0","0","1","1","855","10","1227","5","1295","5","4890","20","0","0","0","0","380","0","10250","50","11","0","46","0","0","0","242","2","12","0","0","1","1"
"311657","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","15.10.2020 0:00:00","299","15.10.2020 12:30:00","11","1","0","0","30","4","2","2","30","4","2","2","0","91","36","10","1","36","30","18","6","0","18","16","0","0","0","0","0","4","0","0","0","0","0","3","0","0","0","3","0","1060","90","10139","0","547","0","8000","1500","0","0","192","0","0","0","13285","1000","170","0","0","0","210","0","0","0","4","2","0","1","0"
"311888","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","15.10.2020 0:00:00","300","15.10.2020 15:29:25","24","1","1","1","54","2","2","2","50","2","2","2","4","108","57","12","0","150","100","5","6","0","5","50","3","0","0","0","0","0","0","6","0","1","0","8","0","0","0","18","1","226","6","6616","11","2193","17","10333","100","1196","0","116","0","567","0","5784","38","399","2","2","0","0","0","616","14","7","2","0","1","1"
