"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"370678","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","16.11.2020 0:00:00","282","16.11.2020 10:30:56","60","4","4","4","108","16","16","16","71","10","10","7","0","59","38","2","0","150","150","72","6","4","72","0","1","0","3","0","0","9","3","2","0","5","2","11","0","0","0","8","1","595","0","2706","34","3723","0","27800","50","0","0","0","0","411","0","11600","50","41","1","280","2","0","0","1214","0","8","2","0","1","1"
"370607","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","16.11.2020 0:00:00","283","16.11.2020 10:02:23","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","27","10","1","27","0","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","1130","80","7990","120","2327","60","37550","2000","950","0","268","0","356","0","16615","610","51","4","77","4","0","0","247","22","5","1","1","1","1"
"370518","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","16.11.2020 0:00:00","284","16.11.2020 9:23:33","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","33","8","4","33","0","4","4","1","0","4","6","1","2","0","4","1","10","0","0","0","13","0","260","40","1640","30","910","10","2500","100","0","0","100","20","100","20","6800","50","400","10","65","0","0","0","0","0","6","3","2","1","1"
"370430","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","16.11.2020 0:00:00","285","16.11.2020 8:40:08","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","25","9","3","25","10","0","0","2","0","0","5","2","2","0","2","0","8","0","0","0","2","1","72","20","972","8","70","20","10052","20","0","0","10","0","140","5","650","100","158","1","35","0","0","0","565","0","5","2","4","1","1"
"370551","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","16.11.2020 0:00:00","286","16.11.2020 9:33:53","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","90","90","27","8","10","27","25","0","0","0","0","0","13","0","0","0","1","0","8","0","0","0","6","0","4350","20","1540","40","50","10","89300","200","0","0","0","0","750","30","7600","200","180","20","70","0","0","0","140","0","8","2","0","1","1"
"370663","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","16.11.2020 0:00:00","287","16.11.2020 10:21:33","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","126","22","17","143","0","13","10","0","0","10","8","0","0","0","2","1","17","1","0","0","5","1","8940","120","17500","100","7960","120","6600","400","400","50","420","20","400","40","8500","200","470","10","80","0","0","0","1750","20","14","15","0","1","1"
"370503","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","16.11.2020 0:00:00","288","16.11.2020 9:17:18","15","4","3","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","3","8","2","5","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","1860","20","1880","20","230","10","11200","200","0","0","0","0","140","10","22000","200","150","5","287","4","0","0","1296","0","4","2","0","1","1"
"370789","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","16.11.2020 0:00:00","289","16.11.2020 11:29:41","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","80","80","20","8","1","20","0","1","0","3","0","0","4","3","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","0","228","2","0","0","320","24","7","2","2","1","1"
"370822","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","16.11.2020 0:00:00","290","16.11.2020 11:44:49","39","14","7","2","76","45","12","6","76","22","7","4","0","81","52","4","1","80","80","22","9","3","25","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","11","1","270","0","1690","30","540","10","4180","80","50","0","193","0","580","0","1524","100","284","2","135","0","0","0","1382","6","6","4","0","1","1"
"370596","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","16.11.2020 0:00:00","291","16.11.2020 9:56:58","12","12","3","2","39","30","4","4","29","20","3","3","4","26","10","2","0","60","60","4","6","0","4","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","947","11","6271","14","1682","3","18400","100","0","0","316","0","204","0","20600","100","110","2","402","13","0","0","1464","20","4","8","1","1","1"
