"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"329067","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","24.10.2020 0:00:00","282","24.10.2020 9:59:11","60","10","10","3","108","20","20","15","71","13","13","6","0","59","31","6","0","118","118","59","6","4","59","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","0","739","6","1028","22","4372","29","20050","100","0","0","22","12","455","3","20350","250","104","16","184","2","0","0","2030","80","8","3","0","1","1"
"329133","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","24.10.2020 0:00:00","283","24.10.2020 10:24:39","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","12","10","1","12","0","1","0","3","0","0","4","3","1","0","1","0","0","0","0","0","5","0","250","40","6110","60","2010","20","25550","500","950","0","258","0","356","0","16050","300","91","2","228","8","0","0","451","16","5","1","0","1","1"
"328830","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","24.10.2020 0:00:00","284","24.10.2020 8:14:22","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","22","8","3","22","0","4","3","0","0","4","6","0","2","0","4","0","10","0","0","0","13","0","120","40","1720","30","670","10","4700","100","0","0","100","20","100","20","2700","50","170","10","65","0","0","0","0","0","6","3","2","1","1"
"329058","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","24.10.2020 0:00:00","285","24.10.2020 9:56:07","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","3","9","0","3","0","0","0","1","0","0","5","1","3","0","2","0","8","0","0","0","2","1","573","30","1532","42","590","30","10612","100","0","0","1","2","145","0","900","100","162","0","44","0","0","0","165","10","5","2","4","1","1"
"328997","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","24.10.2020 0:00:00","286","24.10.2020 9:31:55","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","15","8","2","15","25","0","0","2","0","0","16","2","0","0","1","2","8","0","0","0","6","0","4570","20","2090","20","100","10","1650","150","0","0","0","0","260","20","400","100","190","10","125","0","0","0","140","0","6","3","0","1","1"
"329125","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","24.10.2020 0:00:00","287","24.10.2020 10:21:49","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","121","22","19","140","0","13","9","0","0","9","8","0","0","0","2","1","17","1","0","0","5","1","5400","120","14200","100","9480","120","13000","400","400","50","540","20","100","40","11000","200","100","10","80","0","0","0","1660","20","14","15","0","1","1"
"328848","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","24.10.2020 0:00:00","288","24.10.2020 8:24:26","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","0","8","0","0","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1420","20","1980","40","190","10","14800","200","0","0","0","0","150","10","15600","200","215","5","391","0","0","0","1434","2","4","2","0","1","1"
"329021","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","24.10.2020 0:00:00","289","24.10.2020 9:42:38","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","10","8","2","10","0","1","0","2","0","0","4","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","291","2","0","0","212","24","7","2","0","1","1"
"329287","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","24.10.2020 0:00:00","290","24.10.2020 12:28:59","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","9","9","1","10","0","0","0","1","0","0","16","1","2","0","2","1","13","0","0","0","10","1","300","20","1450","20","470","10","3440","100","50","0","193","0","580","0","974","100","330","2","142","0","0","0","1846","38","6","4","0","1","1"
"329306","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","24.10.2020 0:00:00","291","24.10.2020 12:50:42","12","12","3","2","40","30","4","4","29","20","3","3","4","26","11","2","0","60","60","3","6","0","3","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","116","6","6650","12","1522","12","20050","50","0","0","328","0","204","0","22800","100","68","4","129","8","0","0","1830","10","4","8","1","1","1"
