"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"290987","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","04.10.2020 0:00:00","282","04.10.2020 9:33:25","60","4","4","4","108","13","13","12","71","8","8","6","0","59","31","6","0","106","106","59","6","3","61","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","930","0","1255","10","3177","0","23100","100","0","0","220","2","469","0","5000","300","128","0","78","3","0","0","1275","25","8","3","0","1","1"
"290977","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","04.10.2020 0:00:00","283","04.10.2020 9:28:08","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","18","18","6","0","18","52","1","0","1","0","0","4","1","1","0","0","0","0","0","0","0","5","0","1010","80","2166","120","660","20","5510","1000","950","0","278","20","376","20","2150","600","131","4","65","3","0","0","661","0","5","1","0","1","1"
"290856","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","04.10.2020 0:00:00","284","04.10.2020 8:32:48","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","18","6","1","18","0","2","1","0","0","2","6","0","2","0","4","0","10","0","0","0","13","0","760","40","540","30","870","10","4700","100","0","0","100","20","100","20","4550","50","345","5","65","0","0","0","0","0","6","3","2","1","1"
"290838","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","04.10.2020 0:00:00","285","04.10.2020 8:22:11","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","18","9","4","18","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","1557","15","2609","28","1074","25","8426","20","0","0","55","3","315","0","1900","100","116","0","50","0","0","0","378","10","7","2","4","1","1"
"290916","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","04.10.2020 0:00:00","286","04.10.2020 9:04:57","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","20","8","3","20","25","0","0","2","0","0","19","2","1","0","1","2","8","0","0","0","6","0","4750","10","2000","60","30","5","3800","200","0","0","0","0","105","5","1900","150","65","5","80","10","0","0","140","0","6","3","0","1","1"
"291003","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","04.10.2020 0:00:00","287","04.10.2020 9:41:09","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","122","22","10","132","0","15","0","9","0","0","8","9","0","0","2","0","17","1","0","0","5","1","6400","120","3100","100","11000","120","8400","400","500","50","780","20","100","40","13000","500","100","10","160","20","0","0","1920","20","10","13","0","1","1"
"290821","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","04.10.2020 0:00:00","288","04.10.2020 8:15:09","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","3","6","0","3","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","600","20","2570","20","40","10","18800","200","0","0","0","0","270","20","19700","200","320","5","407","0","0","0","544","14","4","2","0","1","1"
"290927","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","04.10.2020 0:00:00","289","04.10.2020 9:08:09","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","10","5","2","10","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","239","5","0","0","214","0","8","2","0","1","1"
"291118","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","04.10.2020 0:00:00","290","04.10.2020 10:56:33","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","10","9","1","11","0","0","0","2","0","0","16","2","2","0","2","0","13","0","0","0","3","1","440","10","2020","20","600","10","5250","100","50","0","193","0","580","0","2864","100","368","2","147","0","0","0","2206","6","6","4","0","1","1"
"290887","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","04.10.2020 0:00:00","291","04.10.2020 8:51:40","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","4","6","0","4","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","274","2","6944","13","1704","9","21050","50","0","0","328","0","204","0","24800","100","28","4","368","16","0","0","2190","20","4","8","1","1","1"
