"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"146196","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","19.06.2020 0:00:00","282","19.06.2020 9:37:32","60","17","17","7","108","27","27","15","71","20","20","10","0","59","31","6","0","80","80","31","6","5","31","0","1","0","0","0","0","13","0","2","0","4","0","11","0","0","0","3","0","430","0","4651","52","2612","9","6450","310","32","0","145","0","495","40","4984","220","295","0","72","4","0","0","832","0","8","4","0","1","1"
"146277","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","19.06.2020 0:00:00","283","19.06.2020 11:30:40","34","4","4","2","42","8","8","7","22","5","5","5","0","19","5","0","0","70","17","17","6","0","17","53","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","277","10","2470","52","734","10","5000","800","950","0","224","0","320","0","6084","500","38","2","281","5","0","0","553","26","5","1","0","1","1"
"146188","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","19.06.2020 0:00:00","284","19.06.2020 9:30:43","69","12","3","3","145","36","6","6","75","14","4","4","0","76","29","1","0","30","30","19","6","4","19","0","1","0","4","0","0","7","4","2","0","3","0","5","0","0","0","2","0","3200","40","1780","40","1400","20","2500","100","400","0","140","30","80","0","2350","50","365","5","165","5","0","0","0","0","6","3","0","1","1"
"146156","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","19.06.2020 0:00:00","285","19.06.2020 8:50:32","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","3","0","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","164","4","1820","112","296","30","750","314","0","0","151","7","309","0","1721","78","98","16","124","9","0","0","830","16","7","2","4","1","1"
"146405","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","19.06.2020 0:00:00","286","19.06.2020 15:14:21","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","15","0","0","15","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","10","2150","0","180","0","0","0","300","0","120","0","90","0","1800","0","235","0","80","16","0","0","174","0","6","3","0","1","1"
"146218","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","19.06.2020 0:00:00","287","19.06.2020 10:00:11","50","52","28","5","55","55","32","19","45","35","28","20","10","26","26","10","0","81","67","44","9","6","62","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","780","120","630","160","1100","50","8360","400","6360","40","60","10","450","10","1960","300","333","10","244","10","0","0","2500","10","10","13","0","1","1"
"146170","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","19.06.2020 0:00:00","288","19.06.2020 9:01:39","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","3","6","0","3","0","0","0","0","0","0","1","0","1","0","1","2","2","0","0","0","1","0","850","50","630","20","500","20","1800","100","0","0","0","0","490","10","1000","150","190","10","383","1","0","0","744","0","4","2","0","1","1"
"146304","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","19.06.2020 0:00:00","290","19.06.2020 12:17:09","38","2","2","0","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","2","0","0","2","0","0","0","0","0","0","14","0","2","0","2","1","13","0","0","0","3","1","175","0","2050","0","695","0","2300","100","850","0","115","0","500","0","700","0","96","0","53","6","0","0","91","5","6","4","0","1","1"
"146255","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","19.06.2020 0:00:00","291","19.06.2020 10:55:09","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","6","6","0","6","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","340","5","6302","10","2038","10","5450","50","0","0","220","0","244","0","33000","100","316","4","31","6","0","0","1840","10","4","8","1","1","1"
"146388","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","19.06.2020 0:00:00","292","19.06.2020 14:41:10","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","180","180","38","6","4","38","180","2","2","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","890","65","9534","75","8682","105","83980","210","0","0","0","0","1085","0","23020","415","133","2","0","0","0","0","240","58","6","15","2","1","1"
