"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"139142","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","06.06.2020 0:00:00","282","06.06.2020 9:08:06","60","15","15","7","108","24","24","14","71","20","20","9","0","59","31","6","0","80","80","8","6","5","8","0","1","0","1","0","0","10","1","0","0","3","0","11","0","0","0","2","0","491","8","5309","25","2720","80","9260","108","32","0","162","0","526","35","10310","11514","295","0","213","4","0","0","668","18","9","4","0","1","1"
"139244","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","06.06.2020 0:00:00","283","06.06.2020 12:08:43","34","1","1","0","42","5","5","3","22","1","1","1","0","19","5","0","0","70","15","1","6","0","1","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","40","30","2924","0","780","0","2150","900","1000","0","228","0","220","0","10200","900","24","3","345","4","0","0","687","4","5","1","0","1","1"
"139083","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","06.06.2020 0:00:00","284","06.06.2020 7:58:23","69","2","2","1","145","11","2","2","75","10","2","2","0","76","29","1","0","30","30","6","6","0","6","0","1","0","0","0","0","7","0","2","0","3","0","5","0","0","0","2","0","3440","10","1705","30","1634","10","3000","100","400","50","190","0","109","0","2900","0","185","5","200","5","0","0","0","0","6","3","0","1","1"
"139144","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","06.06.2020 0:00:00","285","06.06.2020 9:08:23","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","6","2","0","6","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","140","2","1945","18","438","18","2162","24","0","0","184","0","212","0","3392","104","38","3","92","2","0","0","992","12","7","2","4","1","1"
"139276","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","06.06.2020 0:00:00","286","06.06.2020 13:16:24","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","15","15","10","9","0","10","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","18","0","1100","0","380","0","0","0","450","50","85","0","130","0","3000","100","250","10","250","2","0","0","242","2","6","3","0","1","1"
"139216","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","06.06.2020 0:00:00","287","06.06.2020 10:59:30","43","40","40","5","55","40","40","12","35","17","17","18","12","26","26","8","0","81","67","48","9","7","56","14","7","0","6","0","0","10","6","0","0","0","0","17","1","0","0","5","1","840","120","11250","160","1030","90","12400","400","6680","30","64","10","360","10","5450","300","444","10","470","10","0","0","2620","10","10","13","0","1","1"
"139118","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","06.06.2020 0:00:00","288","06.06.2020 8:45:45","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","1","6","0","1","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","0","1","0","40","10","800","50","605","25","3300","100","0","0","0","0","390","10","1400","100","80","5","410","3","0","0","800","4","4","2","0","1","1"
"139117","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","06.06.2020 0:00:00","290","06.06.2020 8:45:07","38","0","0","0","76","0","0","0","76","0","0","0","0","81","52","4","1","40","40","0","0","0","0","0","0","0","0","0","0","13","0","2","0","2","2","13","0","0","0","3","1","130","0","2185","0","880","0","300","0","1060","0","115","0","400","0","1400","0","80","0","86","0","0","0","110","0","6","4","0","1","1"
"139177","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","06.06.2020 0:00:00","291","06.06.2020 9:56:34","12","12","3","2","40","24","3","3","29","12","2","2","4","26","11","2","0","30","30","6","6","0","6","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","396","4","6436","12","2124","12","5700","50","0","0","120","0","244","0","34300","100","352","4","79","10","0","0","50","10","4","8","1","1","1"
"139275","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","06.06.2020 0:00:00","292","06.06.2020 13:15:39","21","5","3","2","95","16","8","8","63","13","7","6","0","18","19","7","0","96","84","36","6","3","36","84","2","0","0","0","0","4","0","2","0","2","2","9","0","0","0","9","1","1610","30","8296","30","9257","30","86640","280","0","0","0","0","1024","0","26475","210","123","2","0","0","0","0","796","24","6","15","2","1","1"
