"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"176252","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","03.08.2020 0:00:00","282","03.08.2020 15:45:27","60","8","8","7","108","15","15","15","71","11","11","9","0","59","31","6","0","80","80","39","6","6","39","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1385","0","2160","4","3350","0","3400","40","0","0","129","0","537","0","5300","40","275","0","93","1","0","0","500","0","8","3","0","1","1"
"176224","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","03.08.2020 0:00:00","283","03.08.2020 14:59:00","34","6","6","4","42","10","10","8","22","6","6","6","0","19","5","0","0","70","18","16","6","2","18","52","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","1520","0","2630","60","632","20","20050","500","950","0","278","0","416","0","14300","300","190","2","159","5","0","0","1279","24","5","1","0","1","1"
"176037","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","03.08.2020 0:00:00","284","03.08.2020 9:57:38","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","12","6","3","12","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","700","20","830","20","360","20","6900","100","0","50","171","9","159","1","2800","50","135","5","125","0","0","0","0","0","6","3","0","1","1"
"176009","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","03.08.2020 0:00:00","285","03.08.2020 9:19:51","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","12","9","1","12","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","868","60","948","80","51","0","4484","220","0","0","121","50","296","0","5074","180","116","3","85","0","0","0","390","25","7","2","4","1","1"
"176079","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","03.08.2020 0:00:00","286","03.08.2020 10:49:21","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","9","8","3","9","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5000","100","2180","60","328","10","9950","50","30","0","0","0","1290","0","4100","100","270","10","200","5","0","0","145","0","6","3","0","1","1"
"176021","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","03.08.2020 0:00:00","287","03.08.2020 9:33:46","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","40","9","8","48","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","3200","120","800","100","1600","50","2100","400","5100","30","60","10","540","10","10080","300","330","10","25","5","0","0","2650","10","10","13","0","1","1"
"176198","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","03.08.2020 0:00:00","288","03.08.2020 14:23:32","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","10","6","4","14","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","2500","100","250","50","500","50","23000","200","0","0","0","0","500","50","23200","100","130","10","267","0","0","0","428","26","4","2","0","1","1"
"176243","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","03.08.2020 0:00:00","290","03.08.2020 15:25:15","38","3","3","1","76","6","6","4","76","3","3","2","0","81","52","4","1","40","40","3","9","5","8","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","350","0","1830","0","970","0","4350","100","300","0","163","0","580","0","3084","100","489","2","27","3","0","0","274","8","6","4","0","1","1"
"176030","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","03.08.2020 0:00:00","291","03.08.2020 9:48:37","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","7","6","0","7","0","2","0","0","0","0","3","0","5","0","0","0","0","0","0","0","3","0","283","7","6349","10","2175","8","24150","50","0","0","358","0","204","0","31000","100","136","4","45","10","0","0","1240","10","4","8","1","1","1"
"176233","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","03.08.2020 0:00:00","292","03.08.2020 15:14:16","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","101","6","4","101","25","2","0","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","3705","109","8961","112","7090","18","89242","280","0","0","1504","24","447","3","14675","480","77","2","0","0","0","0","453","46","6","15","2","1","1"
