"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"332478","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","26.10.2020 0:00:00","282","26.10.2020 11:06:26","60","4","4","4","108","14","14","13","71","8","8","6","0","59","31","6","0","118","118","62","6","3","62","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","0","729","5","1008","10","4352","10","19950","50","0","0","20","2","455","0","20150","100","104","0","180","2","0","0","1860","170","8","3","0","1","1"
"332413","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","26.10.2020 0:00:00","283","26.10.2020 10:35:05","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","16","10","1","16","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","170","40","5990","60","1970","20","24550","500","950","0","258","0","356","0","15450","300","87","2","220","2","0","0","443","8","5","1","0","1","1"
"332286","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","26.10.2020 0:00:00","284","26.10.2020 9:33:21","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","31","8","3","31","0","4","3","1","0","4","6","1","2","0","4","0","10","0","0","0","13","0","60","40","1660","30","660","10","4500","100","0","0","100","20","100","20","2500","50","150","10","65","0","0","0","0","0","6","3","2","1","1"
"332163","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","26.10.2020 0:00:00","285","26.10.2020 8:30:24","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","3","9","0","3","0","0","0","1","0","0","5","1","3","0","2","0","8","0","0","0","2","1","523","20","1464","28","540","20","10532","20","0","0","0","0","145","0","700","100","162","0","44","0","0","0","154","6","5","2","4","1","1"
"332326","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","26.10.2020 0:00:00","286","26.10.2020 9:53:19","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","16","8","1","16","25","0","0","0","0","0","16","0","0","0","1","2","8","0","0","0","6","0","4550","10","2050","20","80","10","1350","150","0","0","0","0","220","20","200","100","170","10","125","0","0","0","140","0","6","3","0","1","1"
"332260","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","26.10.2020 0:00:00","287","26.10.2020 9:21:36","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","124","22","17","141","0","13","6","0","0","6","8","0","0","0","2","1","17","1","0","0","5","1","5180","120","14000","100","9240","120","12200","400","400","50","540","20","100","40","10600","200","100","10","80","0","0","0","1640","20","14","15","0","1","1"
"332233","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","26.10.2020 0:00:00","288","26.10.2020 9:10:56","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","1","8","0","1","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1380","20","1940","20","170","10","14400","200","0","0","0","0","150","10","15200","200","200","5","391","0","0","0","1434","0","4","2","0","1","1"
"332493","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","26.10.2020 0:00:00","289","26.10.2020 11:14:49","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","12","8","2","12","0","1","0","2","0","0","4","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","285","3","0","0","160","26","7","2","0","1","1"
"332434","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","26.10.2020 0:00:00","290","26.10.2020 10:43:40","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","12","9","1","13","0","0","0","1","0","0","16","1","2","0","2","1","13","0","0","0","10","1","300","0","1390","30","460","10","3340","100","50","0","193","0","580","0","794","90","326","2","142","0","0","0","1814","8","6","4","0","1","1"
"332357","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","26.10.2020 0:00:00","291","26.10.2020 10:11:48","12","12","3","2","40","30","4","4","29","20","3","3","4","26","11","2","0","60","60","6","6","0","6","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","101","9","6644","7","1498","10","19950","50","0","0","328","0","204","0","22600","100","60","4","117","12","0","0","1790","20","4","8","1","1","1"
