"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"305830","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","12.10.2020 0:00:00","282","12.10.2020 10:44:08","60","4","4","4","108","16","16","15","71","8","8","6","0","59","31","6","0","118","118","52","6","3","52","0","1","0","0","0","0","11","0","2","0","5","2","11","0","0","0","3","0","895","0","1300","80","4580","5","21700","50","0","0","160","0","460","0","1400","200","128","0","240","0","0","0","1110","0","8","3","0","1","1"
"305888","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","12.10.2020 0:00:00","283","12.10.2020 11:24:44","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","60","20","10","1","20","70","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","690","40","6800","60","2260","20","31510","500","950","0","278","20","376","20","19850","300","115","2","8","5","0","0","575","18","5","1","0","1","1"
"305762","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","12.10.2020 0:00:00","284","12.10.2020 10:06:01","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","30","6","2","30","0","4","2","0","0","2","6","0","2","0","4","0","10","0","0","0","13","0","420","40","2160","30","790","10","5900","100","0","0","100","20","100","20","3900","50","290","10","65","0","0","0","0","0","6","3","2","1","1"
"305858","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","12.10.2020 0:00:00","285","12.10.2020 11:00:32","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","78","78","12","9","1","12","0","0","0","2","0","0","5","2","4","0","2","0","8","0","0","0","2","1","815","15","1914","28","1004","10","5992","20","0","0","25","3","145","0","1200","100","165","0","49","0","0","0","270","10","7","2","4","1","1"
"305770","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","12.10.2020 0:00:00","286","12.10.2020 10:11:37","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","23","8","4","23","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4700","5","1915","5","30","0","2550","150","0","0","0","0","85","0","850","150","25","5","35","0","0","0","140","0","6","3","0","1","1"
"305835","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","12.10.2020 0:00:00","287","12.10.2020 10:46:16","64","64","17","5","79","79","56","19","57","57","57","14","10","26","26","10","0","254","232","135","22","10","154","0","15","0","10","0","0","8","10","0","0","2","1","17","1","0","0","5","1","6360","120","15000","100","10180","120","16200","400","400","50","660","20","100","40","12600","200","100","10","95","5","0","0","1780","20","14","15","0","1","1"
"305775","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","12.10.2020 0:00:00","288","12.10.2020 10:13:57","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","40","15","0","4","1","1","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","460","20","2350","20","30","10","17200","200","0","0","0","0","180","20","18000","200","285","10","397","3","0","0","1494","0","4","2","0","1","1"
"306056","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","12.10.2020 0:00:00","289","12.10.2020 13:34:33","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","68","68","13","5","3","13","0","1","1","4","0","1","4","4","0","0","1","0","8","0","0","0","7","0","820","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","205","3","0","0","436","48","8","2","0","1","1"
"306014","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","12.10.2020 0:00:00","290","12.10.2020 12:57:17","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","75","75","9","9","0","9","0","0","0","2","0","0","16","2","2","0","2","0","13","0","0","0","3","1","360","10","1820","40","560","10","4530","70","50","0","193","0","580","0","2174","100","352","2","143","1","0","0","2044","6","6","4","0","1","1"
"306161","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","12.10.2020 0:00:00","291","12.10.2020 14:32:04","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","5","6","0","5","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","216","6","6820","18","1641","8","20650","50","0","0","328","0","204","0","24000","100","56","4","277","7","0","0","2040","10","4","8","1","1","1"
