"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"324609","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","22.10.2020 0:00:00","282","22.10.2020 11:51:40","60","10","10","3","108","21","21","15","71","13","13","6","0","59","31","6","0","118","118","55","6","5","55","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","0","755","10","1211","79","4416","24","20220","450","0","0","45","5","458","0","5870","225","120","0","189","6","0","0","840","12","8","3","0","1","1"
"324581","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","22.10.2020 0:00:00","283","22.10.2020 11:36:03","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","12","10","0","12","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","330","40","6230","60","2050","20","26550","500","950","0","258","20","356","20","16650","300","95","2","246","4","0","0","487","10","5","1","0","1","1"
"324347","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","22.10.2020 0:00:00","284","22.10.2020 9:28:19","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","23","8","3","23","0","4","3","1","0","4","6","1","2","0","4","0","10","0","0","0","13","0","160","40","1770","30","700","10","4900","100","0","0","100","20","100","20","2900","50","190","10","65","0","0","0","0","0","6","3","2","1","1"
"324324","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","22.10.2020 0:00:00","285","22.10.2020 9:16:52","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","4","9","0","4","0","0","0","2","0","0","5","2","2","0","2","0","8","0","0","0","2","1","623","22","1604","30","640","10","5732","20","0","0","6","3","145","0","100","100","162","1","44","3","0","0","170","10","5","2","4","1","1"
"324517","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","22.10.2020 0:00:00","286","22.10.2020 10:58:44","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","11","8","3","11","25","0","0","0","0","0","16","0","0","0","1","2","8","0","0","0","6","0","4590","10","2130","20","120","10","1950","150","0","0","0","0","300","10","100","0","210","10","125","0","0","0","140","0","6","3","0","1","1"
"324562","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","22.10.2020 0:00:00","287","22.10.2020 11:25:52","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","242","232","129","22","5","134","0","13","5","0","0","5","8","0","0","0","2","1","17","1","0","0","5","1","5520","120","14300","100","9600","120","13400","400","400","50","560","20","100","40","11200","200","100","10","80","0","0","0","1680","20","14","15","0","1","1"
"324285","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","22.10.2020 0:00:00","288","22.10.2020 8:49:18","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","0","8","0","0","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1280","20","2060","40","60","20","15200","200","0","0","0","0","150","10","16000","200","225","5","393","1","0","0","1440","10","4","2","0","1","1"
"324464","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","22.10.2020 0:00:00","289","22.10.2020 10:30:22","24","11","7","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","12","8","2","12","0","1","1","2","0","1","4","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","296","3","0","0","236","12","7","2","0","1","1"
"324618","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","22.10.2020 0:00:00","290","22.10.2020 11:57:35","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","4","9","0","4","0","0","0","1","0","0","16","1","2","0","2","1","13","0","0","0","10","1","330","10","1500","20","490","10","3640","100","50","0","193","0","580","0","1174","100","334","0","142","0","0","0","1908","20","6","4","0","1","1"
"324508","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","22.10.2020 0:00:00","291","22.10.2020 10:51:12","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","60","60","2","6","0","2","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","0","126","8","6677","17","1545","10","20150","50","0","0","328","0","204","0","23000","100","76","4","143","11","0","0","1850","20","4","8","1","1","1"
