"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"262609","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","17.09.2020 0:00:00","282","17.09.2020 9:31:29","60","14","14","3","108","20","20","13","71","12","12","6","0","59","31","6","0","106","106","57","6","4","57","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","990","15","1956","116","3548","8","25760","280","0","0","385","10","543","30","8900","1100","193","2","170","3","0","0","2200","280","8","3","0","1","1"
"262550","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","17.09.2020 0:00:00","283","17.09.2020 8:59:34","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","8","6","2","8","55","1","0","2","0","0","4","2","0","0","0","0","0","0","0","0","5","0","220","20","3066","60","280","0","6510","500","950","0","298","0","396","0","3950","300","121","2","174","9","0","0","805","4","5","1","0","1","1"
"262680","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","17.09.2020 0:00:00","284","17.09.2020 10:06:54","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","6","6","0","6","0","2","0","1","0","0","6","1","2","0","4","0","10","0","0","0","6","0","1400","20","1050","30","1030","40","6400","100","0","0","150","20","129","20","5450","50","430","5","70","0","0","0","0","0","6","3","2","1","1"
"262671","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","17.09.2020 0:00:00","285","17.09.2020 10:01:15","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","10","9","3","10","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","267","15","3275","43","819","20","9670","30","0","0","115","7","315","0","3620","100","116","0","51","0","0","0","530","20","7","2","4","1","1"
"262691","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","17.09.2020 0:00:00","286","17.09.2020 10:13:20","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","19","8","3","19","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4390","10","2620","20","90","10","6200","150","40","0","0","0","190","10","4700","150","160","10","125","0","0","0","140","0","6","3","0","1","1"
"262713","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","17.09.2020 0:00:00","287","17.09.2020 10:23:37","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","111","22","6","117","0","13","0","7","0","0","8","7","0","0","0","0","17","1","0","0","5","1","8040","120","4400","100","12660","120","2400","200","1200","50","1040","20","200","40","17300","140","130","10","100","20","0","0","2160","20","10","13","0","1","1"
"262549","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","17.09.2020 0:00:00","288","17.09.2020 8:58:40","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","1","6","1","2","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","930","20","2100","30","130","10","22300","200","0","0","0","0","350","20","23400","200","55","5","212","0","0","0","674","2","4","2","0","1","1"
"262920","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","17.09.2020 0:00:00","289","17.09.2020 13:10:31","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","7","5","2","7","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","191","10","0","0","382","4","8","2","0","1","1"
"263012","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","17.09.2020 0:00:00","290","17.09.2020 14:22:02","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","2","9","1","3","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","570","10","2270","10","680","0","6860","100","50","0","193","0","580","0","4364","100","398","2","155","0","0","0","2342","6","6","4","0","1","1"
"262627","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","17.09.2020 0:00:00","291","17.09.2020 9:36:39","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","40","40","7","6","0","7","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","406","12","7153","13","1815","4","21900","50","0","0","328","0","204","0","26500","100","96","4","257","7","0","0","2500","30","4","8","1","1","1"
