"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"266049","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","19.09.2020 0:00:00","282","19.09.2020 8:53:08","60","13","13","2","108","20","20","13","71","12","12","6","0","59","31","6","0","106","106","42","6","4","42","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","940","0","1664","61","3493","43","25086","264","0","0","350","20","532","30","16500","1000","181","9","152","18","0","0","1900","200","8","3","0","1","1"
"266061","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","19.09.2020 0:00:00","283","19.09.2020 8:58:04","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","12","6","2","12","55","1","0","1","0","0","4","1","1","0","0","0","0","0","0","0","5","0","140","40","2936","70","255","20","5510","500","950","0","278","20","376","20","3350","300","117","2","159","5","0","0","783","6","5","1","0","1","1"
"265978","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","19.09.2020 0:00:00","284","19.09.2020 8:10:46","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","4","6","1","4","0","2","0","1","0","0","6","1","2","0","4","0","10","0","0","0","6","0","1330","20","940","30","1010","40","6200","100","0","0","150","20","129","20","5300","50","420","5","70","0","0","0","0","0","6","3","2","1","1"
"265974","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","19.09.2020 0:00:00","285","19.09.2020 8:08:15","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","11","9","3","11","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","237","15","3175","52","774","20","9600","30","0","0","95","10","315","0","3420","100","116","0","51","0","0","0","510","10","7","2","4","1","1"
"266176","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","19.09.2020 0:00:00","286","19.09.2020 9:48:48","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","24","8","2","24","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4370","10","2570","30","80","10","5900","150","40","0","0","0","180","10","4400","150","140","10","125","0","0","0","140","0","6","3","0","1","1"
"266040","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","19.09.2020 0:00:00","287","19.09.2020 8:47:46","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","92","22","8","100","0","13","0","7","0","0","8","7","0","0","0","0","17","1","0","0","5","1","7960","120","4300","100","12540","120","2200","200","1150","50","1020","20","200","40","17160","140","130","10","100","20","0","0","2140","20","10","13","0","1","1"
"265995","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","19.09.2020 0:00:00","288","19.09.2020 8:19:30","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","2","6","0","2","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","900","20","2010","30","110","10","21600","200","0","0","0","0","320","20","23000","200","50","5","212","0","0","0","666","4","4","2","0","1","1"
"266116","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","19.09.2020 0:00:00","289","19.09.2020 9:24:02","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","7","5","1","7","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","185","6","0","0","376","6","8","2","0","1","1"
"266351","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","19.09.2020 0:00:00","290","19.09.2020 12:00:36","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","2","9","1","3","0","0","0","2","0","0","16","2","2","0","2","0","13","0","0","0","3","1","550","10","2240","10","680","0","6660","100","50","0","193","0","580","0","4164","100","396","2","153","1","0","0","2322","12","6","4","0","1","1"
"266131","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","19.09.2020 0:00:00","291","19.09.2020 9:28:32","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","40","40","7","6","0","7","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","387","10","7124","16","1822","10","21800","50","0","0","328","0","204","0","26300","100","88","4","233","16","0","0","2460","20","4","8","1","1","1"
