"id","type","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню","1. Загальна кількість ліжок в закладі (ліжковий фонд)","1.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","1.1.1. з них реанімаційних/інтенсивної терапії","2. Ліжок виділено для госпіталізації хворих на COVID-19 загалом","2.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","2.1.1. з них реанімаційних/ інтенсивної терапії","2.2. з них дитячих","2.3. з них пологових","3. Ліжок для перепрофілювання загалом","3.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","3.1.1. з них реанімаційних/ інтенсивної терапії","1. Пацієнтів, хорих на COVID-19, загалом","1.1. з них, які займають ліжка без кисню (з переліку виділених для госпіталізації хворих на COVID-19)","1.2. з них, які займають дитячі ліжка","1.3. з них, які займають пологові ліжка","1.4. з них, які займають ліжка з підведеним киснем","1.4.1. з них, які займають ліжка реанімаційні/інтенсивної терапії ","2. Пацієнтів загалом з підозрою на COVID-19","2.1. з них, які займають дитячі ліжка","2.2. з них, які займають пологові ліжка","2.3. з них, які займають ліжка з підведеним киснем","3. Пацієнтів, хворих на COVID-19, що підключено до ШВЛ","4.  Пацієнтів, хорих на COVID-19, що підключено до ЕКМО","5. Пацієнтів з підозрою на COVID-19, що підключено до ШВЛ","6. Пацієнтів з підозрою на COVID-19, що підключено до ЕКМО","7. Кількість госпіталізованих з підтвердженим COVID-19 та з підозрою (за добу)","8. Кількість ліжок, що звільнилась за добу (виписані у випадку одужання, померлі, переведені до іншого (нековідного) відділення всередині лік"
"499088","Визначено як лікарня для госпіталізації","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","21.01.2021 0:00:00","282","21.01.2021 10:05:09","60","11","11","2","108","21","21","15","71","15","15","7","0","59","38","2","0","0","0","0","0","0","0","0","2","2","2","0","2","9","2","2","0","7","0","11","0","0","0","20","1","85","4","5936","144","2955","68","2210","100","0","0","375","0","452","0","35150","700","50","0","204","2","0","0","1990","30","8","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498988","Визначено як лікарня для госпіталізації","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","21.01.2021 0:00:00","283","21.01.2021 9:34:56","15","6","6","3","38","10","10","8","18","5","5","5","0","15","3","0","0","0","0","0","0","0","0","0","2","0","3","0","0","4","3","1","0","1","0","0","0","0","0","58","0","580","40","4780","40","476","30","9200","600","950","0","228","0","330","0","16100","300","109","2","116","0","0","0","565","6","5","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498886","Визначено як лікарня для госпіталізації","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","21.01.2021 0:00:00","284","21.01.2021 9:10:41","69","12","4","3","145","38","16","22","75","25","13","12","0","76","29","1","0","0","0","0","0","0","0","0","8","0","0","0","0","5","0","2","0","4","1","13","0","0","0","37","0","3280","40","620","30","970","10","7100","100","0","0","100","20","100","20","1800","50","350","10","60","0","0","0","0","0","6","3","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498711","Визначено як лікарня для госпіталізації","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","21.01.2021 0:00:00","285","21.01.2021 8:16:46","21","10","4","2","44","12","3","3","27","10","3","2","3","126","44","8","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","2","1","8","0","0","0","28","1","2370","0","848","30","2385","15","22300","20","0","0","475","0","138","0","2000","100","192","0","5","0","0","0","989","80","7","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499064","Визначено як лікарня для госпіталізації","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","21.01.2021 0:00:00","286","21.01.2021 9:56:03","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","19","0","0","0","35","1","4280","20","1510","30","50","0","94000","200","0","0","70","40","0","0","5600","200","820","20","135","0","0","0","140","0","8","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499254","Визначено як лікарня для госпіталізації","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","21.01.2021 0:00:00","287","21.01.2021 11:13:23","76","76","17","5","112","112","56","19","70","70","57","14","0","60","22","0","0","0","0","0","0","0","0","0","28","27","4","0","28","8","4","0","0","2","0","17","1","0","0","25","1","7260","120","14100","100","3110","120","6800","400","550","50","460","20","400","20","8900","200","470","10","79","1","0","0","1270","20","14","15","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498816","Визначено як лікарня для госпіталізації","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","21.01.2021 0:00:00","288","21.01.2021 8:51:13","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","13","0","900","50","1210","30","40","5","12800","200","0","0","0","0","180","10","18800","200","160","5","222","5","0","0","1242","6","4","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498952","Визначено як лікарня для госпіталізації","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","21.01.2021 0:00:00","289","21.01.2021 9:24:28","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","5","2","0","0","1","0","8","0","0","0","48","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","321","3","0","0","376","16","8","2","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499078","Визначено як лікарня для госпіталізації","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","21.01.2021 0:00:00","290","21.01.2021 10:01:46","39","14","8","2","76","45","12","6","76","22","8","4","0","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","60","1","270","0","580","15","1430","15","1880","70","50","0","193","0","580","0","16204","80","148","2","136","3","0","0","1860","4","6","4","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498734","Визначено як лікарня для госпіталізації","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","21.01.2021 0:00:00","291","21.01.2021 8:26:29","16","16","4","2","39","34","5","5","29","24","4","4","4","26","11","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","6","1","1603","5","4757","12","2262","8","35000","100","0","0","247","0","144","0","53200","100","70","2","28","13","0","0","320","10","5","11","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498784","Визначено як лікарня для госпіталізації","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","21.01.2021 0:00:00","292","21.01.2021 8:43:27","24","15","13","2","86","28","18","10","61","19","13","6","20","47","26","5","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","2","0","13","0","0","0","56","1","0","0","6953","66","6862","72","173049","350","0","0","1200","0","506","0","3700","570","58","4","0","0","0","0","6120","22","8","14","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499079","Визначено як лікарня для госпіталізації","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","21.01.2021 0:00:00","293","21.01.2021 10:02:01","68","33","22","11","108","60","38","22","99","55","36","19","38","164","7","0","0","0","0","0","0","0","0","0","7","0","0","0","0","9","0","0","0","1","1","18","0","0","0","26","1","2170","0","2015","0","3065","0","5200","0","0","0","1487","0","0","0","840","0","185","0","0","0","0","0","1674","50","19","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498999","Визначено як лікарня для госпіталізації","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","21.01.2021 0:00:00","295","21.01.2021 9:37:25","254","21","12","9","260","66","46","20","64","20","15","5","19","210","59","17","1","0","0","0","0","0","0","0","3","1","1","0","1","4","1","0","0","1","0","10","0","0","1","36","1","3516","20","4533","20","3435","15","48488","150","880","0","266","0","496","0","59800","500","1374","5","1818","0","0","0","2820","0","16","3","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498673","Визначено як лікарня для госпіталізації","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","21.01.2021 0:00:00","296","21.01.2021 7:20:43","58","5","3","2","150","10","6","4","74","6","3","3","0","53","24","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","0","1","0","1","2","21","0","0","0","40","1","850","10","4486","26","1194","15","9539","92","0","0","230","1","358","0","14806","130","21","3","11","0","0","0","1025","0","5","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499009","Визначено як лікарня для госпіталізації","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","21.01.2021 0:00:00","297","21.01.2021 9:40:07","14","9","7","2","34","24","16","8","12","10","7","3","3","5","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","4","0","1","0","3","0","14","0","0","1","44","1","6916","0","13079","0","6950","0","87058","0","5000","0","50","0","1000","0","17450","0","237","0","456","2","0","0","1991","6","4","1","4","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499444","Визначено як лікарня для госпіталізації","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","21.01.2021 0:00:00","298","21.01.2021 13:21:21","73","6","3","3","250","6","3","3","114","6","3","3","25","79","96","21","1","0","0","0","0","0","0","0","1","0","0","0","0","6","0","2","0","0","0","7","0","0","0","5","1","375","15","230","10","700","0","3080","40","0","0","0","0","370","0","5700","50","41","3","46","0","0","0","150","0","12","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498989","Визначено як лікарня для госпіталізації","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","21.01.2021 0:00:00","299","21.01.2021 9:35:38","7","3","3","1","6","7","4","3","4","7","4","3","0","91","36","10","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","3","0","0","0","43","0","2120","0","4240","0","984","0","13300","0","0","0","415","0","0","0","13750","0","152","0","0","0","2068","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499201","Визначено як лікарня для госпіталізації","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","21.01.2021 0:00:00","300","21.01.2021 10:49:29","24","3","2","2","53","3","3","3","49","3","3","3","4","100","19","11","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","6","0","2","0","8","0","0","0","28","1","1657","41","6834","65","2534","23","27773","150","1196","0","77","0","687","2","40178","74","474","2","21","4","0","0","686","20","7","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499101","Визначено як лікарня для госпіталізації","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","21.01.2021 0:00:00","301","21.01.2021 10:09:19","48","30","12","8","88","64","16","8","44","36","14","8","0","2","7","0","0","0","0","0","0","0","0","0","18","2","0","0","2","35","0","1","0","11","27","48","0","0","1","199","1","5820","88","5450","150","2530","78","13500","150","0","0","0","0","900","50","84500","500","1457","10","98","0","17600","100","100","0","21","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499087","Визначено як лікарня для госпіталізації","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","21.01.2021 0:00:00","302","21.01.2021 10:03:19","31","15","13","2","84","23","12","11","65","17","10","7","0","50","15","2","0","0","0","0","0","0","0","0","0","0","1","0","0","28","1","0","0","2","0","20","0","0","0","101","1","0","0","4274","280","6972","243","114066","1081","0","0","0","0","1428","0","20842","758","215","5","699","10","0","0","0","0","6","14","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498987","Визначено як лікарня для госпіталізації","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","21.01.2021 0:00:00","303","21.01.2021 9:34:53","40","12","8","4","72","93","73","20","66","61","49","12","66","49","24","6","0","0","0","0","0","0","0","0","9","1","0","0","1","4","0","0","0","0","1","6","0","0","0","68","0","91","0","3655","5","740","3","86172","82","250","0","317","0","1153","0","6630","64","224","1","528","1","0","0","4092","6","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499340","Визначено як лікарня для госпіталізації","01280527","Комунальне некомерційне підприємство ""Мiська клiнiчна лiкарня № 4"" Дніпровської міської ради""","49102, Дніпропетровська обл., місто Дніпро, вулиця. Ближня, будинок 31","Дніпропетровська","21.01.2021 0:00:00","304","21.01.2021 11:52:48","30","24","14","10","61","26","16","10","45","22","10","12","5","0","1","0","0","0","0","0","0","0","0","0","6","2","0","0","2","6","0","0","0","0","0","12","0","0","1","153","1","17563","60","11205","100","17560","90","42493","700","5000","0","0","0","695","0","93190","1500","199","20","0","0","0","0","0","0","10","0","4","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498835","Визначено як лікарня для госпіталізації","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","21.01.2021 0:00:00","305","21.01.2021 8:56:46","60","30","15","15","60","56","30","26","40","40","30","10","0","40","35","3","0","0","0","0","0","0","0","0","9","4","0","0","5","10","0","0","0","0","0","19","1","0","0","117","1","2440","20","20000","50","2150","10","7300","100","250","0","0","0","915","0","17700","100","209","3","38","0","0","0","1320","30","10","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
