"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"275971","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","25.09.2020 0:00:00","282","25.09.2020 8:46:42","60","15","15","2","108","20","20","13","71","13","13","6","0","59","31","6","0","106","106","50","6","2","50","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","935","0","1800","69","3424","3","24350","70","0","0","295","0","481","0","11700","1100","170","4","108","0","0","0","1650","20","8","3","0","1","1"
"276272","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","25.09.2020 0:00:00","283","25.09.2020 11:40:19","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","11","6","3","11","55","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","5","0","1370","40","2646","60","800","20","3010","500","950","0","278","20","376","20","4850","300","150","5","131","6","0","0","727","12","5","1","0","1","1"
"276001","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","25.09.2020 0:00:00","284","25.09.2020 9:07:38","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","9","6","0","9","0","2","0","0","0","1","6","0","2","0","4","0","10","0","0","0","6","0","1120","40","750","30","950","10","5600","100","0","0","130","20","100","20","5000","50","390","5","65","0","0","0","0","0","6","3","2","1","1"
"276090","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","25.09.2020 0:00:00","285","25.09.2020 9:50:48","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","9","9","4","10","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","1657","15","2915","48","1294","25","8620","35","0","0","78","3","315","0","2800","100","116","0","51","0","0","0","460","0","7","2","4","1","1"
"276096","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","25.09.2020 0:00:00","286","25.09.2020 9:54:32","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","80","80","19","8","2","19","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4310","10","2440","20","90","10","5150","150","40","0","0","0","160","10","3500","150","130","10","125","0","0","0","140","0","6","3","0","1","1"
"275970","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","25.09.2020 0:00:00","287","25.09.2020 8:44:48","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","113","22","9","122","0","13","0","9","0","0","8","9","0","0","0","0","17","1","0","0","5","1","7260","120","3800","100","11880","120","5200","200","800","50","920","20","120","40","16000","400","100","10","140","20","0","0","2050","20","10","13","0","1","1"
"276013","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","25.09.2020 0:00:00","288","25.09.2020 9:14:52","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","0","6","1","1","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","810","20","1860","20","70","10","20600","200","0","0","0","0","280","20","21700","200","40","5","410","1","0","0","618","10","4","2","0","1","1"
"276039","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","25.09.2020 0:00:00","289","25.09.2020 9:29:43","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","58","58","5","5","2","5","0","1","0","1","0","0","4","1","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","177","3","0","0","318","8","8","2","0","1","1"
"276256","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","25.09.2020 0:00:00","290","25.09.2020 11:26:10","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","9","9","0","9","0","0","0","2","0","0","16","2","2","0","2","0","13","0","0","0","3","1","500","10","2190","20","640","10","6160","100","50","0","193","0","580","0","3764","100","384","2","149","2","0","0","2304","4","6","4","0","1","1"
"276247","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","25.09.2020 0:00:00","291","25.09.2020 11:23:20","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","40","40","3","6","0","3","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","330","15","7059","8","1774","5","21500","50","0","0","328","0","204","0","25700","100","64","4","174","13","0","0","2350","20","4","8","1","1","1"
