"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"382507","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","22.11.2020 0:00:00","282","22.11.2020 9:54:25","60","3","3","3","108","17","17","15","71","10","10","7","0","59","38","2","0","150","150","53","6","2","53","0","1","0","3","0","0","9","3","2","0","7","0","11","0","0","0","8","1","545","5","1655","115","3500","19","23750","250","0","0","0","0","406","0","9100","500","110","0","230","15","0","0","3450","50","8","2","0","1","1"
"382347","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","22.11.2020 0:00:00","283","22.11.2020 8:50:15","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","26","10","4","26","0","1","0","2","0","0","4","2","1","0","1","0","0","0","0","0","5","0","810","160","7860","60","2123","90","33550","3000","950","0","268","0","356","0","14745","600","39","4","77","0","0","0","221","0","5","1","1","1","1"
"382240","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","22.11.2020 0:00:00","284","22.11.2020 7:59:14","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","33","8","3","33","0","4","3","0","0","3","6","0","2","0","4","1","10","0","0","0","13","0","1960","40","1480","30","860","10","1900","100","0","0","100","20","100","20","6100","50","340","10","65","0","0","0","0","0","6","3","2","1","1"
"382339","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","22.11.2020 0:00:00","285","22.11.2020 8:46:51","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","27","9","4","27","10","0","0","0","0","0","5","0","2","0","2","0","8","0","0","0","2","1","3072","0","1362","8","2438","25","19907","25","0","0","490","5","140","0","5050","100","205","0","32","0","0","0","1451","0","5","2","4","1","1"
"382307","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","22.11.2020 0:00:00","286","22.11.2020 8:32:54","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","90","90","20","8","10","20","25","0","0","0","0","0","13","0","0","0","1","0","8","0","0","0","6","0","4490","20","1300","40","140","20","99700","200","0","0","110","20","520","20","6400","200","780","20","75","0","0","0","140","0","8","2","0","1","1"
"382490","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","22.11.2020 0:00:00","287","22.11.2020 9:46:12","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","132","22","19","151","0","13","13","6","0","13","8","6","0","0","2","1","17","1","0","0","5","1","7980","120","17100","100","7000","120","10000","400","500","50","420","20","400","40","10000","200","440","10","80","0","0","0","1680","20","14","15","0","1","1"
"382372","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","22.11.2020 0:00:00","288","22.11.2020 9:01:30","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","3","8","0","3","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","2140","20","1750","20","170","10","10100","100","0","0","0","0","130","10","21000","100","125","5","253","3","0","0","1270","0","4","2","0","1","1"
"382504","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","22.11.2020 0:00:00","289","22.11.2020 9:51:58","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","80","80","17","8","2","17","0","1","1","2","0","1","5","2","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","0","215","2","0","0","442","0","7","2","2","1","1"
"382567","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","22.11.2020 0:00:00","290","22.11.2020 10:23:13","39","14","7","2","76","45","12","6","76","22","7","4","0","81","52","4","1","80","80","8","9","2","10","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","21","1","270","0","1540","20","1465","10","6620","80","50","0","193","0","580","0","1064","30","272","2","129","0","0","0","1306","6","6","4","0","1","1"
"382553","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","22.11.2020 0:00:00","291","22.11.2020 10:18:27","12","12","3","2","39","30","4","4","29","20","3","3","4","26","10","2","0","60","60","8","6","0","8","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","902","5","6177","14","1618","9","20800","100","0","0","316","0","204","0","20000","100","98","2","338","14","0","0","1362","16","4","8","1","1","1"
