"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"172819","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","30.07.2020 0:00:00","282","30.07.2020 9:51:58","60","18","18","7","108","25","25","14","71","18","18","10","0","59","31","6","0","80","80","30","6","5","30","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1410","0","2337","51","3363","0","3965","0","0","0","129","0","547","10","6880","1610","275","0","100","13","0","0","602","30","8","3","0","1","1"
"172890","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","30.07.2020 0:00:00","283","30.07.2020 11:26:58","34","6","6","4","42","10","10","8","22","6","6","6","0","19","5","0","0","70","16","16","6","2","18","54","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","1580","30","2270","40","384","10","20180","500","950","0","230","0","326","0","14275","300","195","1","178","5","0","0","1319","18","5","1","0","1","1"
"172881","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","30.07.2020 0:00:00","284","30.07.2020 11:23:00","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","9","6","2","9","0","1","0","2","0","0","7","2","5","0","3","0","8","0","0","0","2","0","780","20","930","20","450","20","7200","50","200","0","210","30","170","0","3000","50","160","10","125","0","0","0","0","0","6","3","0","1","1"
"172855","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","30.07.2020 0:00:00","285","30.07.2020 10:43:59","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","12","9","2","12","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","1032","3","1088","33","54","15","4944","210","0","0","223","6","296","0","4564","80","120","0","86","1","0","0","384","0","7","2","4","1","1"
"172860","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","30.07.2020 0:00:00","286","30.07.2020 10:56:41","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","0","0","0","0","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5100","0","2240","0","338","0","10000","0","30","0","0","0","1290","0","4200","0","280","0","203","7","0","0","154","12","6","3","0","1","1"
"173047","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","30.07.2020 0:00:00","287","30.07.2020 16:09:51","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","27","9","5","34","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","3680","120","1200","100","1800","50","3300","400","5220","30","60","10","580","10","980","300","370","10","54","10","0","0","2690","10","10","13","0","1","1"
"172916","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","30.07.2020 0:00:00","288","30.07.2020 11:59:43","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","11","6","1","12","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","2900","100","350","50","800","50","23800","200","0","0","0","0","600","20","23800","200","140","5","272","2","0","0","482","6","4","2","0","1","1"
"172909","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","30.07.2020 0:00:00","290","30.07.2020 11:54:36","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","370","10","2000","30","990","10","4750","50","350","50","163","0","580","0","3484","100","497","2","38","4","0","0","310","4","6","4","0","1","1"
"172814","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","30.07.2020 0:00:00","291","30.07.2020 9:45:05","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","5","6","0","5","0","2","0","0","0","0","3","0","5","0","0","0","0","0","0","0","3","0","308","7","6391","13","2211","11","24350","50","0","0","358","0","240","0","31400","100","152","4","85","11","0","0","1300","10","4","8","1","1","1"
"173795","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","30.07.2020 0:00:00","292","31.07.2020 14:10:04","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","92","6","4","92","25","2","0","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","3654","110","9273","110","7148","20","90022","260","0","0","1528","0","450","0","7245","450","83","2","0","0","0","0","222","31","6","15","2","1","1"
"173002","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","30.07.2020 0:00:00","293","30.07.2020 14:41:48","42","29","17","12","78","47","27","20","55","46","28","18","38","157","5","0","0","106","106","40","18","1","40","106","3","0","0","0","0","9","0","0","0","1","1","18","0","0","0","2","1","347","160","820","100","2585","0","3405","1750","0","0","763","0","0","0","5050","870","80","63","5","0","0","0","660","14","18","0","2","1","1"
"172926","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","30.07.2020 0:00:00","294","30.07.2020 12:19:28","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","325","90","0","21","0","0","30","1","0","3","0","1","28","3","22","3","0","13","14","0","0","0","1","1","1339","25","2464","0","1244","0","92450","250","0","0","220","0","670","0","10000","0","138","5","39","0","0","0","1119","0","26","0","1","1","1"
"172818","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","30.07.2020 0:00:00","295","30.07.2020 9:51:42","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","74","70","0","4","0","0","100","0","0","0","0","0","8","0","1","0","1","2","10","0","0","1","9","1","8236","17","8407","0","4718","0","24290","195","1800","0","505","8","361","0","53822","270","1855","3","40","2","0","0","1172","0","16","3","0","1","1"
