"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"140681","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","09.06.2020 0:00:00","282","09.06.2020 8:52:19","60","8","8","7","108","13","13","13","71","13","13","10","0","59","31","6","0","80","80","9","6","3","9","0","1","0","0","0","0","10","0","0","0","3","0","11","0","0","0","2","0","480","4","5230","30","2685","15","9120","40","32","0","162","0","526","35","10160","50","295","0","204","4","0","0","654","6","9","4","0","1","1"
"140785","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","09.06.2020 0:00:00","283","09.06.2020 11:18:23","34","2","2","1","42","6","6","4","22","2","2","2","0","19","5","0","0","70","15","1","6","0","1","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","40","0","2924","0","780","0","2150","0","1000","0","228","0","220","0","10200","0","24","0","339","4","0","0","681","6","5","1","0","1","1"
"140672","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","09.06.2020 0:00:00","284","09.06.2020 8:43:07","69","2","2","1","145","11","2","2","75","10","2","2","0","76","29","1","0","30","30","8","6","0","8","0","1","0","0","0","0","7","0","2","0","3","0","5","0","0","0","2","0","3420","10","1665","10","1604","10","3000","100","400","0","190","0","109","0","2800","50","170","5","190","0","0","0","0","0","6","3","0","1","1"
"140714","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","09.06.2020 0:00:00","285","09.06.2020 9:33:30","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","7","3","0","7","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","136","0","1874","15","388","12","1964","150","0","0","184","0","212","0","3106","78","38","0","91","0","0","0","950","42","7","2","4","1","1"
"140750","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","09.06.2020 0:00:00","286","09.06.2020 10:16:27","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","15","15","13","9","0","13","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","18","0","1100","0","380","0","0","0","450","0","85","0","130","0","3000","0","250","0","246","3","0","0","234","6","6","3","0","1","1"
"140768","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","09.06.2020 0:00:00","287","09.06.2020 10:41:10","43","36","31","5","55","49","31","18","55","31","31","18","12","26","26","8","0","81","67","55","9","9","66","14","7","0","6","0","0","10","6","0","0","0","0","17","1","0","0","5","1","720","120","1100","160","1000","90","1200","400","6650","30","64","10","460","10","5150","300","434","10","347","10","0","0","2600","10","10","13","0","1","1"
"140678","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","09.06.2020 0:00:00","288","09.06.2020 8:49:55","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","1","6","0","1","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","0","1","0","40","10","730","70","550","30","3000","200","0","0","0","0","390","10","1299","100","200","5","398","3","0","0","790","10","4","2","0","1","1"
"140763","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","09.06.2020 0:00:00","290","09.06.2020 10:35:06","38","0","0","0","76","0","0","0","76","0","0","0","0","81","52","4","1","40","40","0","0","0","0","0","0","0","0","0","0","13","0","2","0","2","2","13","0","0","0","3","1","130","0","2185","0","880","0","300","0","1060","0","115","0","400","0","1300","100","80","0","79","2","0","0","90","10","6","4","0","1","1"
"140742","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","09.06.2020 0:00:00","291","09.06.2020 10:08:00","12","12","3","2","40","24","3","3","29","12","2","2","4","26","11","2","0","30","30","3","6","0","3","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","387","3","6402","10","2094","10","5550","50","0","0","120","0","244","0","34000","100","340","4","43","10","0","0","40","0","4","8","1","1","1"
"140912","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","09.06.2020 0:00:00","292","09.06.2020 14:59:58","21","12","10","2","95","16","8","8","63","13","7","6","0","18","19","7","0","96","84","39","6","6","39","84","2","0","0","0","0","4","0","2","0","2","2","9","0","0","0","9","1","1492","58","8160","46","9172","25","85840","240","0","0","0","0","1024","0","25755","300","117","2","0","0","0","0","712","28","6","15","2","1","1"
