"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"225025","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","20.08.2020 0:00:00","282","20.08.2020 12:43:32","60","15","15","6","108","27","27","16","71","16","16","9","0","59","31","6","0","80","80","26","6","6","26","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1300","0","2236","64","3063","17","3190","90","0","0","490","0","538","15","7230","350","228","2","195","5","0","0","1032","18","8","3","0","1","1"
"224838","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","20.08.2020 0:00:00","283","20.08.2020 10:27:06","15","6","6","4","38","10","10","8","18","6","6","6","0","17","1","0","0","70","15","6","6","0","6","55","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","5","0","1060","40","1830","50","350","20","13550","500","950","0","278","0","416","0","10775","300","167","2","384","1","0","0","1087","6","5","1","0","1","1"
"224763","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","20.08.2020 0:00:00","284","20.08.2020 9:36:51","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","10","6","1","10","0","1","0","1","0","0","7","1","5","0","3","0","8","0","0","0","2","0","460","20","370","30","170","20","5200","100","0","0","150","10","159","20","6900","50","68","2","78","2","0","0","0","0","6","3","0","1","1"
"225234","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","20.08.2020 0:00:00","285","20.08.2020 15:08:35","47","8","2","2","150","8","2","2","80","8","2","2","3","126","44","8","0","20","20","14","9","0","14","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","625","10","404","33","8","2","1642","303","0","0","45","3","270","0","2960","200","106","1","65","0","0","0","1069","5","7","2","4","1","1"
"224771","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","20.08.2020 0:00:00","286","20.08.2020 9:39:25","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","7","8","0","7","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4650","50","1680","20","60","0","6500","100","45","0","0","0","630","50","10700","300","225","5","150","0","0","0","140","5","6","3","0","1","1"
"224892","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","20.08.2020 0:00:00","287","20.08.2020 11:01:42","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","63","9","8","81","14","7","1","12","0","1","10","12","0","0","0","0","17","1","0","0","5","1","2940","120","5535","100","3350","50","9800","400","4590","30","40","10","400","10","10900","300","770","10","310","30","0","0","2480","20","10","13","0","1","1"
"224689","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","20.08.2020 0:00:00","288","20.08.2020 8:41:41","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","7","6","0","7","15","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1700","50","1850","50","200","50","20800","100","0","0","0","0","500","50","27200","100","80","10","246","2","0","0","802","4","4","2","0","1","1"
"224949","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","20.08.2020 0:00:00","289","20.08.2020 11:40:12","14","0","0","0","32","0","0","0","20","0","0","0","0","10","1","0","0","20","20","0","4","0","0","50","1","0","0","0","0","3","0","0","0","1","0","8","0","0","0","3","0","300","0","770","0","910","0","6050","0","400","0","0","0","280","0","3200","0","110","0","202","12","0","0","91","6","4","2","0","1","0"
"225279","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","20.08.2020 0:00:00","290","20.08.2020 15:59:23","38","2","2","1","76","6","6","5","76","4","4","3","0","81","52","4","1","40","40","9","9","3","12","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","220","10","1790","10","840","10","2700","100","50","0","153","0","580","0","1364","100","455","2","0","0","0","0","122","14","6","4","0","1","1"
"224774","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","20.08.2020 0:00:00","291","20.08.2020 9:43:06","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","6","6","0","6","0","2","0","0","0","0","3","0","5","0","0","0","4","0","0","0","5","0","742","15","6156","16","2040","5","23300","50","0","0","288","0","204","0","29300","100","68","4","86","12","0","0","1080","20","4","8","1","1","1"
