"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"160204","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","15.07.2020 0:00:00","282","15.07.2020 12:16:06","60","16","16","6","108","26","26","16","71","17","17","9","0","59","31","6","0","80","80","16","6","3","16","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1118","2","3407","49","3497","13","4860","130","5","2","148","4","654","21","14200","500","305","2","181","11","0","0","802","14","8","3","0","1","1"
"160084","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","15.07.2020 0:00:00","283","15.07.2020 9:21:22","34","2","2","1","42","4","4","3","22","3","3","3","0","19","5","0","0","70","15","8","6","0","8","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","380","10","2750","10","574","50","25180","300","950","0","230","0","326","0","18784","300","210","1","232","2","0","0","1455","8","5","1","0","1","1"
"160099","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","15.07.2020 0:00:00","284","15.07.2020 9:34:01","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","13","6","3","13","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","1600","100","700","50","550","30","4600","100","400","0","140","10","80","0","700","100","235","5","130","0","0","0","0","0","6","3","0","1","1"
"160065","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","15.07.2020 0:00:00","285","15.07.2020 8:45:08","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","9","9","2","9","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","1003","2","881","28","11","0","4784","10","0","0","102","0","296","0","4344","62","86","0","43","0","0","0","582","0","7","2","4","1","1"
"160179","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","15.07.2020 0:00:00","286","15.07.2020 11:39:46","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","0","0","0","0","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5000","0","2520","0","80","0","10000","0","30","170","0","20","1180","0","1950","0","300","50","248","0","0","0","174","0","6","3","0","1","1"
"160211","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","15.07.2020 0:00:00","287","15.07.2020 12:41:55","52","52","18","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","38","9","7","40","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4840","120","800","100","550","50","9200","400","5670","30","60","10","730","10","2420","300","13","10","170","9","0","0","2840","10","10","13","0","1","1"
"160115","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","15.07.2020 0:00:00","288","15.07.2020 9:44:40","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","8","6","0","8","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","450","50","600","50","650","50","11100","200","0","0","0","0","490","10","18200","200","150","10","289","3","0","0","592","24","4","2","0","1","1"
"160292","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","15.07.2020 0:00:00","290","15.07.2020 15:18:18","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","325","0","1770","0","940","0","550","50","620","100","115","0","500","0","484","100","498","2","0","0","0","0","352","10","6","4","0","1","1"
"160107","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","15.07.2020 0:00:00","291","15.07.2020 9:37:55","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","6","6","0","6","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","297","6","6047","14","1977","10","19050","50","0","0","220","0","240","0","30400","100","212","4","120","10","0","0","1430","20","4","8","1","1","1"
"160293","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","15.07.2020 0:00:00","292","15.07.2020 15:18:43","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","56","6","4","56","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","5344","87","10422","102","7489","19","89287","220","0","0","1508","0","450","0","14005","350","115","2","0","0","0","0","0","0","6","15","2","1","1"
"160232","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","15.07.2020 0:00:00","293","15.07.2020 13:28:03","42","29","17","12","78","47","27","20","55","46","28","18","38","157","5","0","0","106","106","40","18","5","40","106","3","2","0","0","2","9","0","0","0","1","1","18","0","0","0","2","1","334","80","790","90","1136","30","1335","1650","0","0","788","20","0","0","2257","2000","39","19","5","0","0","0","1016","14","18","0","2","1","1"
"160282","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","15.07.2020 0:00:00","294","15.07.2020 14:54:11","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","325","90","0","21","0","0","30","1","0","8","0","0","28","8","22","8","0","13","14","0","0","0","1","1","1487","0","355","0","1249","0","97350","300","0","0","220","0","670","0","10400","0","186","0","44","0","0","0","840","8","26","0","1","1","1"
"160127","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","15.07.2020 0:00:00","295","15.07.2020 10:03:31","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","74","70","4","4","0","4","100","0","0","0","0","0","8","0","1","0","1","2","10","0","0","1","9","1","2510","25","5612","34","4232","11","24468","250","1800","0","387","0","284","0","39670","540","1873","3","32","0","0","0","1516","50","16","3","0","1","1"
"160312","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","15.07.2020 0:00:00","296","15.07.2020 16:02:45","65","1","1","1","152","3","2","1","74","3","2","1","0","53","24","2","0","145","20","3","6","0","3","125","0","0","0","0","0","6","0","1","0","1","1","17","0","0","0","11","1","2298","25","6404","20","1364","25","3814","120","103","10","462","0","447","0","39775","120","101","10","34","0","0","0","28","0","4","1","0","1","1"
"160285","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","15.07.2020 0:00:00","297","15.07.2020 14:55:35","12","6","4","2","24","8","4","4","12","4","2","2","3","5","1","0","0","55","23","17","4","3","20","32","0","0","0","0","0","4","0","1","0","3","1","14","0","0","1","16","1","1307","0","7090","0","8973","0","22963","300","5000","0","10","0","1470","0","18550","0","387","0","161","0","0","0","603","10","4","1","4","1","1"
"160317","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","15.07.2020 0:00:00","298","15.07.2020 16:21:10","75","0","0","0","250","0","0","0","114","0","0","0","25","79","96","21","1","30","0","0","6","0","0","24","1","0","0","0","0","9","0","4","0","0","0","7","0","0","0","1","1","380","0","150","0","2040","0","4650","0","0","0","0","0","355","0","13500","0","5","0","46","0","0","0","74","0","12","0","0","1","1"
"160319","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","15.07.2020 0:00:00","299","15.07.2020 17:39:41","11","1","0","0","30","3","2","1","30","3","2","1","0","70","35","10","1","56","40","14","6","0","14","16","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","1","0","1738","0","3115","0","761","0","5459","0","0","0","192","0","0","0","16685","0","179","0","0","0","0","0","0","0","4","2","0","1","0"
"160128","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","15.07.2020 0:00:00","300","15.07.2020 10:04:37","25","0","0","0","70","0","0","0","59","0","0","0","4","105","50","43","0","150","150","0","6","0","0","0","0","0","0","0","0","5","0","3","0","1","0","6","0","0","0","8","1","123","4","2015","8","1438","12","2078","39","1288","3","71","0","665","1","3262","28","257","2","21","3","0","0","34","0","7","2","0","1","1"
"160193","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","15.07.2020 0:00:00","301","15.07.2020 11:56:32","6","6","0","0","14","14","0","0","6","0","0","0","0","0","0","0","0","190","0","0","21","0","0","0","49","0","0","0","0","16","0","1","0","25","0","44","0","0","1","98","1","2280","10","17690","10","5794","2","10400","50","46","0","0","0","1681","0","168778","200","672","10","1150","0","2900","0","100","0","0","0","0","1","1"
"160123","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","15.07.2020 0:00:00","302","15.07.2020 9:54:18","32","9","6","3","78","23","12","11","62","17","10","7","0","48","16","2","0","180","175","16","6","5","48","12","0","0","0","0","0","38","0","38","0","2","2","9","0","0","0","14","0","26","3","4743","128","9791","148","66426","279","0","0","0","0","1268","50","16728","430","303","2","1220","40","324","17","1963","34","4","16","1","1","1"
"160086","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","15.07.2020 0:00:00","303","15.07.2020 9:22:48","28","2","1","1","138","2","1","1","96","2","1","1","66","49","24","6","0","150","20","0","6","0","0","130","0","0","0","0","0","4","0","0","0","0","1","6","0","0","0","3","0","101","0","6196","30","2963","12","21018","170","250","0","260","10","170","10","39576","190","74","1","77","2","0","0","3332","4","5","1","0","1","1"
"160182","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","15.07.2020 0:00:00","305","15.07.2020 11:40:40","60","0","0","0","50","0","0","0","40","0","0","0","0","40","35","3","0","80","40","6","6","0","6","80","1","0","0","0","0","8","0","0","0","0","0","12","1","0","0","5","1","420","10","4200","50","1680","20","478","30","250","0","0","0","319","18","2400","50","86","2","56","5","0","0","96","10","10","2","0","1","0"
"160296","01984659","Комунальний заклад міська клінічна лікарня №21 ім.проф. Є.Г.Попкової","вул. Канатна, 17","Дніпропетровська","15.07.2020 0:00:00","306","15.07.2020 15:22:28","22","9","9","2","65","15","15","8","64","13","13","7","70","62","35","10","0","180","180","8","6","1","8","0","16","1","0","0","0","19","0","0","0","5","0","38","0","0","0","53","1","0","0","43025","0","10442","0","106064","700","0","0","0","0","3350","0","40266","200","2742","3","251","5","0","0","1885","13","4","18","0","1","1"
"160229","01987273","КОМУНАЛЬНИЙ ЗАКЛАД НОВОМОСКОВСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ","вул. Сучкова, буд. 40","Дніпропетровська","15.07.2020 0:00:00","308","15.07.2020 13:25:46","83","6","4","2","153","6","4","2","80","4","2","2","0","63","53","5","0","170","0","0","6","1","2","170","0","0","0","0","0","9","0","0","0","0","4","8","0","0","0","13","0","1371","19","4399","5","2417","16","7529","62","2","0","0","0","557","7","11763","275","126","0","26","0","0","0","0","0","5","1","0","1","1"
"160188","01987416","Комунальний заклад Першотравенська центральна міська лікарня Дніпропетровської обласної ради","вул. Леніна, буд.1","Дніпропетровська","15.07.2020 0:00:00","309","15.07.2020 11:49:05","24","4","3","1","23","9","6","4","27","6","4","2","0","82","25","12","0","145","15","0","8","0","0","30","1","0","0","0","0","5","0","2","0","0","0","6","0","0","0","6","0","425","0","3955","0","1684","0","1200","0","430","0","154","0","332","0","1622","0","276","4","1951","14","0","0","850","0","4","2","0","1","1"
"160078","05411245","КНП Кам`янської міської ради Міська лікарня № 7 ","51900, Дніпропетровська обл., м. Кам’янське,  вул. Сергія Слісаренко, 3","Дніпропетровська","15.07.2020 0:00:00","311","15.07.2020 9:08:57","25","5","5","4","46","12","12","11","20","6","6","4","12","24","4","0","0","500","70","1","9","0","1","470","2","0","0","0","0","8","0","0","0","0","0","9","0","0","0","7","0","120","0","9605","10","3370","4","14700","100","740","0","2","0","1403","10","56500","100","497","1","1770","3","0","0","200","0","10","6","0","1","1"
"160622","23644906","КНП “Мiська клiнiчна лiкарня № 8” Дніпровської міської ради ","49100, Дніпропетровська обл., місто Дніпро, вул. Космічна, будинок 19","Дніпропетровська","15.07.2020 0:00:00","312","16.07.2020 9:30:20","47","0","0","0","63","0","0","0","32","0","0","0","0","38","31","9","2","185","0","0","3","0","0","185","13","0","0","0","0","5","0","0","0","0","1","8","0","0","0","0","0","0","0","1672","6","196","11","0","0","574","52","0","0","479","0","1695","76","20","1","90","0","0","0","0","0","4","2","0","0","0"
"160113","01990217","КНП Багатопрофільна лікарня інтенсивного лікування м. Бахмут","вул. Сібірцева, буд.15","Донецька","15.07.2020 0:00:00","313","15.07.2020 9:43:11","47","0","0","0","109","0","0","0","54","0","0","0","9","300","100","74","2","55","43","0","12","0","0","50","1","0","0","0","0","25","0","1","0","0","0","28","0","0","0","31","1","872","0","788","0","1364","0","8963","0","1335","5","0","0","246","0","6852","0","145","5","1246","2","0","0","929","3","11","5","1","1","1"
"160060","01989763","КНП Волноваська центральна районна лікарня","м. Волноваха, пров.Матросова, буд.5","Донецька","15.07.2020 0:00:00","314","15.07.2020 8:33:31","18","0","0","0","40","0","0","0","22","0","0","0","10","22","31","6","0","46","30","0","4","0","0","16","1","0","0","0","0","6","0","1","0","2","0","14","0","0","0","23","1","562","0","500","0","1160","0","18000","1000","0","0","100","0","240","0","16500","2000","80","20","1438","10","0","0","610","0","6","2","1","1","1"
"160266","01989728","КНП Великоновосілківська центральна районна лікарня","смт Велика Новосілка, пров. Южний, буд.3","Донецька","15.07.2020 0:00:00","315","15.07.2020 14:31:10","12","0","0","0","23","0","0","0","13","0","0","0","0","53","23","2","0","45","15","0","6","0","0","45","1","0","0","0","0","8","0","0","0","1","0","6","0","0","0","3","0","250","0","417","0","670","0","11412","64","300","0","130","0","311","0","9014","146","38","1","1363","2","0","0","176","0","4","1","0","1","1"
"160071","03096940","КНП Інфекційна лікарня м. Костянтинівка","вул. Калініна, буд.17","Донецька","15.07.2020 0:00:00","316","15.07.2020 8:55:02","12","7","3","2","29","22","17","4","16","10","9","1","3","11","7","0","0","70","70","10","6","6","10","20","4","0","0","0","1","0","0","0","0","2","0","35","0","0","0","17","1","1434","0","3740","0","1600","0","80000","0","0","0","0","0","1615","0","13800","0","178","0","1932","1","0","0","31","7","4","5","0","1","1"
"160116","01990810","Комунальна медична установа Міська лікарня №3","вул. Соціалістична, 31","Донецька","15.07.2020 0:00:00","317","15.07.2020 9:44:46","20","0","0","0","120","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","2","0","0","0","0","13","0","0","0","0","0","12","0","0","0","20","0","1303","25","1100","0","55","0","4300","100","740","0","0","0","440","0","39600","200","390","10","2261","9","0","0","500","0","7","1","0","1","1"
"160168","01990654","Комунальна установа Маріупольська міська лікарня №4 ім.І.К.Мацука","вул.Пашковського, 4","Донецька","15.07.2020 0:00:00","318","15.07.2020 11:15:06","14","5","2","1","15","4","2","2","14","4","2","2","0","7","0","4","0","175","175","0","12","0","0","175","5","0","0","0","0","1","0","4","0","0","0","4","0","0","0","2","0","1088","20","1818","0","1721","10","7639","300","0","0","0","0","1624","20","14608","100","276","4","674","18","197","6","197","6","3","11","0","1","1"
"160091","01990660","Комунальна установа Маріупольська міська лікарня швидкої медичної допомоги","вул.Бахмутська, 20-А","Донецька","15.07.2020 0:00:00","320","15.07.2020 9:26:34","12","4","2","1","34","17","4","2","22","7","5","2","0","11","8","1","0","40","40","3","6","2","8","40","6","0","0","0","0","5","0","0","0","1","2","6","0","0","0","1","0","0","10","1000","10","1000","10","30000","50","0","0","0","0","200","10","8000","100","34","2","1927","17","0","0","30","5","5","4","0","1","1"
"160209","01990756","КНП Багатопрофільна лікарня інтенсивного лікування Костянтинівської міської ради","пр-т  Ломоносова, буд.161","Донецька","15.07.2020 0:00:00","321","15.07.2020 12:33:27","18","0","0","0","24","0","0","0","24","0","0","0","0","234","123","43","3","114","0","0","4","0","0","114","1","0","0","0","0","15","0","4","0","1","0","28","0","0","0","15","0","130","0","981","0","1073","0","4674","184","0","0","0","0","171","0","32094","340","460","2","1261","18","0","0","8","8","6","0","3","1","1"
"160094","01990418","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ М.ТОРЕЦЬКА","вул. Центральна, буд. 55","Донецька","15.07.2020 0:00:00","322","15.07.2020 9:29:23","66","0","0","0","241","0","0","0","119","0","0","0","0","146","92","16","1","55","55","0","4","0","0","30","0","0","0","0","0","12","0","1","0","1","0","5","0","0","0","5","0","300","0","750","0","270","0","0","0","120","0","0","0","310","0","16500","0","92","2","263","13","0","0","770","24","4","2","0","1","0"
