"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"230449","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","25.08.2020 0:00:00","282","25.08.2020 10:51:19","60","7","7","6","108","15","15","14","71","11","10","9","0","59","31","6","0","80","80","31","6","6","31","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1280","0","2840","20","3028","0","2600","50","0","0","475","0","538","15","5850","50","222","2","165","1","0","0","970","2","8","3","0","1","1"
"230406","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","25.08.2020 0:00:00","283","25.08.2020 10:18:41","15","6","6","4","38","10","10","8","18","6","6","6","0","17","1","0","0","70","26","6","6","0","6","44","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","5","0","980","40","1730","50","310","20","12550","500","950","0","278","0","416","0","10175","300","165","0","353","4","0","0","1037","16","5","1","0","1","1"
"230306","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","25.08.2020 0:00:00","284","25.08.2020 9:09:55","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","13","6","1","13","0","2","0","1","0","0","7","1","5","0","3","0","8","0","0","0","2","0","360","20","280","40","140","20","4700","100","0","0","130","20","159","20","6650","50","55","2","70","0","0","0","0","0","6","3","0","1","1"
"230589","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","25.08.2020 0:00:00","285","25.08.2020 12:28:21","47","8","2","2","150","8","2","2","80","8","2","2","3","126","44","8","0","20","20","16","9","0","16","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","550","15","368","150","84","10","1305","0","0","0","120","0","270","0","2310","100","104","0","64","0","0","0","950","65","7","2","4","1","1"
"230364","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","25.08.2020 0:00:00","286","25.08.2020 9:49:16","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","10","8","1","10","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4600","50","1600","50","60","0","5300","200","45","0","0","0","400","50","8500","500","210","10","140","3","0","0","140","5","6","3","0","1","1"
"230496","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","25.08.2020 0:00:00","287","25.08.2020 11:24:42","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","155","155","91","9","7","96","36","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","2820","120","5435","100","3300","50","9400","400","4560","30","40","10","390","10","10600","300","760","10","240","30","0","0","2460","20","10","13","0","1","1"
"230828","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","25.08.2020 0:00:00","288","25.08.2020 16:24:34","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","4","6","2","6","15","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1600","50","1650","50","200","50","20500","100","0","0","0","0","450","50","26900","100","80","10","241","2","0","0","786","0","4","2","0","1","1"
"230407","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","25.08.2020 0:00:00","289","25.08.2020 10:18:50","14","2","1","1","32","3","3","3","20","3","3","3","0","10","1","0","0","20","20","13","4","0","13","50","1","0","0","0","0","3","0","0","0","1","0","8","0","0","0","3","0","300","0","770","0","910","0","6050","0","400","0","0","0","280","0","3200","0","110","0","251","19","0","0","543","46","4","2","0","1","0"
"230839","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","25.08.2020 0:00:00","290","25.08.2020 17:40:03","38","3","3","2","76","7","7","6","76","5","5","4","0","81","52","4","1","40","40","6","9","4","10","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","190","0","1740","10","800","10","2200","100","50","0","153","0","580","0","864","100","445","2","192","5","0","0","52","20","6","4","0","1","1"
"230314","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","25.08.2020 0:00:00","291","25.08.2020 9:14:18","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","9","6","0","9","0","3","0","0","0","0","3","0","6","0","0","0","4","0","0","0","5","0","683","5","6090","6","2012","4","23050","50","0","0","288","0","204","0","28800","100","48","4","235","9","0","0","990","20","4","8","1","1","1"
