"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"242828","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","05.09.2020 0:00:00","282","05.09.2020 8:25:48","60","10","10","3","108","17","17","12","71","10","10","6","0","59","31","6","0","106","106","31","6","6","31","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1120","0","3935","122","2867","0","30170","60","0","0","465","0","495","40","14920","1000","218","0","53","15","0","0","555","55","8","3","0","1","1"
"242942","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","05.09.2020 0:00:00","283","05.09.2020 9:22:52","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","12","6","1","12","55","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","620","40","3240","50","310","0","8050","500","950","0","278","0","416","0","7475","300","145","2","252","6","0","0","923","6","5","1","0","1","1"
"242834","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","05.09.2020 0:00:00","284","05.09.2020 8:30:35","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","16","6","4","16","0","2","0","2","0","2","6","2","2","0","3","0","10","0","0","0","6","0","240","20","1510","30","1020","40","7560","100","0","0","160","20","159","20","6100","50","490","5","70","0","0","0","0","0","6","3","2","1","1"
"242829","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","05.09.2020 0:00:00","285","05.09.2020 8:25:57","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","9","9","1","9","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","441","8","2564","30","814","10","5205","20","0","0","194","8","315","0","4940","100","117","1","51","1","0","0","776","10","7","2","4","1","1"
"242875","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","05.09.2020 0:00:00","286","05.09.2020 8:53:46","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","65","65","5","8","1","5","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4450","5","2955","20","150","20","7900","150","40","0","0","0","390","30","6500","100","250","10","128","0","0","0","140","0","6","3","0","1","1"
"242996","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","05.09.2020 0:00:00","287","05.09.2020 9:52:18","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","66","22","8","74","0","7","0","7","0","0","10","7","0","0","0","0","17","1","0","0","5","1","9280","120","5580","100","14280","120","600","200","1700","50","1380","20","460","40","19160","140","190","10","280","10","0","0","2380","20","10","13","0","1","1"
"243907","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","05.09.2020 0:00:00","288","06.09.2020 8:19:51","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","6","6","0","6","0","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1250","50","2640","50","180","20","23200","100","0","0","0","0","400","20","25700","100","110","5","222","2","0","0","730","12","4","2","0","1","1"
"242938","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","05.09.2020 0:00:00","289","05.09.2020 9:21:38","24","6","3","3","48","16","10","6","26","8","4","4","0","10","1","0","0","58","58","2","4","2","2","0","1","0","0","0","0","3","0","0","0","1","0","8","0","0","0","5","0","540","60","1000","40","910","24","6050","300","400","0","0","0","280","40","3200","102","160","6","298","7","0","0","484","6","4","2","0","1","1"
"243053","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","05.09.2020 0:00:00","290","05.09.2020 10:30:25","38","5","5","2","76","7","7","6","76","6","6","5","0","81","52","4","1","75","40","9","9","1","10","0","0","0","1","0","0","16","1","2","0","2","0","13","0","0","0","3","1","100","0","2410","10","730","0","8060","100","50","0","193","0","580","0","5564","100","422","2","165","1","0","0","490","10","6","4","0","1","1"
"242922","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","05.09.2020 0:00:00","291","05.09.2020 9:15:56","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","7","6","0","7","0","3","0","0","0","0","3","0","6","0","0","0","4","0","0","0","5","0","533","12","7307","12","1923","4","22500","50","0","0","328","0","204","0","27700","100","44","4","110","7","0","0","760","10","4","8","1","1","1"
