"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"340069","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","30.10.2020 0:00:00","282","30.10.2020 12:19:56","60","10","10","3","108","19","19","14","71","12","12","6","0","59","31","6","0","150","150","60","6","4","60","0","1","0","5","0","0","9","5","2","0","5","2","11","0","0","0","3","1","675","5","4500","37","4200","15","18600","60","0","0","4","0","443","1","20900","30","90","2","153","3","0","0","1200","70","8","3","0","1","1"
"339735","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","30.10.2020 0:00:00","283","30.10.2020 9:22:47","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","22","10","2","22","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","10","40","5750","60","1890","20","22550","500","950","0","238","0","336","0","14250","300","79","2","189","3","0","0","399","2","5","1","0","1","1"
"339701","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","30.10.2020 0:00:00","284","30.10.2020 9:04:16","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","80","80","38","8","3","38","0","4","3","3","0","4","6","3","2","0","4","0","10","0","0","0","13","0","440","40","1580","30","600","10","4100","100","0","0","100","20","100","20","2100","50","110","10","65","0","0","0","0","0","6","3","2","1","1"
"340099","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","30.10.2020 0:00:00","285","30.10.2020 12:44:20","15","10","4","2","25","12","3","3","22","10","3","2","3","126","44","8","0","80","80","10","9","0","10","0","0","0","5","0","0","5","5","3","0","2","0","8","0","0","0","2","1","439","20","1360","22","460","20","10452","20","0","0","0","0","145","0","450","100","160","0","43","1","0","0","703","10","5","2","4","1","1"
"340111","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","30.10.2020 0:00:00","286","30.10.2020 12:51:23","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","13","8","3","13","25","0","0","2","0","0","21","2","0","0","1","3","8","0","0","0","6","0","4470","50","2010","50","250","50","5000","200","0","0","0","0","1067","23","1250","250","400","10","120","5","0","0","140","0","6","3","0","1","1"
"339784","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","30.10.2020 0:00:00","287","30.10.2020 9:49:59","64","64","17","5","79","79","56","19","57","57","57","14","0","60","22","0","0","285","285","145","22","17","162","0","13","9","0","0","9","8","0","0","0","2","1","17","1","0","0","5","1","4720","120","13600","100","8760","120","10600","400","400","50","500","20","100","40","9600","200","100","10","80","0","0","0","1620","20","14","15","0","1","1"
"339991","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","30.10.2020 0:00:00","288","30.10.2020 11:24:11","15","3","2","1","32","6","3","3","20","6","3","3","5","5","3","0","0","80","15","4","8","0","4","0","0","0","0","0","0","5","0","1","0","0","2","0","0","0","0","1","0","1500","20","1860","20","150","10","13600","200","0","0","0","0","150","10","14400","200","185","5","368","8","0","0","1402","4","4","2","0","1","1"
"339960","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","30.10.2020 0:00:00","289","30.10.2020 11:10:00","24","12","8","10","56","36","20","16","33","29","16","13","0","10","1","0","0","80","80","17","8","3","17","0","1","1","1","0","1","4","1","0","0","1","0","8","0","0","0","7","0","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","3200","0","110","10","270","5","0","0","360","26","7","2","0","1","1"
"340133","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","30.10.2020 0:00:00","290","30.10.2020 12:55:55","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","80","80","20","9","1","21","0","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","11","1","300","0","1260","30","420","10","2840","100","50","0","193","0","580","0","464","80","318","2","141","0","0","0","1722","22","6","4","0","1","1"
"340153","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","30.10.2020 0:00:00","291","30.10.2020 13:10:38","12","12","3","2","40","30","4","4","29","20","3","3","4","26","11","2","0","60","60","12","6","0","12","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","1062","10","6565","14","1859","7","19800","50","0","0","328","0","204","0","22300","100","48","4","67","16","0","0","1702","28","4","8","1","1","1"
