"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"167227","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","23.07.2020 0:00:00","282","23.07.2020 10:24:53","60","16","16","6","108","25","25","15","71","17","17","9","0","59","31","6","0","80","80","13","6","4","13","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1410","0","2880","11","3422","10","5430","0","0","1","133","0","578","17","10040","630","287","4","147","13","0","0","686","0","8","3","0","1","1"
"167232","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","23.07.2020 0:00:00","283","23.07.2020 10:31:04","34","3","3","2","42","4","4","3","22","3","3","3","0","19","5","0","0","70","15","14","6","0","14","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","1750","20","2520","30","474","18","22580","300","950","0","230","0","326","0","16475","300","202","1","212","4","0","0","1379","4","5","1","0","1","1"
"167155","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","23.07.2020 0:00:00","284","23.07.2020 8:52:16","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","13","6","2","13","0","1","0","2","0","0","7","2","5","0","3","0","8","0","0","0","2","0","1050","50","550","30","350","50","4300","50","400","0","120","10","80","0","1250","50","195","5","130","0","0","0","0","0","6","3","0","1","1"
"167260","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","23.07.2020 0:00:00","285","23.07.2020 11:08:02","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","5","9","2","5","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","965","5","806","29","7","1","4204","10","0","0","98","2","296","0","3744","50","72","11","90","1","0","0","514","0","7","2","4","1","1"
"167259","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","23.07.2020 0:00:00","286","23.07.2020 11:05:59","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","2","0","0","2","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5000","0","2040","0","60","0","8500","0","30","0","0","0","1170","0","4000","0","250","0","238","6","0","0","154","12","6","3","0","1","1"
"167342","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","23.07.2020 0:00:00","287","23.07.2020 13:34:45","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","27","9","6","33","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","4520","120","1900","100","2150","50","6000","400","5430","30","60","10","650","10","3080","300","440","10","100","10","0","0","2760","10","10","13","0","1","1"
"167162","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","23.07.2020 0:00:00","288","23.07.2020 8:55:36","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","11","6","1","12","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","3200","50","450","50","600","100","25000","200","0","0","0","0","490","10","24700","200","140","5","278","1","0","0","520","20","4","2","0","1","1"
"167324","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","23.07.2020 0:00:00","290","23.07.2020 13:09:06","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","1","0","0","1","0","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","405","20","2070","0","1030","30","520","0","390","0","163","0","590","0","4200","100","502","1","52","1","0","0","332","6","6","4","0","1","1"
"167271","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","23.07.2020 0:00:00","291","23.07.2020 11:18:16","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","9","6","0","9","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","251","6","5965","11","2108","11","18650","50","0","0","220","0","240","0","29600","100","180","4","48","15","0","0","13510","20","4","8","1","1","1"
"167427","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","23.07.2020 0:00:00","292","23.07.2020 15:48:36","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","78","6","5","78","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","4573","92","9657","118","7314","28","87372","280","0","0","1496","5","450","0","10895","470","99","2","0","0","0","0","441","30","6","15","2","1","1"
