"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"430666","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","15.12.2020 0:00:00","282","15.12.2020 9:46:09","60","15","15","3","108","22","22","16","71","16","16","7","0","59","38","2","0","150","150","50","6","5","50","0","2","2","4","0","2","9","4","2","0","7","0","11","0","0","0","8","1","370","0","1821","69","3957","13","11600","1000","0","0","213","17","470","0","9950","2450","190","13","137","18","0","0","3310","60","8","2","0","1","1"
"430814","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","15.12.2020 0:00:00","283","15.12.2020 10:25:21","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","22","10","3","22","0","2","0","1","0","0","4","1","1","0","1","0","0","0","0","0","7","0","1080","40","6520","60","1866","30","14000","500","950","0","248","0","336","0","11325","300","75","2","76","1","0","0","35","5","5","1","1","1","1"
"430492","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","15.12.2020 0:00:00","284","15.12.2020 8:54:16","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","130","130","52","8","4","52","0","4","4","0","0","4","5","0","2","0","4","1","10","0","0","0","37","0","1080","40","1400","30","1380","10","10800","100","0","0","100","20","100","20","3800","50","280","10","60","0","0","0","0","0","6","3","2","1","1"
"431218","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","15.12.2020 0:00:00","285","15.12.2020 15:51:17","21","10","4","2","44","12","3","3","27","10","3","2","3","126","44","8","0","80","80","9","9","0","9","75","0","0","0","0","0","5","0","2","0","2","1","8","0","0","0","2","1","2787","20","933","23","1913","25","19415","25","0","0","475","0","138","0","2350","200","197","0","30","0","0","0","1233","18","7","2","4","1","1"
"430804","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","15.12.2020 0:00:00","286","15.12.2020 10:22:57","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","145","145","16","8","1","16","0","0","0","0","0","0","13","0","0","0","1","0","19","0","0","0","11","1","4530","20","1810","40","10","7","102700","300","0","0","160","20","40","20","1600","200","970","20","75","0","0","0","140","0","8","2","0","1","1"
"430701","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","15.12.2020 0:00:00","287","15.12.2020 9:54:25","76","76","17","5","110","110","56","19","70","70","57","14","0","60","22","0","0","285","285","81","22","14","95","0","24","14","0","0","18","8","0","0","0","2","0","17","1","0","0","25","1","7680","120","11700","100","6880","120","7900","400","550","50","250","20","250","20","7700","200","400","10","79","1","0","0","1380","20","14","15","0","1","1"
"430455","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","15.12.2020 0:00:00","288","15.12.2020 8:37:35","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","1","8","0","1","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","3","0","2170","20","1220","20","300","10","20000","200","0","0","0","0","120","10","23200","200","140","5","175","0","0","0","1182","0","4","2","0","1","1"
"430745","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","15.12.2020 0:00:00","289","15.12.2020 10:06:23","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","130","130","18","8","2","18","0","1","0","3","0","0","5","3","0","0","1","0","8","0","0","0","7","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","180","4","0","0","300","12","8","2","2","1","1"
"430938","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","15.12.2020 0:00:00","290","15.12.2020 11:08:15","39","14","8","2","76","45","12","6","76","22","8","4","0","81","52","4","1","80","80","9","9","2","11","40","0","0","0","0","0","16","0","2","0","2","1","13","0","0","0","41","1","270","0","1125","15","2080","20","4820","80","50","0","193","0","580","0","19454","90","228","2","116","0","0","0","1098","6","6","4","0","1","1"
"430586","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","15.12.2020 0:00:00","291","15.12.2020 9:18:52","16","16","4","2","39","34","5","5","29","24","4","4","4","26","11","2","0","60","60","4","6","0","4","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","677","7","5334","15","1429","6","18700","100","0","0","307","0","204","0","17900","100","44","2","65","13","0","0","910","14","5","11","1","1","1"
"430607","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","15.12.2020 0:00:00","292","15.12.2020 9:25:11","24","15","13","2","86","28","18","10","61","19","13","6","20","47","26","5","0","167","161","47","6","3","50","0","3","1","0","0","1","3","0","0","0","2","2","13","0","0","0","28","1","0","0","8610","64","7904","50","176474","250","0","0","1193","7","506","0","11550","380","158","2","0","0","0","0","6734","30","8","14","2","1","1"
"430933","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","15.12.2020 0:00:00","293","15.12.2020 11:05:43","68","33","22","11","108","60","38","22","99","55","36","19","38","164","7","0","0","177","165","84","12","5","89","0","7","1","0","0","1","8","0","0","0","1","1","18","0","0","0","26","1","2285","50","2785","150","3555","70","2750","400","0","0","1487","0","0","0","8552","1150","172","5","0","0","0","0","3658","122","19","0","0","1","1"
"430477","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","15.12.2020 0:00:00","295","15.12.2020 8:49:55","254","33","23","10","260","66","46","20","64","20","15","5","19","210","59","17","1","106","96","26","10","5","31","20","1","1","1","0","1","4","1","0","0","1","0","10","0","0","1","24","1","4729","10","5815","0","3671","10","55255","260","963","0","309","0","562","0","81944","500","1646","8","49","3","0","0","2370","150","16","3","0","1","1"
"430931","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","15.12.2020 0:00:00","296","15.12.2020 11:04:36","58","5","3","2","150","10","6","4","74","6","3","3","0","53","24","0","0","80","74","9","6","0","10","11","2","0","0","0","0","7","0","1","0","1","2","16","0","0","0","40","1","1064","10","5197","14","1935","24","7671","88","0","0","239","2","369","2","18228","118","74","6","11","0","0","0","1069","8","5","2","0","1","1"
"430893","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","15.12.2020 0:00:00","297","15.12.2020 10:49:31","14","9","7","2","34","24","16","8","12","10","7","3","3","5","1","0","0","63","55","24","8","2","26","32","2","0","1","0","0","4","1","1","0","3","0","14","0","0","1","37","1","7776","0","14339","0","7348","0","99468","0","5000","0","50","0","1000","0","22150","0","201","0","20","0","0","0","1998","6","4","1","4","1","1"
"430911","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","15.12.2020 0:00:00","298","15.12.2020 10:57:35","73","6","3","3","250","6","3","3","114","6","3","3","25","79","96","21","1","36","29","2","7","0","2","35","1","0","0","0","0","6","0","2","0","0","0","7","0","0","0","3","1","1185","35","545","5","710","0","4440","40","0","0","0","0","370","0","7400","50","131","3","46","0","0","0","179","0","12","0","0","1","1"
"430781","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","15.12.2020 0:00:00","299","15.12.2020 10:16:34","7","3","3","1","6","7","4","3","4","7","4","3","0","91","36","10","1","95","89","12","6","1","15","0","0","0","0","0","0","6","0","0","0","0","0","3","0","0","0","43","0","2690","100","4340","0","721","0","16000","500","0","0","410","0","0","0","16200","200","158","3","0","0","2390","40","0","0","0","0","0","1","0"
"430715","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","15.12.2020 0:00:00","300","15.12.2020 9:58:10","24","3","2","1","53","2","2","2","49","2","2","2","4","100","19","11","0","150","100","8","6","0","8","0","3","0","0","0","0","0","0","6","0","2","0","8","0","0","0","28","1","1391","27","7198","16","1990","22","22722","197","1196","0","90","0","700","2","21656","72","513","2","2","0","0","0","334","2","7","2","0","1","1"
"430457","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","15.12.2020 0:00:00","301","15.12.2020 8:39:56","43","30","12","8","88","64","16","8","44","36","14","8","0","2","7","0","0","190","0","0","25","14","73","0","16","2","0","0","3","35","0","1","0","11","27","44","0","0","1","199","1","6790","300","1530","200","1750","100","9100","600","0","0","0","0","962","50","100700","1400","1503","16","100","0","11000","1000","100","0","21","0","0","1","1"
"431173","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","15.12.2020 0:00:00","302","15.12.2020 12:58:54","30","15","13","2","87","23","12","11","65","17","10","7","0","50","15","2","0","180","180","104","12","6","110","0","0","0","0","0","0","28","0","0","0","2","0","20","0","0","0","93","1","0","0","3817","346","6411","375","145071","1511","0","0","0","0","1428","0","562","474","255","5","757","9","0","0","0","0","6","14","1","1","1"
"430669","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","15.12.2020 0:00:00","303","15.12.2020 9:46:30","40","12","8","4","72","93","73","20","66","61","49","12","66","49","24","6","0","150","20","13","9","4","58","0","9","0","0","0","0","4","0","0","0","0","1","6","0","0","0","45","0","794","72","4694","50","1497","48","106385","1321","250","0","319","0","1240","0","7050","296","201","1","691","7","0","0","4660","33","1","1","0","1","1"
"431142","01280527","Комунальне некомерційне підприємство ""Мiська клiнiчна лiкарня № 4"" Дніпровської міської ради""","49102, Дніпропетровська обл., місто Дніпро, вулиця. Ближня, будинок 31","Дніпропетровська","15.12.2020 0:00:00","304","15.12.2020 12:32:53","30","24","14","10","61","26","16","10","45","22","10","12","5","0","1","0","0","200","0","0","12","10","104","0","6","2","0","0","0","6","0","0","0","0","0","12","0","0","1","116","1","4498","74","2105","50","364","4","38127","248","0","0","0","0","425","0","105940","1000","2","2","0","0","0","0","0","0","10","0","4","1","1"
"430971","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","15.12.2020 0:00:00","305","15.12.2020 11:16:06","60","30","15","15","60","56","30","26","40","40","30","10","0","40","35","3","0","185","20","20","13","1","60","0","9","3","0","0","4","10","0","0","0","0","0","19","1","0","0","86","1","1360","10","3750","50","1060","10","11400","100","250","0","0","0","419","0","4200","100","274","2","38","0","0","0","650","30","10","2","0","1","0"
