"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"309677","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","14.10.2020 0:00:00","282","14.10.2020 9:52:59","60","11","11","3","108","20","20","15","71","12","12","6","0","59","31","6","0","118","118","55","6","3","55","0","1","0","0","0","0","11","0","2","0","5","2","11","0","0","0","3","0","885","8","1980","125","4560","20","21600","50","0","0","110","25","460","0","9800","200","128","0","220","10","0","0","1020","60","8","3","0","1","1"
"309742","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","14.10.2020 0:00:00","283","14.10.2020 10:22:41","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","60","19","10","1","19","70","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","5","0","610","40","6680","60","2500","20","30550","500","950","0","278","20","376","20","19250","300","111","2","290","6","0","0","561","0","5","1","0","1","1"
"309610","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","14.10.2020 0:00:00","284","14.10.2020 9:20:13","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","37","6","3","37","0","4","3","0","0","3","6","0","2","0","4","0","10","0","0","0","13","0","340","40","2100","30","770","10","5700","100","0","0","100","20","100","20","3700","50","270","10","65","0","0","0","0","0","6","3","2","1","1"
"309543","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","14.10.2020 0:00:00","285","14.10.2020 8:48:11","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","78","78","12","9","1","12","0","0","0","1","0","0","5","1","4","0","2","0","8","0","0","0","2","1","770","15","1821","43","770","15","5917","25","0","0","28","3","145","0","900","100","164","0","49","0","0","0","255","5","7","2","4","1","1"
"309566","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","14.10.2020 0:00:00","286","14.10.2020 8:58:07","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","20","8","4","20","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4690","5","1890","10","30","0","2250","150","0","0","0","0","75","5","600","100","50","20","35","0","0","0","140","0","6","3","0","1","1"
"309910","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","14.10.2020 0:00:00","287","14.10.2020 12:35:07","64","64","17","5","79","79","56","19","57","57","57","14","10","26","26","10","0","254","232","130","22","17","145","0","15","0","6","0","15","8","6","0","0","2","1","17","1","0","0","5","1","6240","120","14900","100","10160","120","15800","400","400","50","640","20","100","40","12400","200","100","10","90","5","0","0","1760","20","14","15","0","1","1"
"309525","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","14.10.2020 0:00:00","288","14.10.2020 8:36:48","15","3","2","1","32","8","4","4","20","4","2","2","5","5","3","0","0","40","15","0","4","1","1","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","420","20","2290","20","30","10","16800","200","0","0","0","0","180","20","17400","200","270","5","394","3","0","0","1482","4","4","2","0","1","1"
"309693","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","14.10.2020 0:00:00","289","14.10.2020 9:57:25","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","68","68","15","5","3","15","0","1","1","3","0","1","4","3","0","0","1","0","8","0","0","0","7","0","820","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","320","3","0","0","412","24","8","2","0","1","1"
"310043","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","14.10.2020 0:00:00","290","14.10.2020 15:27:48","38","5","5","2","76","13","9","6","76","9","7","3","0","81","52","4","1","75","75","7","9","1","8","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","350","0","1740","40","550","0","4410","70","50","0","193","0","580","0","1974","100","348","2","143","0","0","0","2022","18","6","4","0","1","1"
"309636","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","14.10.2020 0:00:00","291","14.10.2020 9:33:16","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","6","6","0","6","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","206","3","6789","15","1623","10","20550","50","0","0","328","0","204","0","23800","100","48","4","244","12","0","0","1990","20","4","8","1","1","1"
