"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"418366","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","09.12.2020 0:00:00","282","09.12.2020 11:36:19","60","14","14","3","108","22","22","16","71","17","17","7","0","59","38","2","0","150","150","67","6","5","67","0","1","0","2","0","0","9","2","2","0","7","0","11","0","0","0","8","1","440","20","2455","90","4090","0","13740","3590","0","0","302","18","477","1","15130","620","66","3","168","5","0","0","3440","50","8","2","0","1","1"
"418233","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","09.12.2020 0:00:00","283","09.12.2020 10:40:06","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","80","70","17","10","4","17","0","1","0","1","0","0","4","1","1","0","1","0","0","0","0","0","5","0","150","40","6880","60","2046","30","17550","1000","950","0","248","0","336","0","13150","305","5","2","77","0","0","0","83","8","5","1","1","1","1"
"418120","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","09.12.2020 0:00:00","284","09.12.2020 10:03:52","69","12","4","3","145","58","25","23","75","25","13","12","0","76","29","1","0","130","130","38","8","3","38","0","4","3","0","0","3","5","0","2","0","4","2","10","0","0","0","13","0","1300","40","1500","30","1440","10","11400","100","0","0","100","20","100","20","4400","50","350","10","60","0","0","0","0","0","6","3","2","1","1"
"417989","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","09.12.2020 0:00:00","285","09.12.2020 9:25:25","21","10","4","2","44","12","3","3","27","10","3","2","3","126","44","8","0","80","80","23","9","2","23","75","0","0","0","0","0","5","0","2","0","2","1","8","0","0","0","2","1","2867","20","1071","23","2053","25","19565","25","0","0","475","0","140","0","3050","100","197","0","30","0","0","0","1287","6","7","2","4","1","1"
"418079","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","09.12.2020 0:00:00","286","09.12.2020 9:54:41","23","16","8","2","48","26","15","11","48","26","15","11","0","4","2","0","0","145","145","18","8","7","18","0","0","0","0","0","0","13","0","0","0","1","0","19","0","0","0","11","1","4450","20","1870","40","120","20","104200","200","0","0","40","10","180","20","2800","200","920","20","75","0","0","0","140","0","8","2","0","1","1"
"418157","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","09.12.2020 0:00:00","287","09.12.2020 10:15:36","76","76","17","5","91","91","56","19","57","57","57","14","0","60","22","0","0","285","285","86","22","21","97","0","24","21","0","0","23","8","0","0","0","2","0","17","1","0","0","25","1","8200","120","15300","100","8200","120","7100","400","750","50","380","20","380","20","8500","200","450","10","79","1","0","0","1460","20","14","15","0","1","1"
"418026","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","09.12.2020 0:00:00","288","09.12.2020 9:37:03","15","5","4","1","32","6","3","3","20","6","3","3","5","68","17","5","0","80","20","4","8","1","5","0","0","0","0","0","0","7","0","1","0","0","0","3","0","0","0","3","0","2290","20","1380","20","210","10","11200","100","0","0","0","0","130","10","19400","100","70","5","178","2","0","0","1194","2","4","2","0","1","1"
"417961","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","09.12.2020 0:00:00","289","09.12.2020 9:16:05","24","12","8","10","56","28","18","14","33","22","10","6","0","10","1","0","0","130","130","21","8","4","21","0","1","1","2","0","1","5","2","0","0","1","0","8","0","0","0","7","1","2340","58","1500","58","990","12","6050","116","400","0","0","0","106","58","2500","0","110","0","191","1","0","0","376","8","8","2","2","1","1"
"418585","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","09.12.2020 0:00:00","290","09.12.2020 13:32:20","39","16","8","2","76","48","12","6","76","17","8","4","0","81","52","4","1","80","80","16","9","1","17","40","0","0","1","0","0","16","1","2","0","2","1","13","0","0","0","41","1","270","0","1225","15","1200","20","5210","80","50","0","193","0","580","0","19994","90","240","2","122","1","0","0","1130","8","6","4","0","1","1"
"418078","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","09.12.2020 0:00:00","291","09.12.2020 9:54:38","16","16","4","2","39","34","5","5","29","24","4","4","4","26","11","2","0","60","60","5","6","0","5","0","3","0","0","0","0","2","0","1","0","1","0","4","0","0","0","5","1","700","3","5417","13","1479","8","19300","100","0","0","307","0","204","0","18500","100","60","4","149","10","0","0","1024","20","5","11","1","1","1"
