"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"223712","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","19.08.2020 0:00:00","282","19.08.2020 10:32:42","60","16","16","6","108","27","27","15","71","16","16","9","0","59","31","6","0","80","80","24","6","6","24","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1300","0","2300","30","3080","0","3280","100","0","0","490","0","538","15","7580","520","230","0","200","3","0","0","1050","50","8","3","0","1","1"
"223664","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","19.08.2020 0:00:00","283","19.08.2020 10:01:03","15","6","6","4","38","10","10","8","18","6","6","6","0","17","1","0","0","70","15","6","6","0","6","55","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","5","0","1100","20","1880","20","370","20","14050","500","950","0","278","0","416","0","11075","300","169","2","385","7","0","0","1093","20","5","1","0","1","1"
"223725","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","19.08.2020 0:00:00","284","19.08.2020 10:38:30","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","8","6","3","8","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","480","20","400","30","190","20","5300","100","0","0","150","10","159","20","6950","50","70","5","80","5","0","0","0","0","6","3","0","1","1"
"223744","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","19.08.2020 0:00:00","285","19.08.2020 10:49:45","47","8","2","2","150","8","2","2","80","8","2","2","3","126","44","8","0","20","20","11","9","0","11","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","635","15","437","33","10","0","1945","315","0","0","48","3","270","2","3160","100","107","0","65","0","0","0","1074","10","7","2","4","1","1"
"223767","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","19.08.2020 0:00:00","286","19.08.2020 11:10:12","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","9","8","0","9","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4700","50","1700","195","60","0","6600","50","45","0","0","0","680","20","20000","200","230","5","150","5","0","0","140","5","6","3","0","1","1"
"223656","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","19.08.2020 0:00:00","287","19.08.2020 9:57:47","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","61","9","5","66","14","7","1","4","0","1","10","4","0","0","0","0","17","1","0","0","5","1","3060","120","5635","100","3400","50","10200","400","4620","30","40","10","400","10","11200","300","780","10","340","30","0","0","2500","20","10","13","0","1","1"
"223607","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","19.08.2020 0:00:00","288","19.08.2020 9:27:52","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","7","6","0","7","15","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1750","50","1950","50","250","50","20900","100","0","0","0","0","500","50","27300","100","80","10","248","1","0","0","806","16","4","2","0","1","1"
"224026","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","19.08.2020 0:00:00","290","19.08.2020 14:31:36","38","2","2","1","76","5","5","3","76","3","3","2","0","81","52","4","1","40","40","6","9","5","11","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","230","0","1810","10","850","0","2800","100","50","0","153","0","580","0","1464","100","457","2","0","0","0","0","136","2","6","4","0","1","1"
"223640","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","19.08.2020 0:00:00","291","19.08.2020 9:51:08","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","7","6","0","7","0","2","0","0","0","0","3","0","5","0","0","0","4","0","0","0","5","0","757","16","6172","15","2045","10","23300","50","0","0","288","0","204","0","29400","100","72","4","98","10","0","0","1100","30","4","8","1","1","1"
"223998","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","19.08.2020 0:00:00","292","19.08.2020 14:12:38","21","13","11","2","86","16","8","8","61","13","7","6","0","16","16","7","0","127","121","105","6","3","108","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","2214","120","10936","75","6798","31","94282","270","0","0","1538","6","447","0","9345","440","69","2","0","0","0","0","9962","31","6","15","2","1","1"
"224116","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","19.08.2020 0:00:00","293","19.08.2020 15:59:49","42","29","17","12","78","47","27","20","55","46","28","18","38","157","5","0","0","153","141","59","12","6","59","24","4","1","0","0","1","8","0","0","0","1","1","18","0","0","0","2","1","412","70","1500","100","4639","20","2480","1120","0","0","1280","0","0","0","2915","1055","120","24","0","0","0","0","751","8","18","0","2","1","1"
"223839","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","19.08.2020 0:00:00","294","19.08.2020 11:52:19","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","35","30","0","5","0","0","5","1","0","6","0","1","28","6","22","6","0","13","14","0","0","0","1","1","1279","0","3464","0","1244","0","87450","600","0","0","220","0","705","0","6700","400","137","0","24","1","0","0","1022","14","26","0","1","1","1"
"223633","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","19.08.2020 0:00:00","295","19.08.2020 9:49:15","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","74","70","7","4","0","7","100","0","0","1","0","0","8","1","1","0","1","2","10","0","0","1","9","1","8732","32","9956","107","4532","28","19453","105","1800","0","406","4","587","5","120198","244","1770","6","71","2","0","0","3022","100","16","3","0","1","1"
"224060","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","19.08.2020 0:00:00","296","19.08.2020 15:08:25","60","1","1","1","152","3","2","1","74","3","2","1","0","53","24","2","0","145","20","4","6","0","4","119","1","0","0","0","0","6","0","1","0","1","1","17","0","0","0","10","1","1537","23","6773","27","582","23","5730","118","0","0","526","0","438","0","33934","135","219","6","21","0","0","0","380","0","5","2","0","1","1"
