"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"148894","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","24.06.2020 0:00:00","282","24.06.2020 10:40:26","60","16","16","7","108","26","26","15","71","20","20","9","0","59","31","6","0","80","80","36","6","5","36","0","1","0","0","0","0","15","0","2","0","5","0","11","0","0","0","3","0","420","0","4253","98","2570","29","6555","0","32","0","145","0","495","50","3792","330","335","0","80","8","0","0","814","4","8","4","0","1","1"
"148866","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","24.06.2020 0:00:00","283","24.06.2020 10:01:30","34","5","5","3","42","9","9","8","22","6","6","6","0","19","5","0","0","70","18","18","6","0","18","51","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","230","20","2320","40","694","10","2500","500","950","0","224","0","320","0","4584","500","32","2","267","1","0","0","535","4","5","1","0","1","1"
"148920","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","24.06.2020 0:00:00","284","24.06.2020 11:08:53","69","12","3","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","19","6","6","19","0","1","0","6","0","0","7","6","2","0","3","0","8","0","0","0","2","0","3100","30","1650","30","1280","20","2200","50","400","0","220","30","80","0","2050","100","340","5","155","0","0","0","0","0","6","3","0","1","1"
"148829","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","24.06.2020 0:00:00","285","24.06.2020 8:57:09","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","3","0","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","125","1","1482","17","176","0","2972","360","0","0","146","2","298","1","1253","78","95","1","80","10","0","0","706","62","7","2","4","1","1"
"149067","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","24.06.2020 0:00:00","286","24.06.2020 15:35:24","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","13","0","0","13","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","0","1490","0","280","0","1000","0","250","0","10","0","115","0","1600","0","250","0","45","9","0","0","174","0","6","3","0","1","1"
"148871","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","24.06.2020 0:00:00","287","24.06.2020 10:05:52","52","52","28","5","55","55","32","19","45","35","28","14","10","26","26","10","0","81","67","43","9","6","62","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","280","120","380","100","360","50","6980","140","6320","400","60","10","450","10","700","300","283","10","198","2","0","0","2450","10","10","13","0","1","1"
"148813","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","24.06.2020 0:00:00","288","24.06.2020 8:40:40","15","2","1","1","32","2","1","1","20","2","1","1","5","5","3","0","0","15","15","4","6","0","4","0","0","0","0","0","0","1","0","1","0","1","2","2","0","0","0","1","0","800","50","1050","50","450","50","16200","100","0","0","0","0","490","10","20800","100","180","5","361","3","0","0","698","12","4","2","0","1","1"
"148929","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","24.06.2020 0:00:00","290","24.06.2020 11:30:29","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","9","0","0","9","0","0","0","0","0","0","14","0","2","0","2","1","13","0","0","0","3","1","125","0","2030","0","600","0","2000","0","800","0","115","0","500","0","584","0","90","0","23","4","0","0","40","10","6","4","0","1","1"
"148875","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","24.06.2020 0:00:00","291","24.06.2020 10:11:20","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","11","6","0","11","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","320","5","6252","10","1985","10","5100","50","0","0","220","0","244","0","32500","100","296","4","95","8","0","0","1790","10","4","8","1","1","1"
"149012","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","24.06.2020 0:00:00","292","24.06.2020 14:18:46","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","180","180","43","6","5","43","180","2","2","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","657","90","9274","85","8312","100","83330","240","0","0","0","0","1062","9","21660","500","127","2","0","0","0","0","0","0","6","15","2","1","1"
