"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"221374","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","17.08.2020 0:00:00","282","17.08.2020 10:54:26","60","7","7","6","108","15","15","15","71","12","12","10","0","59","31","6","0","80","80","28","6","6","28","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1370","0","2600","65","3250","5","750","50","0","0","520","0","538","15","9195","0","240","0","208","4","0","0","1181","4","8","3","0","1","1"
"221347","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","17.08.2020 0:00:00","283","17.08.2020 10:16:33","15","6","6","4","38","10","10","8","18","6","6","6","0","17","1","0","0","70","15","12","6","2","14","55","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","5","0","1140","40","1920","40","410","20","15050","500","950","0","278","0","416","0","11675","300","173","2","397","2","0","0","1123","16","5","1","0","1","1"
"221320","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","17.08.2020 0:00:00","284","17.08.2020 9:48:23","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","10","6","2","10","0","1","0","2","0","0","7","2","5","0","3","0","8","0","0","0","2","0","520","20","460","30","200","20","5500","100","0","0","155","10","159","20","7100","50","78","2","90","0","0","0","0","0","6","3","0","1","1"
"221495","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","17.08.2020 0:00:00","285","17.08.2020 12:31:07","47","8","2","2","150","8","2","2","80","8","2","2","3","126","44","8","0","20","20","10","9","0","10","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","670","10","492","23","10","0","2360","20","0","0","55","4","272","0","3364","120","108","0","66","0","0","0","1094","16","7","2","4","1","1"
"221342","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","17.08.2020 0:00:00","286","17.08.2020 10:14:01","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","6","8","3","6","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","4700","50","2100","0","62","10","7500","100","50","0","0","0","730","20","20600","200","240","0","160","0","0","0","140","5","6","3","0","1","1"
"221461","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","17.08.2020 0:00:00","287","17.08.2020 12:03:28","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","43","9","8","51","14","7","0","6","0","0","10","6","0","0","0","0","17","1","0","0","5","1","3300","120","5835","100","3500","50","11000","400","4680","30","40","10","420","10","11800","300","800","10","300","20","0","0","2530","10","10","13","0","1","1"
"221428","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","17.08.2020 0:00:00","288","17.08.2020 11:39:06","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","5","6","0","5","15","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1800","50","2100","50","300","50","21100","100","0","0","0","0","500","50","27500","100","85","10","249","1","0","0","840","0","4","2","0","1","1"
"221397","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","17.08.2020 0:00:00","290","17.08.2020 11:14:55","38","2","2","1","76","5","5","3","76","3","3","2","0","81","52","4","1","40","40","1","9","4","5","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","240","10","1830","0","860","10","3000","100","50","0","163","0","580","0","1684","100","461","2","0","1","0","0","162","24","6","4","0","1","1"
"221306","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","17.08.2020 0:00:00","291","17.08.2020 9:34:56","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","7","6","0","7","0","2","0","0","0","0","3","0","5","0","0","0","4","0","0","0","5","0","783","5","6198","15","2067","10","23450","50","0","0","288","0","204","0","29600","100","80","4","116","9","0","0","1140","10","4","8","1","1","1"
"221630","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","17.08.2020 0:00:00","292","17.08.2020 14:35:28","21","13","11","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","105","6","4","105","25","2","1","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","2454","120","11086","75","6860","26","94822","270","0","0","1544","0","447","0","10225","480","73","2","0","0","0","0","10033","59","6","15","2","1","1"
