"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"246958","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","08.09.2020 0:00:00","282","08.09.2020 10:56:42","60","8","8","2","108","18","18","13","71","10","10","5","0","59","31","6","0","106","106","54","6","6","54","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1120","0","2926","930","2749","78","29050","1000","0","0","435","30","490","15","13800","1000","218","0","241","6","0","0","1200","343","8","3","0","1","1"
"247029","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","08.09.2020 0:00:00","283","08.09.2020 11:34:29","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","15","13","6","1","14","55","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","500","40","3606","50","300","10","11010","500","950","0","278","0","416","0","6605","270","139","2","238","9","0","0","907","10","5","1","0","1","1"
"246869","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","08.09.2020 0:00:00","284","08.09.2020 10:03:11","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","8","6","1","8","0","2","0","1","0","1","6","1","2","0","3","0","10","0","0","0","6","0","180","20","1380","30","960","40","7260","100","0","0","150","20","149","20","5950","50","475","5","70","0","0","0","0","0","6","3","2","1","1"
"247094","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","08.09.2020 0:00:00","285","08.09.2020 12:26:03","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","68","68","9","9","1","10","0","0","0","0","0","0","4","0","4","0","2","0","8","0","0","0","2","1","406","15","2469","36","769","20","5040","25","0","0","174","7","315","0","4640","100","116","0","51","0","0","0","706","50","7","2","4","1","1"
"246894","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","08.09.2020 0:00:00","286","08.09.2020 10:21:34","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","70","70","6","8","1","6","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4435","5","2870","30","110","10","7590","110","40","0","0","0","320","25","6050","150","230","10","125","0","0","0","140","0","6","3","0","1","1"
"247015","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","08.09.2020 0:00:00","287","08.09.2020 11:23:18","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","222","200","60","22","8","68","0","7","0","7","0","0","10","7","0","0","0","0","17","1","0","0","5","1","9040","120","5280","100","14040","120","4000","200","1600","50","1340","20","400","40","18900","140","160","10","240","20","0","0","2300","20","10","13","0","1","1"
"246909","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","08.09.2020 0:00:00","288","08.09.2020 10:31:39","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","30","15","4","6","0","4","0","0","0","0","0","0","4","0","1","0","1","2","2","0","0","0","1","0","1150","50","2410","50","150","10","22800","200","0","0","0","0","350","20","25300","200","80","10","219","1","0","0","718","12","4","2","0","1","1"
"246875","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","08.09.2020 0:00:00","289","08.09.2020 10:06:24","24","6","3","3","48","16","10","6","26","8","4","4","0","10","1","0","0","58","58","3","4","2","3","0","1","0","0","0","0","4","0","0","0","1","0","8","0","0","0","5","0","540","0","1000","0","910","0","6050","0","400","0","0","0","280","0","3200","0","160","0","276","10","0","0","470","14","4","2","0","1","1"
"247314","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","08.09.2020 0:00:00","290","08.09.2020 15:56:23","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","8","9","1","9","0","0","0","0","0","0","16","0","2","0","2","0","13","0","0","0","3","1","90","10","2380","10","710","10","7760","100","50","0","193","0","580","0","5264","100","416","2","165","0","0","0","442","14","6","4","0","1","1"
"246820","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","08.09.2020 0:00:00","291","08.09.2020 9:40:01","12","12","3","2","40","28","4","4","29","16","3","3","4","26","11","2","0","30","30","4","6","0","4","0","3","0","0","0","0","3","0","6","0","0","0","4","0","0","0","5","0","508","10","7277","8","1905","8","22350","50","0","0","328","0","204","0","27400","100","32","4","383","6","0","0","720","20","4","8","1","1","1"
