"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"174473","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","01.08.2020 0:00:00","282","01.08.2020 9:35:57","60","17","17","6","108","26","26","14","71","17","17","9","0","59","31","6","0","80","80","36","6","6","36","0","1","0","0","0","0","15","0","2","0","4","0","11","0","0","0","3","0","1385","10","2177","97","3354","4","3500","290","0","0","129","0","537","10","6040","530","275","0","95","3","0","0","500","78","8","3","0","1","1"
"174531","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","01.08.2020 0:00:00","283","01.08.2020 11:07:25","34","6","6","4","42","10","10","8","22","6","6","6","0","19","5","0","0","70","17","15","6","2","17","43","0","0","3","0","0","4","3","0","0","0","0","0","0","0","0","5","0","1540","20","2710","20","672","20","21050","500","950","0","278","0","416","0","14900","375","193","1","167","5","0","0","1303","0","5","1","0","1","1"
"174392","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","01.08.2020 0:00:00","284","01.08.2020 7:54:47","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","30","30","11","6","3","11","0","1","0","3","0","0","7","3","5","0","3","0","8","0","0","0","2","0","740","20","870","30","400","20","7000","100","50","50","180","30","160","0","2900","50","145","5","125","0","0","0","0","0","6","3","0","1","1"
"174438","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","01.08.2020 0:00:00","285","01.08.2020 9:00:17","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","11","9","2","11","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","930","2","993","57","51","0","4719","15","0","0","219","0","296","0","5354","10","119","0","85","1","0","0","415","0","7","2","4","1","1"
"174576","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","01.08.2020 0:00:00","286","01.08.2020 12:59:53","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","8","8","3","8","25","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","5100","0","2240","0","338","0","10000","0","30","0","0","0","1290","0","4200","0","280","0","205","5","0","0","154","0","6","3","0","1","1"
"174490","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","01.08.2020 0:00:00","287","01.08.2020 10:01:32","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","81","67","38","9","8","46","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","3440","120","1000","100","1700","50","2900","400","5160","30","60","10","560","10","10680","300","350","10","32","6","0","0","2670","10","10","13","0","1","1"
"174416","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","01.08.2020 0:00:00","288","01.08.2020 8:38:35","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","15","15","8","6","4","12","0","0","0","0","0","0","2","0","1","0","1","2","2","0","0","0","1","0","2600","100","300","50","650","50","23200","200","0","0","0","0","600","20","23400","100","130","10","269","0","0","0","454","4","4","2","0","1","1"
"174569","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","01.08.2020 0:00:00","290","01.08.2020 12:38:31","38","3","3","1","76","5","5","3","76","3","3","2","0","81","52","4","1","40","40","3","6","3","6","30","0","0","0","0","0","15","0","2","0","2","0","13","0","0","0","3","1","350","10","1830","120","970","10","4550","100","300","0","163","0","580","0","3284","100","493","2","33","0","0","0","284","16","6","4","0","1","1"
"174472","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","01.08.2020 0:00:00","291","01.08.2020 9:33:15","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","5","6","0","5","0","2","0","0","0","0","3","0","5","0","0","0","0","0","0","0","3","0","295","7","6367","12","2191","9","24250","50","0","0","358","0","200","0","31200","100","144","4","59","17","0","0","1260","20","4","8","1","1","1"
"174639","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","01.08.2020 0:00:00","292","01.08.2020 16:20:35","21","6","4","2","86","16","8","8","61","13","7","6","0","16","16","7","0","121","121","96","6","4","96","25","2","0","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","3654","110","9273","110","7148","20","90022","260","0","0","1528","0","450","0","7245","450","83","2","0","0","0","0","210","12","6","15","2","1","1"
