"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"296145","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","07.10.2020 0:00:00","282","07.10.2020 10:58:33","60","14","14","3","108","21","21","13","71","12","12","6","0","59","31","6","0","118","118","41","6","2","41","0","1","0","0","0","0","16","0","2","0","4","0","11","0","0","0","3","0","905","10","1698","553","3096","36","22100","400","0","0","184","2","467","0","3830","270","128","0","53","7","0","0","1240","10","8","3","0","1","1"
"296033","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","07.10.2020 0:00:00","283","07.10.2020 9:54:12","15","7","7","4","38","14","14","12","18","7","7","7","0","15","3","0","0","70","17","17","6","3","17","53","1","0","2","0","0","4","2","1","0","0","0","0","0","0","0","5","0","890","40","7100","60","860","20","34010","500","950","0","278","20","376","20","1350","300","125","2","44","12","0","0","611","12","5","1","0","1","1"
"296131","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","07.10.2020 0:00:00","284","07.10.2020 10:50:16","69","12","4","3","145","24","6","6","75","14","4","4","0","76","29","1","0","60","60","27","6","1","27","0","4","1","0","0","2","6","0","2","0","4","0","10","0","0","0","13","0","640","40","490","30","840","10","4400","100","0","0","100","20","100","20","4400","50","330","10","65","0","0","0","0","0","6","3","2","1","1"
"296004","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","07.10.2020 0:00:00","285","07.10.2020 9:38:07","12","10","3","3","20","16","4","4","16","12","3","3","3","126","44","8","0","78","78","13","9","3","13","0","0","0","0","0","0","5","0","4","0","2","0","8","0","0","0","2","1","1057","200","2026","32","1039","0","6522","400","0","0","45","3","145","70","1600","100","116","0","50","0","0","0","336","24","7","2","4","1","1"
"296039","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","07.10.2020 0:00:00","286","07.10.2020 9:56:56","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","90","90","22","8","3","22","25","0","0","0","0","0","19","0","1","0","1","2","8","0","0","0","6","0","4730","10","1945","15","30","0","3350","150","0","0","0","0","90","0","1450","150","50","5","60","10","0","0","140","0","6","3","0","1","1"
"295922","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","07.10.2020 0:00:00","287","07.10.2020 8:49:34","52","52","17","5","55","55","28","19","45","35","28","14","10","26","26","10","0","254","232","114","22","9","123","0","15","0","9","0","0","8","9","0","0","2","0","17","1","0","0","5","1","6840","120","15400","100","10660","120","17800","400","400","50","740","20","100","40","13300","200","100","10","120","20","0","0","1860","20","10","13","0","1","1"
"295982","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","07.10.2020 0:00:00","288","07.10.2020 9:29:31","15","3","2","1","32","4","2","2","20","2","1","1","5","5","3","0","0","40","15","1","6","0","1","0","0","0","0","0","0","5","0","1","0","1","2","2","0","0","0","1","0","560","20","2500","20","40","10","18200","200","0","0","0","0","220","20","19000","200","310","5","404","0","0","0","514","14","4","2","0","1","1"
"296223","33868196","КНП ""Шаргородська центральна районна лікарня""","23500, Вінницька обл., Шаргородський р-н, м.Шаргород, вул. Чорновола, 9","Вінницька","07.10.2020 0:00:00","289","07.10.2020 11:41:08","24","11","7","10","56","32","18","14","33","16","10","6","0","10","1","0","0","68","68","9","5","2","9","0","1","0","2","0","0","4","2","0","0","1","0","8","0","0","0","3","0","540","0","1000","0","810","0","6050","0","400","0","100","0","280","0","3200","0","160","0","227","3","0","0","132","22","8","2","0","1","1"
"296485","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","07.10.2020 0:00:00","290","07.10.2020 14:01:30","38","5","5","2","76","11","7","4","76","7","5","2","0","81","52","4","1","75","40","9","9","0","9","0","0","0","1","0","0","16","1","2","0","2","0","13","0","0","0","3","1","420","10","1960","10","590","10","4980","70","50","0","193","0","580","0","2574","90","364","2","146","1","0","0","2128","12","6","4","0","1","1"
"296212","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","07.10.2020 0:00:00","291","07.10.2020 11:33:45","12","12","3","2","40","28","4","4","29","18","3","3","4","26","11","2","0","40","40","2","6","0","2","0","3","0","0","0","0","3","0","6","0","1","0","4","0","0","0","5","0","249","9","6899","9","1680","9","20900","50","0","0","328","0","204","0","24500","100","16","4","331","9","0","0","2130","10","4","8","1","1","1"
"296607","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","07.10.2020 0:00:00","292","07.10.2020 15:44:22","21","13","11","2","86","18","10","8","61","15","9","6","15","16","16","7","0","127","121","58","6","5","63","25","3","2","0","0","0","4","0","2","0","2","2","13","0","0","0","10","1","0","0","11708","86","7894","97","86842","295","0","0","1396","12","443","0","3110","370","77","2","0","0","0","0","8631","24","6","15","2","1","1"
"296488","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","07.10.2020 0:00:00","293","07.10.2020 14:07:24","47","29","17","12","76","47","27","20","67","46","28","18","38","157","5","0","0","177","165","71","12","7","78","0","7","5","0","0","5","8","0","0","0","1","1","18","0","0","0","8","1","4497","50","2318","150","6699","30","5110","800","0","0","1096","0","0","0","1130","700","180","13","0","0","0","0","805","47","14","0","8","1","1"
"295954","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","07.10.2020 0:00:00","295","07.10.2020 9:07:58","254","33","23","10","260","66","46","20","64","20","15","5","19","210","59","17","1","100","96","12","4","2","14","20","1","0","2","0","0","9","2","1","0","1","2","10","0","0","1","9","1","7550","20","7364","55","3055","5","23000","400","1736","0","355","0","570","0","91400","600","1210","20","36","3","0","0","10101","101","16","3","0","1","1"
"296595","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","07.10.2020 0:00:00","296","07.10.2020 15:30:29","60","6","4","2","152","10","6","4","74","6","3","3","0","53","24","1","0","66","20","5","6","0","5","40","2","0","0","0","0","6","0","1","0","1","1","16","0","0","0","16","1","930","14","5555","18","21","14","4120","110","0","0","413","3","394","1","26299","136","30","6","12","0","0","0","213","0","5","2","0","1","1"
"296477","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","07.10.2020 0:00:00","297","07.10.2020 13:58:01","14","6","4","2","34","8","4","4","12","4","2","2","3","5","1","0","0","61","55","18","6","6","18","32","2","0","0","0","0","4","0","1","0","3","1","14","0","0","1","16","1","5981","0","15254","0","8068","0","121618","0","5000","0","70","0","1140","0","11000","0","406","0","41","0","0","0","1421","8","4","1","4","1","1"
"296599","03399089","КОМУНАЛЬНЕ ПІДПРИЄМСТВО ЛУЦЬКИЙ КЛІНІЧНИЙ ПОЛОГОВИЙ БУДИНОК","вул.Гулака-Артемовського, буд. 18","Волинська","07.10.2020 0:00:00","298","07.10.2020 15:34:24","75","0","0","0","250","0","0","0","114","0","0","0","25","79","96","21","1","36","30","1","6","0","1","24","1","0","0","0","0","8","0","2","0","0","0","7","0","0","0","1","1","365","5","1257","5","1325","5","5010","20","0","0","0","0","380","0","10500","50","20","5","46","0","0","0","244","0","12","0","0","1","1"
"296694","38856054","Комунальний заклад Ківерцівське районне територіальне об'єднання","м. Ківерці, вул. Філатова, буд. 6","Волинська","07.10.2020 0:00:00","299","07.10.2020 17:05:48","11","1","0","0","30","3","2","1","30","3","2","1","0","70","35","10","1","36","30","23","6","0","23","16","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","3","0","1150","0","10139","0","547","0","9500","0","0","0","192","0","0","0","14285","0","170","0","0","0","210","0","0","0","4","2","0","1","0"
"296294","01985127","Комунальний заклад Дитяча міська клінічна лікарня №6","вул. Караваєва, 68","Дніпропетровська","07.10.2020 0:00:00","300","07.10.2020 12:59:56","27","3","2","1","70","2","2","2","59","2","2","2","4","108","57","12","0","150","100","3","6","0","3","50","2","0","0","0","1","5","0","5","1","1","0","8","0","0","0","18","1","400","15","6809","30","2376","16","11341","83","1196","0","40","0","657","2","5612","82","413","2","3","0","0","0","654","6","7","2","0","1","1"
"296161","01985423","Комунальний заклад Дніпропетровська обласна клінічна лікарня ім.І.І.Мечникова","пл.Жовтнева, буд.14","Дніпропетровська","07.10.2020 0:00:00","301","07.10.2020 11:06:24","40","8","5","3","64","8","5","3","50","12","10","6","0","2","0","0","0","190","0","0","25","15","89","3","25","6","0","0","0","37","0","1","0","10","25","44","0","0","1","98","1","6360","300","7430","300","700","400","10550","500","0","0","0","0","1325","50","92600","800","1288","12","100","0","4000","1000","100","0","10","0","0","1","1"
"296017","01986115","Комунальний заклад Криворізька інфекційна лікарня №1 Дніпропетровської обласної ради","вул. Олейникова, 5","Дніпропетровська","07.10.2020 0:00:00","302","07.10.2020 9:45:03","31","15","13","2","83","23","12","11","66","17","10","7","0","50","16","2","0","180","175","71","12","8","79","12","0","0","0","0","0","30","0","28","0","2","0","20","0","0","0","48","1","66","2","7723","80","8514","441","45480","1466","0","0","0","0","1428","186","8136","1044","121","5","3219","21","0","0","0","0","6","15","1","1","1"
"295973","01985995","КОМУНАЛЬНИЙ ЗАКЛАД КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №7 КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ","вул. Маршака, буд. 1А","Дніпропетровська","07.10.2020 0:00:00","303","07.10.2020 9:21:46","28","4","2","2","138","4","2","2","96","4","2","2","66","49","24","6","0","150","20","8","6","0","26","130","8","0","0","0","0","4","0","0","0","0","1","6","0","0","0","4","0","3729","25","6002","23","2052","16","15762","200","250","0","384","0","956","4","17500","632","108","1","1084","3","0","0","2490","10","5","1","0","1","1"
"298581","01280527","Комунальне некомерційне підприємство ""Мiська клiнiчна лiкарня № 4"" Дніпровської міської ради""","49102, Дніпропетровська обл., місто Дніпро, вулиця. Ближня, будинок 31","Дніпропетровська","07.10.2020 0:00:00","304","08.10.2020 15:50:10","24","24","14","10","26","26","16","10","22","22","10","12","5","0","1","0","0","200","0","0","12","0","32","200","0","0","0","0","0","3","0","0","0","2","0","12","0","0","1","25","1","700","80","4250","0","1054","100","15905","145","0","0","0","0","410","0","44250","400","25","1","0","0","0","0","0","0","5","0","4","1","1"
"296211","01984624","Комунальний заклад Міська клінічна лікарня №16","вул. Героїв Сталінграду, 19","Дніпропетровська","07.10.2020 0:00:00","305","07.10.2020 11:33:31","60","0","0","0","50","0","0","0","40","0","0","0","0","40","35","3","0","150","20","20","10","6","79","150","9","3","0","0","6","10","0","0","0","0","0","19","1","0","0","29","1","1570","10","7550","50","1490","10","7100","100","250","0","0","0","419","0","7900","100","38","2","38","2","0","0","1030","30","10","2","0","1","0"
"296573","01984659","Комунальний заклад міська клінічна лікарня №21 ім.проф. Є.Г.Попкової","вул. Канатна, 17","Дніпропетровська","07.10.2020 0:00:00","306","07.10.2020 15:12:45","24","19","19","3","65","19","19","10","64","19","19","7","70","62","35","10","0","250","250","199","12","7","199","0","16","0","0","0","0","19","0","0","0","5","0","38","0","0","0","114","1","0","0","38254","0","11134","6","70714","250","0","0","0","0","3275","0","40686","100","2009","4","13","2","0","0","73858","594","6","18","0","1","1"
"296302","01984441","Комунальне некомерційне підприємство ""Міська клінічна лікарня № 6"" Дніпровської міської ради""","49074, Дніпропетровська обл., місто Дніпро, вулиця Батумська, будинок 13","Дніпропетровська","07.10.2020 0:00:00","307","07.10.2020 13:13:51","26","6","5","1","53","53","43","10","40","25","15","8","0","143","95","26","0","200","0","0","12","0","0","200","2","0","0","0","1","14","0","0","0","0","6","13","0","0","0","14","0","59","3","6170","60","1327","23","850","230","0","0","0","0","492","0","16500","300","722","0","0","0","0","0","288","42","1","0","4","1","1"
"296200","01987273","КОМУНАЛЬНИЙ ЗАКЛАД НОВОМОСКОВСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ","вул. Сучкова, буд. 40","Дніпропетровська","07.10.2020 0:00:00","308","07.10.2020 11:28:37","83","6","4","2","153","6","4","2","80","4","2","2","0","63","51","4","0","170","0","0","6","5","22","170","0","0","2","0","0","9","2","0","0","1","4","8","0","0","0","21","0","982","24","6632","40","1796","19","19428","233","0","0","0","0","497","10","9034","243","52","1","256","0","0","0","3210","66","5","1","0","1","1"
"296604","01987416","Комунальний заклад Першотравенська центральна міська лікарня Дніпропетровської обласної ради","вул. Леніна, буд.1","Дніпропетровська","07.10.2020 0:00:00","309","07.10.2020 15:38:20","24","5","3","2","43","12","8","5","42","8","5","3","0","82","25","12","0","145","38","8","6","2","10","107","0","0","1","0","0","6","1","2","0","0","0","10","0","0","0","15","0","2065","0","5955","0","1220","0","12850","150","430","0","154","0","332","0","31022","0","281","0","1217","16","0","0","500","0","4","2","0","1","1"
"296220","05411245","КНП Кам`янської міської ради Міська лікарня № 7 ","51900, Дніпропетровська обл., м. Кам’янське,  вул. Сергія Слісаренко, 3","Дніпропетровська","07.10.2020 0:00:00","311","07.10.2020 11:39:32","25","9","9","4","51","18","18","12","22","7","7","5","14","24","4","0","0","425","70","15","9","3","18","355","2","0","2","0","0","17","2","0","0","0","0","9","0","0","0","17","0","190","20","12210","50","2280","20","7700","300","1100","0","0","0","780","10","41800","200","309","2","460","70","0","0","100","0","10","6","0","1","1"
"296032","23644906","КНП “Мiська клiнiчна лiкарня № 8” Дніпровської міської ради ","49100, Дніпропетровська обл., місто Дніпро, вул. Космічна, будинок 19","Дніпропетровська","07.10.2020 0:00:00","312","07.10.2020 9:54:06","51","0","0","0","62","0","0","0","39","0","0","0","0","37","31","10","2","185","0","0","4","0","0","185","13","0","0","0","0","5","0","0","0","0","0","8","0","0","0","9","0","0","0","1137","36","21","0","0","0","15112","0","0","0","479","0","5051","132","110","0","88","0","0","0","0","0","4","2","0","0","1"
"296058","01990217","КНП Багатопрофільна лікарня інтенсивного лікування м. Бахмут","вул. Сібірцева, буд.15","Донецька","07.10.2020 0:00:00","313","07.10.2020 10:07:18","47","5","3","2","109","8","5","3","54","2","2","2","9","300","100","74","2","65","60","58","12","0","58","50","1","0","0","0","0","26","0","1","0","0","0","28","0","0","0","31","1","845","0","2608","0","1077","0","23763","0","1085","5","0","0","172","0","19573","0","45","5","1098","1","0","0","898","0","11","5","1","1","1"
"296602","01989763","КНП Волноваська центральна районна лікарня","м. Волноваха, пров.Матросова, буд.5","Донецька","07.10.2020 0:00:00","314","07.10.2020 15:37:43","18","4","2","2","40","4","2","2","22","4","2","2","10","22","31","6","0","56","26","2","4","0","6","30","5","0","0","0","0","8","0","1","0","2","0","14","0","0","0","23","1","250","0","550","0","630","0","11500","0","0","0","40","0","240","0","11500","0","540","0","990","0","0","0","350","0","6","2","2","1","1"
"296553","01989728","КНП Великоновосілківська центральна районна лікарня","смт Велика Новосілка, пров. Южний, буд.3","Донецька","07.10.2020 0:00:00","315","07.10.2020 15:01:02","12","4","3","1","23","7","4","3","13","7","4","3","0","56","18","4","0","45","15","8","6","0","8","45","2","0","0","0","0","8","0","0","0","1","0","6","0","0","0","5","0","367","3","734","12","391","25","14309","98","300","0","186","0","311","0","12452","240","70","0","1162","3","0","0","323","0","4","1","0","1","1"
"296267","03096940","КНП Інфекційна лікарня м. Костянтинівка","вул. Калініна, буд.17","Донецька","07.10.2020 0:00:00","316","07.10.2020 12:23:50","12","11","6","2","30","22","17","4","16","10","9","1","3","9","3","1","1","70","70","35","21","16","35","0","7","1","0","0","1","0","0","0","0","1","0","36","0","0","0","27","1","7893","0","9590","0","1124","0","101700","0","0","0","0","0","2853","0","11400","0","190","0","1517","10","0","0","958","1","4","6","0","1","1"
"296068","01990810","Комунальна медична установа Міська лікарня №3","вул. Соціалістична, 31","Донецька","07.10.2020 0:00:00","317","07.10.2020 10:12:41","20","4","2","2","40","10","5","5","40","4","2","2","0","0","0","0","0","30","0","0","6","5","14","30","2","2","0","0","2","10","0","0","0","0","0","12","0","0","0","24","0","100","0","400","0","55","0","16900","100","100","0","0","0","1200","0","24896","200","20","0","1302","34","0","0","500","0","7","1","0","1","1"
"296259","01990654","Комунальна установа Маріупольська міська лікарня №4 ім.І.К.Мацука","вул.Пашковського, 4","Донецька","07.10.2020 0:00:00","318","07.10.2020 12:15:24","14","8","4","4","15","16","8","8","14","16","8","8","0","12","0","6","0","145","145","5","12","2","5","145","9","2","0","0","2","1","0","4","0","0","0","10","0","0","0","6","0","1800","112","1938","500","728","204","20861","430","0","0","0","0","1130","20","7109","100","515","6","548","3","297","12","297","12","3","11","0","1","1"
"295925","01990660","Комунальна установа Маріупольська міська лікарня швидкої медичної допомоги","вул.Бахмутська, 20-А","Донецька","07.10.2020 0:00:00","320","07.10.2020 8:50:02","12","4","2","1","34","17","4","2","22","7","5","2","0","11","8","1","0","40","40","27","12","9","27","6","8","0","0","0","0","5","0","0","0","1","0","6","0","0","0","3","1","0","10","1000","10","1000","10","30000","50","0","0","0","0","200","10","8000","100","34","2","752","7","0","0","120","5","5","4","2","1","1"
"296458","01990756","КНП Багатопрофільна лікарня інтенсивного лікування Костянтинівської міської ради","пр-т  Ломоносова, буд.161","Донецька","07.10.2020 0:00:00","321","07.10.2020 13:41:56","18","4","4","2","24","6","6","4","24","4","3","3","0","234","123","43","3","114","0","0","4","0","13","4","3","0","0","0","0","15","0","4","0","1","0","28","0","0","0","20","0","19","3","1826","57","750","0","6084","117","0","0","0","0","226","0","28218","400","435","1","173","13","0","0","228","0","6","0","4","1","1"
