"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"145199","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","17.06.2020 0:00:00","282","17.06.2020 11:48:52","60","17","17","7","108","25","25","14","71","19","19","9","0","59","31","6","0","80","80","30","6","4","30","0","1","0","0","0","0","13","0","2","0","4","0","11","0","0","0","3","0","437","3","4810","54","2647","14","6870","250","32","0","145","0","495","40","5654","598","295","0","88","22","0","0","442","40","8","4","0","1","1"
"145117","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","17.06.2020 0:00:00","283","17.06.2020 9:38:31","34","3","3","2","42","7","7","6","22","4","4","4","0","19","5","0","0","70","15","11","6","0","11","55","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","0","10","2602","100","754","10","5800","1000","950","0","224","0","320","0","7084","400","42","1","295","8","0","0","609","10","5","1","0","1","1"
"145150","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","17.06.2020 0:00:00","284","17.06.2020 10:36:52","69","3","2","1","145","15","4","3","75","14","4","3","0","76","29","1","0","30","30","20","6","1","20","0","1","0","1","0","0","7","1","2","0","3","0","5","0","0","0","2","0","3260","20","1650","20","1440","20","2500","100","400","0","170","10","80","9","2500","50","345","5","170","5","0","0","0","0","6","3","0","1","1"
"145091","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","17.06.2020 0:00:00","285","17.06.2020 9:05:21","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","4","2","0","4","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","169","0","1941","15","336","0","1182","100","0","0","102","4","309","0","1877","110","114","2","45","5","0","0","850","32","7","2","4","1","1"
"145283","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","17.06.2020 0:00:00","286","17.06.2020 14:25:16","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","16","0","0","16","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","0","2150","0","180","0","0","0","300","50","120","0","90","0","1800","100","235","0","96","1","0","0","174","0","6","3","0","1","1"
"145165","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","17.06.2020 0:00:00","287","17.06.2020 10:51:23","43","31","31","5","55","31","31","18","35","27","27","14","10","26","26","10","0","81","67","52","9","9","67","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","1120","120","998","160","1170","50","9190","400","6430","40","60","10","450","10","2380","300","354","10","270","10","0","0","2520","10","10","13","0","1","1"
"145084","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","17.06.2020 0:00:00","288","17.06.2020 8:57:52","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","2","6","0","2","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","0","1","0","900","50","680","20","500","20","2000","100","0","0","0","0","490","10","1000","150","190","10","386","1","0","0","744","24","4","2","0","1","1"
"145160","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","17.06.2020 0:00:00","290","17.06.2020 10:47:07","38","2","2","0","76","3","2","1","76","2","2","1","0","81","52","4","1","40","40","2","0","0","2","0","0","0","0","0","0","14","0","2","0","2","1","13","0","0","0","3","1","190","0","2050","0","700","0","500","0","850","0","115","0","500","0","700","0","96","0","60","4","0","0","76","6","6","4","0","1","1"
"145122","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","17.06.2020 0:00:00","291","17.06.2020 9:47:54","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","4","6","0","4","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","350","3","6322","10","2058","10","5550","50","0","0","220","0","244","0","33200","100","324","4","50","2","0","0","1860","10","4","8","1","1","1"
"145326","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","17.06.2020 0:00:00","292","17.06.2020 15:16:27","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","98","98","26","6","5","26","98","2","2","0","0","0","4","0","2","0","2","2","9","0","0","0","9","1","1044","65","9744","75","9062","112","84600","210","0","0","0","0","1100","0","24135","390","141","2","0","0","0","0","336","62","6","15","2","1","1"
