"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню"
"147750","01982502","Вінницька центральна районна клінічна лікарня","вул. Хмельницьке шосе, 92","Вінницька","22.06.2020 0:00:00","282","22.06.2020 8:56:02","60","8","8","7","108","15","15","15","71","10","10","8","0","59","31","6","0","80","80","29","6","6","29","0","1","0","0","0","0","13","0","2","0","4","0","11","0","0","0","3","0","420","3","4487","36","2595","7","6170","100","32","0","145","0","495","40","4274","100","295","0","96","3","0","0","820","0","8","4","0","1","1"
"147870","01982554","Калинівська центральна районна лікарня","м.Калинівка, вул.Чкалова, 6","Вінницька","22.06.2020 0:00:00","283","22.06.2020 11:54:06","34","5","5","3","42","9","9","8","22","6","6","6","0","19","5","0","0","70","19","19","6","0","19","51","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","260","17","2410","60","714","20","3500","1500","950","0","224","0","320","0","5584","500","36","2","273","8","0","0","539","14","5","1","0","1","1"
"147774","01982525","Комунальна організація (установа, заклад) Жмеринська центральна районна лікарня","вул. Київська, 288","Вінницька","22.06.2020 0:00:00","284","22.06.2020 9:28:36","69","12","3","3","145","36","6","6","75","14","4","4","0","76","29","1","0","30","30","18","6","6","18","0","1","0","6","0","0","7","6","2","0","3","0","8","0","0","0","2","0","3140","20","1700","20","1340","20","2350","50","400","0","140","30","80","0","2200","50","350","5","160","5","0","0","0","0","6","3","0","1","1"
"147743","01982591","Комунальна установа Могилів-Подільська окружна лікарня інтенсивного лікування","вул.Полтавська, буд. 89/2","Вінницька","22.06.2020 0:00:00","285","22.06.2020 8:46:50","47","2","1","1","150","2","1","1","80","2","1","1","3","126","44","8","0","20","20","3","4","0","3","0","2","0","0","0","0","2","0","2","0","2","0","4","0","0","0","1","0","129","15","1511","25","186","10","3312","128","0","0","148","3","309","0","1409","78","96","2","114","4","0","0","830","0","7","2","4","1","1"
"147977","01982695","Комунальна установа Хмільницька центральна районна лікарня","вул. Монастирська, буд. 71","Вінницька","22.06.2020 0:00:00","286","22.06.2020 15:33:14","22","1","1","0","32","3","2","1","12","3","2","1","0","2","2","0","0","20","20","16","0","0","16","0","0","0","0","0","0","15","0","1","0","1","2","8","0","0","0","6","0","25","10","1595","0","180","0","0","0","300","0","49","11","50","30","1800","0","235","0","54","9","0","0","174","0","6","3","0","1","1"
"147749","05484126","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1","вул. Хмельницьке шосе, буд. 96","Вінницька","22.06.2020 0:00:00","287","22.06.2020 8:54:58","52","52","28","5","55","55","32","19","45","35","28","8","10","26","26","10","0","81","67","47","9","6","63","14","7","0","8","0","0","10","8","0","0","0","0","17","1","0","0","5","1","420","120","340","120","500","50","7420","140","6330","10","60","10","450","10","1100","300","303","10","210","10","0","0","2470","10","10","13","0","1","1"
"147755","01982666","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТРОСТЯНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ","смт Тростянець, вул. Мічуріна, буд.60","Вінницька","22.06.2020 0:00:00","288","22.06.2020 9:06:57","15","1","1","0","32","3","2","1","20","2","1","1","5","5","3","0","0","15","15","3","6","0","3","0","0","0","0","0","0","1","0","1","0","1","2","2","0","0","0","1","0","800","50","550","50","450","50","1500","100","0","0","0","0","490","10","900","100","185","5","371","1","0","0","710","0","4","2","0","1","1"
"147830","35814729","КОМУНАЛЬНЕ ПІДПРИЄМСТВО КОЗЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ","м. Козятин, вул. Винниченка,буд.  9","Вінницька","22.06.2020 0:00:00","290","22.06.2020 10:45:38","38","2","2","1","76","3","3","1","76","2","2","1","0","81","52","4","1","40","40","4","0","0","4","0","0","0","0","0","0","14","0","2","0","2","1","13","0","0","0","3","1","175","0","2050","0","690","0","2100","100","850","0","115","0","500","0","600","100","96","0","35","3","0","0","73","5","6","4","0","1","1"
"147814","34004453","Комунальний заклад Вінницька обласна клінічна дитяча інфекційна лікарня","вул. Київська, 68","Вінницька","22.06.2020 0:00:00","291","22.06.2020 10:19:15","12","12","3","2","40","28","3","3","29","16","3","2","4","26","11","2","0","30","30","7","6","0","7","0","2","0","0","0","0","2","0","4","0","0","0","0","0","0","0","3","0","330","3","6272","10","2005","10","5200","50","0","0","220","0","244","0","32700","100","304","4","113","4","0","0","1816","10","4","8","1","1","1"
"147984","03398983","Волинська обласна інфекційна лікарня","вул. Шевченка, 30","Волинська","22.06.2020 0:00:00","292","22.06.2020 15:40:26","21","12","10","2","86","16","8","8","61","13","7","6","0","16","16","7","0","180","180","46","6","5","46","180","2","2","0","0","0","4","0","2","0","2","2","13","0","0","0","9","1","815","75","9454","80","8502","180","83780","200","0","0","0","0","1071","14","22540","480","131","2","0","0","0","0","59","104","6","15","2","1","1"
"147955","01983163","Волинська обласна клінічна лікарня","просп. Грушевського, буд.21","Волинська","22.06.2020 0:00:00","293","22.06.2020 14:54:34","71","29","17","12","128","47","27","20","92","46","28","18","38","157","5","0","0","177","177","52","18","4","52","177","1","0","2","0","0","9","2","0","0","1","1","18","0","0","0","2","1","294","80","2670","60","521","20","3940","2570","0","0","49","0","0","0","7057","2100","20","18","5","0","0","0","1671","68","18","0","2","1","1"
"147905","21751226","Волинське обласне дитяче територіальне медичне об'єднання","пр-т Відродження, 30","Волинська","22.06.2020 0:00:00","294","22.06.2020 13:23:13","58","0","0","0","67","0","0","0","27","0","0","0","5","68","26","4","0","325","90","0","21","8","0","30","1","0","3","0","0","28","3","22","3","0","13","14","0","0","0","1","1","1487","0","397","0","751","0","105300","650","0","0","220","0","380","0","11200","0","225","5","47","0","0","0","906","4","26","0","1","1","1"
"147809","01982940","Ковельське міськрайонне територіальне медичне об'єднання","вул.Олени Пчілки, 4","Волинська","22.06.2020 0:00:00","295","22.06.2020 10:07:54","254","33","23","10","260","66","46","20","64","20","15","5","19","202","60","17","1","54","50","8","4","1","9","120","0","0","0","0","0","8","0","1","0","1","2","10","0","0","1","9","1","3667","70","5617","70","4348","25","167565","200","2860","0","337","20","309","10","46688","300","506","5","64","12","0","0","1088","0","16","3","0","1","1"
"147994","37271416","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЮБОМЛЬСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ ЛЮБОМЛЬСЬКОЇ РАЙОННОЇ РАДИ","с. Згорани, вул. Садова, буд. 30","Волинська","22.06.2020 0:00:00","296","22.06.2020 15:54:39","65","1","1","1","152","3","2","1","74","3","2","1","0","53","24","2","0","145","20","9","6","0","9","125","0","0","0","0","0","6","0","1","0","1","1","17","0","0","0","6","1","2707","24","6047","33","1556","24","5828","140","341","9","447","0","398","0","41220","190","327","11","47","2","0","0","115","2","4","1","0","1","1"
"147846","01983016","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО НОВОВОЛИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ","пр-т Перемоги, 7","Волинська","22.06.2020 0:00:00","297","22.06.2020 11:18:27","12","6","4","2","24","8","4","4","12","4","2","2","3","5","1","0","0","55","23","11","4","2","13","32","0","0","0","0","0","4","0","1","0","3","1","14","0","0","1","16","1","922","60","6710","120","9183","30","6723","500","5500","0","10","0","1390","50","10950","0","474","10","190","6","0","0","181","0","4","1","4","1","1"
